ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
76966,3.893311,3.796036,0.8981568,0.9665275,non
76967,3.899261,3.796417,0.9088063,0.9751593,non
76968,3.895142,3.795776,0.9088063,0.9751593,non
76969,3.895523,3.795517,0.909848,0.97393,non
76970,3.895401,3.811661,0.909848,0.97393,non
76971,3.895966,3.811249,0.9061439,0.975555,non
76972,3.895966,3.811249,0.9061439,0.975555,non
76973,3.892471,3.799393,0.9253279,0.9786226,non
76974,3.89238,3.799133,0.9253279,0.9786226,non
76975,3.891846,3.799545,0.9114109,0.9653828,non
76976,3.891891,3.796371,0.9114109,0.9653828,non
76977,3.891891,3.796371,0.8972908,0.9809731,non
76978,3.891479,3.781403,0.8972908,0.9809731,non
76979,3.880035,3.780365,0.9049191,0.9791424,non
76980,3.862503,3.779709,0.9049191,0.9791424,non
76981,3.861725,3.769592,0.9162035,0.9667433,non
76982,3.861725,3.769592,0.9162035,0.9667433,non
76983,3.850006,3.759766,0.9110312,0.9704525,non
76984,3.814117,3.769196,0.9110312,0.9704525,non
76985,3.802399,3.660721,0.8948897,0.9752191,non
76986,3.646042,3.681717,0.8948897,0.9752191,non
76987,3.646042,3.681717,0.8921891,0.9773009,non
76988,3.592514,3.656738,0.8921891,0.9773009,non
76989,3.72403,3.682129,0.8596826,0.9812343,non
76990,3.693222,3.630432,0.8596826,0.9812343,non
76991,3.7229,3.638397,0.8965872,0.9955606,non
76992,3.7229,3.638397,0.8965872,0.9955606,non
76993,3.723389,3.636093,0.8753254,0.9930013,non
76994,3.724548,3.630417,0.8753254,0.9930013,non
76995,3.725159,3.626816,1,1,non
76996,3.697037,3.606445,1,1,non
76997,3.697037,3.606445,1,1,non
76998,3.66893,3.604202,1,1,non
76999,3.670059,3.606766,1,1,non
77000,3.668396,3.615555,1,1,non
77001,3.666855,3.624283,1,1,non
77002,3.667511,3.615433,1,1,non
77003,3.667511,3.615433,1,1,non
77004,3.668518,3.606827,1,1,non
77005,3.668579,3.603149,1,1,non
77006,3.654358,3.59407,1,1,non
77007,3.654373,3.584351,1,1,non
77008,3.654373,3.584351,1,1,non
77009,3.654587,3.5672,1,1,non
77010,3.654755,3.573135,1,1,non
77011,3.651428,3.573471,1,1,non
77012,3.651016,3.55217,1,1,non
77013,3.651016,3.55217,1,1,non
77014,3.650848,3.545746,1,1,non
77015,3.650803,3.534286,1,1,non
77016,3.648804,3.527084,1,1,non
77017,3.644073,3.510544,1,1,non
77018,3.644073,3.510544,1,1,non
77019,3.64444,3.510056,1,1,non
77020,3.636566,3.504791,1,1,non
77021,3.606979,3.500854,1,1,non
77022,3.607635,3.488754,1,1,non
77023,3.607635,3.488754,1,1,non
77024,3.60675,3.488663,1,1,non
77025,3.589417,3.480896,1,1,non
77026,3.585556,3.480988,1,1,non
77027,3.58255,3.481415,1,1,non
77028,3.58255,3.481415,1,1,non
77029,3.582764,3.478409,1,1,non
77030,3.570496,3.471237,1,1,non
77031,3.569168,3.464569,1,1,non
77032,3.569168,3.464569,1,1,non
77033,3.561249,3.40538,0.8621771,0.9974204,non
77034,3.449036,3.464859,0.8621771,0.9974204,non
77035,-1,-1,0.7950107,0.8507417,non
77036,-1,-1,0.7950107,0.8507417,non
77037,-1,-1,0.6491824,0.6281246,non
77038,-1,-1,0.6491824,0.6281246,non
77039,-1,-1,0.45785,0.2129062,non
77040,-1,-1,0.45785,0.2129062,non
77041,-1,-1,0.1271252,0,non
77042,-1,-1,0.1271252,0,non
77043,-1,-1,0,0,blinked
77044,-1,-1,0,0,non
77045,-1,-1,0,0,non
77046,-1,-1,0,0,non
77047,-1,-1,0,0,non
77048,-1,-1,0,0,non
77049,-1,-1,0.1224919,0,non
77050,-1,-1,0.1224919,0,non
77051,-1,-1,0.327087,0.04267272,non
77052,-1,-1,0.327087,0.04267272,non
77053,-1,-1,0.475529,0.2166332,non
77054,-1,-1,0.475529,0.2166332,non
77055,-1,-1,0.5461279,0.3703004,non
77056,-1,-1,0.5461279,0.3703004,non
77057,-1,-1,0.6181434,0.5269952,non
77058,-1,-1,0.6181434,0.5269952,non
77059,-1,-1,0.6576298,0.639329,non
77060,-1,-1,0.6576298,0.639329,non
77061,2.807648,3.201202,0.6855481,0.6927533,non
77062,2.807648,3.201202,0.6855481,0.6927533,non
77063,2.802399,3.331207,0.725867,0.7282772,non
77064,3.196487,3.678406,0.725867,0.7282772,non
77065,3.413376,3.450302,0.7283592,0.743384,non
77066,3.693588,3.568802,0.7283592,0.743384,non
77067,3.604614,3.655182,0.7673117,0.7864922,non
77068,3.604614,3.655182,0.7673117,0.7864922,non
77069,3.580872,3.571152,0.7865602,0.7995623,non
77070,3.55809,3.548904,0.7865602,0.7995623,non
77071,3.84639,3.561157,0.8016742,0.8247542,non
77072,3.745239,3.547668,0.8016742,0.8247542,non
77073,3.745239,3.547668,0.8298976,0.8443719,non
77074,3.25766,3.616241,0.8298976,0.8443719,non
77075,3.31279,3.489502,0.8550938,0.8709244,non
77076,3.392426,3.668198,0.8550938,0.8709244,non
77077,3.693222,3.644455,0.8680378,0.8941227,non
77078,3.693222,3.644455,0.8680378,0.8941227,non
77079,3.63913,3.762756,0.8852575,0.932782,non
77080,3.402359,3.671387,0.8852575,0.932782,non
77081,3.428894,3.588745,0.9154,0.9611416,non
77082,3.654434,3.580215,0.9154,0.9611416,non
77083,3.654434,3.580215,0.9362435,0.9907985,non
77084,3.685074,3.579361,0.9362435,0.9907985,non
77085,3.604553,3.577042,1,1,non
77086,3.687943,3.578323,1,1,non
77087,3.696198,3.579681,1,1,non
77088,3.696198,3.579681,1,1,non
77089,3.565109,3.570602,1,1,non
77090,3.622543,3.560364,1,1,non
77091,3.711349,3.564529,1,1,non
77092,3.754669,3.568802,1,1,non
77093,3.754669,3.568802,1,1,non
77094,3.757675,3.561935,1,1,non
77095,3.693878,3.55571,1,1,non
77096,3.63031,3.549744,1,1,non
77097,3.630432,3.528519,1,1,non
77098,3.630432,3.528519,1,1,non
77099,3.673431,3.519684,1,1,non
77100,3.704819,3.51535,1,1,non
77101,3.710876,3.502136,1,1,non
77102,3.716919,3.494797,1,1,non
77103,3.716919,3.494797,1,1,non
77104,3.711349,3.487747,1,1,non
77105,3.739731,3.491394,1,1,non
77106,3.71727,3.461807,1,1,non
77107,3.717346,3.441757,1,1,non
77108,3.717346,3.441757,1,1,non
77109,3.717072,3.43457,1,1,non
77110,3.7397,3.420975,1,1,non
77111,3.756683,3.419907,1,1,non
77112,3.760971,3.436447,1,1,non
77113,3.761063,3.443832,1,1,non
77114,3.761063,3.443832,1,1,non
77115,3.763733,3.443588,1,1,non
77116,3.828049,3.632004,1,1,non
77117,3.734238,3.726303,1,1,non
77118,3.840332,3.54747,1,1,non
77119,3.840332,3.54747,1,1,non
77120,3.820877,3.618607,1,1,non
77121,3.831848,3.746109,0.8854405,0.9814901,non
77122,-1,-1,0.8854405,0.9814901,non
77123,-1,-1,0.7716852,0.8378357,non
77124,-1,-1,0.7716852,0.8378357,non
77125,-1,-1,0.604135,0.565731,non
77126,-1,-1,0.604135,0.565731,non
77127,-1,-1,0.3000319,0.06509947,non
77128,-1,-1,0.3000319,0.06509947,non
77129,-1,-1,0,0,blinked
77130,-1,-1,0,0,non
77131,-1,-1,0,0,non
77132,-1,-1,0,0,non
77133,-1,-1,0,0,non
77134,-1,-1,0,0,non
77135,-1,-1,0.1482276,0,non
77136,-1,-1,0.1482276,0,non
77137,-1,-1,0.3347724,0.08293967,non
77138,-1,-1,0.3347724,0.08293967,non
77139,-1,-1,0.5228008,0.2738068,non
77140,-1,-1,0.5228008,0.2738068,non
77141,-1,-1,0.5996516,0.4755116,non
77142,-1,-1,0.5996516,0.4755116,non
77143,-1,-1,0.6779052,0.5470936,non
77144,-1,-1,0.6779052,0.5470936,non
77145,-1,-1,0.6884854,0.5993509,non
77146,-1,-1,0.6884854,0.5993509,non
77147,-1,-1,0.7234601,0.6657889,non
77148,-1,-1,0.7234601,0.6657889,non
77149,-1,-1,0.7351066,0.716866,non
77150,3.840897,3.959946,0.7351066,0.716866,non
77151,3.828522,3.73645,0.7632588,0.7843691,non
77152,3.879486,3.694016,0.7632588,0.7843691,non
77153,3.879486,3.694016,0.7827159,0.8118973,non
77154,3.773727,3.735413,0.7827159,0.8118973,non
77155,3.849915,3.71846,0.808256,0.8444649,non
77156,3.849915,3.71846,0.808256,0.8444649,non
77157,3.733322,3.709595,0.821846,0.8834065,non
77158,3.801758,3.701416,0.821846,0.8834065,non
77159,3.839645,3.682907,0.8528536,0.909574,non
77160,3.853165,3.678024,0.8528536,0.909574,non
77161,3.853165,3.678024,0.8660198,0.9163359,non
77162,3.867477,3.664307,0.8660198,0.9163359,non
77163,3.866196,3.656723,0.8688752,0.923982,non
77164,3.874054,3.649414,0.8688752,0.923982,non
77165,3.812408,3.591782,0.8784986,0.9501417,non
77166,3.812408,3.591782,0.8784986,0.9501417,non
77167,3.834534,3.525696,0.8895472,0.9516383,non
77168,3.863281,3.527512,0.8895472,0.9516383,non
77169,3.861572,3.521667,0.9000979,0.9624526,non
77170,3.853699,3.515808,0.9000979,0.9624526,non
77171,3.853699,3.515808,0.8932847,0.9733883,non
77172,3.845856,3.522385,0.8932847,0.9733883,non
77173,3.837418,3.522797,0.9013348,0.988596,non
77174,3.822662,3.527802,0.9013348,0.988596,non
77175,3.808533,3.524124,0.9112481,0.9877456,non
77176,3.808533,3.524124,0.9112481,0.9877456,non
77177,3.806854,3.529694,0.9206182,0.9895436,non
77178,3.792068,3.525757,0.9206182,0.9895436,non
77179,3.778442,3.526505,0.9030558,0.9862878,non
77180,3.76442,3.527222,0.9030558,0.9862878,non
77181,3.76442,3.527222,1,1,non
77182,3.760788,3.526215,1,1,non
77183,3.71579,3.523941,1,1,non
77184,3.711029,3.525299,1,1,non
77185,3.711197,3.527176,1,1,non
77186,3.711197,3.527176,1,1,non
77187,3.701935,3.52507,1,1,non
77188,3.702118,3.523346,1,1,non
77189,3.694702,3.516953,1,1,non
77190,3.701797,3.523773,1,1,non
77191,3.701797,3.523773,1,1,non
77192,3.701706,3.516922,1,1,non
77193,3.70108,3.526321,1,1,non
77194,3.701065,3.51825,1,1,non
77195,3.70961,3.518173,1,1,non
77196,3.70961,3.518173,1,1,non
77197,3.710495,3.513779,1,1,non
77198,3.709656,3.519135,1,1,non
77199,3.71048,3.519684,1,1,non
77200,3.710342,3.519424,1,1,non
77201,3.710342,3.519424,1,1,non
77202,3.703094,3.519897,1,1,non
77203,3.708755,3.514969,1,1,non
77204,3.716629,3.515198,1,1,non
77205,3.732071,3.514374,1,1,non
77206,3.734772,3.521301,1,1,non
77207,3.734772,3.521301,1,1,non
77208,3.733643,3.516708,1,1,non
77209,3.719803,3.523224,1,1,non
77210,3.718246,3.549088,1,1,non
77211,3.708023,3.55304,1,1,non
77212,3.708023,3.55304,1,1,non
77213,3.699265,3.524246,1,1,non
77214,3.701584,3.518082,1,1,non
77215,3.700119,3.518295,1,1,non
77216,3.700119,3.518295,1,1,non
77217,3.704559,3.513397,1,1,non
77218,3.705414,3.519669,1,1,non
77219,3.70639,3.525269,1,1,non
77220,3.694809,3.521301,1,1,non
77221,3.694809,3.521301,1,1,non
77222,3.702148,3.520172,1,1,non
77223,3.70224,3.510574,1,1,non
77224,3.701965,3.50769,1,1,non
77225,3.701965,3.50769,1,1,non
77226,3.713486,3.496719,1,1,non
77227,3.722794,3.476303,1,1,non
77228,3.722977,3.475937,1,1,non
77229,3.713959,3.475983,1,1,non
77230,3.713959,3.475983,1,1,non
77231,3.724243,3.46698,1,1,non
77232,3.724365,3.467361,1,1,non
77233,3.705383,3.458862,1,1,non
77234,3.690506,3.45932,1,1,non
77235,3.690506,3.45932,1,1,non
77236,3.689163,3.421951,1,1,non
77237,3.664474,3.42131,1,1,non
77238,3.664719,3.41922,1,1,non
77239,3.665009,3.410324,1,1,non
77240,3.665009,3.410324,1,1,non
77241,3.65477,3.400818,1,1,non
77242,3.650589,3.399857,1,1,non
77243,3.638245,3.399719,1,1,non
77244,3.637817,3.385284,1,1,non
77245,3.637817,3.385284,1,1,non
77246,3.614212,3.380798,1,1,non
77247,3.601608,3.377136,1,1,non
77248,3.601563,3.374878,1,1,non
77249,3.597641,3.374756,1,1,non
77250,3.597641,3.374756,1,1,non
77251,3.598221,3.363419,1,1,non
77252,3.600647,3.361221,1,1,non
77253,3.600647,3.360229,1,1,non
77254,3.600113,3.339935,1,1,non
77255,3.600113,3.339935,1,1,non
77256,3.600037,3.325546,1,1,non
77257,3.584656,3.319412,1,1,non
77258,3.594223,3.304291,1,1,non
77259,3.593628,3.304321,1,1,non
77260,3.593628,3.304321,1,1,non
77261,3.593597,3.303085,1,1,non
77262,3.58345,3.302902,1,1,non
77263,3.561676,3.303467,1,1,non
77264,3.561493,3.299973,1,1,non
77265,3.561493,3.299973,1,1,non
77266,3.52623,3.28241,1,1,non
77267,3.521912,3.284088,1,1,non
77268,3.515015,3.267044,1,1,non
77269,3.507629,3.26535,1,1,non
77270,3.507629,3.26535,1,1,non
77271,3.503281,3.265503,1,1,non
77272,3.477112,3.266556,1,1,non
77273,3.467789,3.266312,1,1,non
77274,3.468033,3.266312,1,1,non
77275,3.468033,3.266312,1,1,non
77276,3.461273,3.268204,1,1,non
77277,3.461273,3.268204,1,1,non
77278,3.460648,3.26918,1,1,non
77279,3.460236,3.267197,1,1,non
77280,3.460602,3.261047,1,1,non
77281,3.418884,3.235214,1,1,non
77282,3.41861,3.232391,1,1,non
77283,3.41861,3.232391,1,1,non
77284,3.417847,3.226532,1,1,non
77285,3.415939,3.226807,1,1,non
77286,3.417801,3.236526,1,1,non
77287,3.436371,3.236542,1,1,non
77288,3.436371,3.236542,1,1,non
77289,3.436157,3.215256,1,1,non
77290,3.415802,3.236771,1,1,non
77291,3.411942,3.236816,1,1,non
77292,3.411942,3.236816,1,1,non
77293,3.41185,3.236862,1,1,non
77294,3.404373,3.245789,1,1,non
77295,3.40387,3.246216,1,1,non
77296,3.404465,3.268036,1,1,non
77297,3.404465,3.268036,1,1,non
77298,3.404388,3.268402,1,1,non
77299,3.401291,3.26886,1,1,non
77300,3.400497,3.26886,1,1,non
77301,3.399704,3.233322,1,1,non
77302,3.398346,3.219849,1,1,non
77303,3.398346,3.219849,1,1,non
77304,3.399216,3.224091,1,1,non
77305,3.388367,3.222092,1,1,non
77306,3.388443,3.222931,1,1,non
77307,3.388077,3.225983,1,1,non
77308,3.388077,3.225983,1,1,non
77309,3.385178,3.226288,1,1,non
77310,3.385254,3.226288,1,1,non
77311,3.378876,3.189575,1,1,non
77312,3.442276,3.226349,1,1,non
77313,3.442276,3.226349,1,1,non
77314,3.466522,3.214615,1,1,non
77315,3.437347,3.228439,1,1,non
77316,-1,3.42363,1,1,non
77317,-1,-1,0.8001198,0.8529974,non
77318,-1,-1,0.8001198,0.8529974,non
77319,-1,-1,0.6195869,0.607136,non
77320,-1,-1,0.6195869,0.607136,non
77321,-1,-1,0.4072483,0.2704587,non
77322,-1,-1,0.4072483,0.2704587,non
77323,-1,-1,0.2947907,0.1371658,non
77324,-1,-1,0.2947907,0.1371658,non
77325,-1,-1,0.3824542,0.2057573,non
77326,-1,-1,0.3824542,0.2057573,non
77327,-1,-1,0.5074641,0.4664023,non
77328,-1,-1,0.5074641,0.4664023,non
77329,-1,-1,0.5568275,0.5429938,non
77330,-1,-1,0.5568275,0.5429938,non
77331,-1,-1,0.5124571,0.4556947,non
77332,-1,-1,0.5124571,0.4556947,non
77333,-1,-1,0.334424,0.164899,non
77334,-1,-1,0.334424,0.164899,non
77335,-1,-1,0.1552345,0,non
77336,-1,-1,0.1552345,0,non
77337,-1,-1,0.001272301,0,non
77338,-1,-1,0.001272301,0,non
77339,-1,-1,0.05529676,0,non
77340,-1,-1,0.05529676,0,non
77341,-1,-1,0.2138785,0.07146996,non
77342,-1,-1,0.2138785,0.07146996,non
77343,-1,-1,0.4111339,0.2178571,non
77344,-1,-1,0.4111339,0.2178571,non
77345,-1,-1,0.5267337,0.4942664,non
77346,-1,-1,0.5267337,0.4942664,non
77347,-1,-1,0.6632876,0.5950263,non
77348,-1,-1,0.6632876,0.5950263,non
77349,-1,-1,0.6989825,0.6915315,non
77350,-1,-1,0.6989825,0.6915315,non
77351,-1,-1,0.7480217,0.7620133,non
77352,-1,-1,0.7480217,0.7620133,non
77353,-1,-1,0.8157825,0.843528,non
77354,-1,-1,0.8157825,0.843528,non
77355,3.513062,3.554016,0.8449688,0.8925865,non
77356,3.461914,3.710312,0.8449688,0.8925865,non
77357,3.494156,3.435822,0.8881592,0.9275958,non
77358,3.619919,3.381073,0.8881592,0.9275958,non
77359,3.619919,3.381073,0.8959443,0.9773888,non
77360,3.540512,3.404419,0.8959443,0.9773888,non
77361,3.492508,3.403503,0.9070257,0.9793182,non
77362,3.505646,3.405212,0.9070257,0.9793182,non
77363,3.553055,3.397156,1,1,non
77364,3.553055,3.397156,1,1,non
77365,3.569672,3.390076,1,1,non
77366,3.605026,3.521606,1,1,non
77367,-1,3.455963,0.8900455,0.9503603,non
77368,-1,-1,0.8900455,0.9503603,non
77369,-1,-1,0.7636884,0.7691476,non
77370,-1,-1,0.7636884,0.7691476,non
77371,-1,-1,0.5696498,0.5357714,non
77372,-1,-1,0.5696498,0.5357714,non
77373,-1,-1,0.2557195,0.0509256,non
77374,-1,-1,0.2557195,0.0509256,non
77375,-1,-1,0,0,blinked
77376,-1,-1,0,0,non
77377,-1,-1,0,0,non
77378,-1,-1,0,0,non
77379,-1,-1,0,0,non
77380,-1,-1,0,0,non
77381,-1,-1,0,0,non
77382,-1,-1,0,0,non
77383,-1,-1,0,0,non
77384,-1,-1,0,0,non
77385,-1,-1,0,0,non
77386,-1,-1,0,0,non
77387,-1,-1,0,0,non
77388,-1,-1,0,0,non
77389,-1,-1,0,0,non
77390,-1,-1,0,0,non
77391,-1,-1,0,0,non
77392,-1,-1,0,0,non
77393,-1,-1,0,0,non
77394,-1,-1,0,0,non
77395,-1,-1,0,0,non
77396,-1,-1,0,0,non
77397,-1,-1,0,0,non
77398,-1,-1,0,0,non
77399,-1,-1,0,0.1,non
77400,-1,-1,0,0.1,non
77401,-1,-1,0.0453098,0.1,non
77402,-1,-1,0.0453098,0.1,non
77403,-1,-1,0.1391106,0.1,non
77404,-1,-1,0.1391106,0.1,non
77405,-1,-1,0.3166766,0.05860284,non
77406,-1,-1,0.3166766,0.05860284,non
77407,-1,-1,0.4471016,0.2677882,non
77408,-1,-1,0.4471016,0.2677882,non
77409,-1,-1,0.5558934,0.3600454,non
77410,-1,-1,0.5558934,0.3600454,non
77411,-1,-1,0.5766287,0.4186583,non
77412,-1,-1,0.5766287,0.4186583,non
77413,-1,-1,0.6382805,0.4735227,non
77414,-1,-1,0.6382805,0.4735227,non
77415,-1,-1,0.6737911,0.5149068,non
77416,3.767395,3.37886,0.6737911,0.5149068,non
77417,3.767395,3.37886,0.679332,0.5473192,non
77418,3.581345,3.533096,0.679332,0.5473192,non
77419,3.560181,3.553085,0.6913564,0.5915938,non
77420,3.600159,3.507523,0.6913564,0.5915938,non
77421,3.635422,3.548798,0.7010939,0.6197101,non
77422,3.635422,3.548798,0.7010939,0.6197101,non
77423,3.518066,3.532074,0.7063026,0.6338503,non
77424,3.581345,3.528625,0.7063026,0.6338503,non
77425,3.529984,3.515701,0.7254478,0.6591948,non
77426,3.536697,3.531693,0.7254478,0.6591948,non
77427,3.53476,3.522003,0.7391241,0.6830515,non
77428,3.53476,3.522003,0.7391241,0.6830515,non
77429,3.541077,3.472916,0.7599269,0.7119882,non
77430,3.608063,3.486435,0.7599269,0.7119882,non
77431,3.57164,3.499756,0.7532839,0.7206316,non
77432,3.605286,3.505112,0.7532839,0.7206316,non
77433,3.605286,3.505112,0.7489005,0.7290351,non
77434,3.60437,3.503616,0.7489005,0.7290351,non
77435,3.580856,3.510559,0.7607895,0.7363452,non
77436,3.556564,3.508224,0.7607895,0.7363452,non
77437,3.556564,3.508224,0.7856569,0.737833,non
77438,3.556381,3.504776,0.7856569,0.737833,non
77439,3.547302,3.505066,0.7706466,0.7540683,non
77440,3.556625,3.504822,0.7706466,0.7540683,non
77441,3.58075,3.476944,0.788222,0.7823463,non
77442,3.58075,3.476944,0.788222,0.7823463,non
77443,3.579041,3.477524,0.7907937,0.7909517,non
77444,3.605591,3.506332,0.7907937,0.7909517,non
77445,3.715302,3.448898,0.7718396,0.7826875,non
77446,3.642303,3.355301,0.7718396,0.7826875,non
77447,3.642303,3.355301,0.7833361,0.7640836,non
77448,3.597427,3.457336,0.7833361,0.7640836,non
77449,3.561539,3.486603,0.7682464,0.7892662,non
77450,3.638702,3.48349,0.7682464,0.7892662,non
77451,3.592407,3.45842,0.7768924,0.7887746,non
77452,3.592407,3.45842,0.7768924,0.7887746,non
77453,3.63887,3.470047,0.7711706,0.8098254,non
77454,3.638382,3.484833,0.7711706,0.8098254,non
77455,3.618805,3.503845,0.7755805,0.8097336,non
77456,3.620758,3.522552,0.7755805,0.8097336,non
77457,3.610382,3.504089,0.7781314,0.8357264,non
77458,3.610382,3.504089,0.7781314,0.8357264,non
77459,3.610947,3.490982,0.7949863,0.8477939,non
77460,3.621185,3.496292,0.7949863,0.8477939,non
77461,3.610153,3.490463,0.7887233,0.8499191,non
77462,3.599274,3.484604,0.7887233,0.8499191,non
77464,3.599274,3.484604,0.7898752,0.8411771,non
77468,3.583237,3.462189,0.790849,0.8682808,non
77469,3.556351,3.421753,0.790849,0.8682808,non
77470,3.542068,3.41626,0.7996664,0.8615563,non
77471,3.542587,3.416718,0.7996664,0.8615563,non
77472,3.542816,3.409317,0.8091661,0.8719381,non
77473,3.528427,3.400696,0.8091661,0.8719381,non
77474,3.524582,3.400391,0.8094742,0.8957671,non
77475,3.524582,3.400391,0.8094742,0.8957671,non
77476,3.524536,3.396835,0.8146821,0.9036204,non
77477,3.297409,3.396851,0.8164613,0.9046457,non
77478,3.445053,3.397217,0.8214532,0.9138981,non
77479,3.50087,3.391922,0.8214532,0.9138981,non
77480,3.317322,3.388962,0.8203579,0.9300043,non
77481,3.317322,3.388962,0.8203579,0.9300043,non
77482,3.329529,3.368484,0.8206743,0.9382845,non
77483,3.350266,3.309402,0.8206743,0.9382845,non
77484,3.360138,3.359619,0.8270951,0.9258009,non
77485,3.406235,3.34343,0.8270951,0.9258009,non
77486,3.406235,3.34343,0.8197789,0.8978029,non
77487,3.317947,3.330307,0.8197789,0.8978029,non
77488,3.344879,3.409027,0.8450053,0.8773943,non
77489,3.339981,3.337631,0.8450053,0.8773943,non
77490,-1,3.353714,0.8580289,0.8964247,non
77491,-1,3.353714,0.8580289,0.8964247,non
77492,3.346329,3.306396,0.8645486,0.9304649,non
77493,3.388596,3.404099,0.8659174,0.9312205,non
77494,3.427475,3.396133,0.8764915,0.9632753,non
77495,3.356293,3.305298,0.8764915,0.9632753,non
77496,3.356293,3.305298,0.8941298,0.9799797,non
77497,3.362717,3.288757,0.8941298,0.9799797,non
77498,3.549042,3.353897,0.8681111,0.9393448,non
77499,3.475708,3.361282,0.8681111,0.9393448,non
77500,-1,3.353119,0.7705173,0.7927278,non
77501,-1,3.353119,0.7705173,0.7927278,non
77502,-1,-1,0.5986951,0.5533381,non
77504,-1,-1,0.332498,0.1342566,non
77505,-1,-1,0.332498,0.1342566,non
77506,-1,-1,0.1984452,0.02915608,non
77507,-1,-1,0.1984452,0.02915608,non
77508,-1,-1,0.2954481,0.09290523,non
77509,-1,-1,0.2954481,0.09290523,non
77510,-1,-1,0.4869838,0.3470652,non
77511,-1,-1,0.4869838,0.3470652,non
77512,-1,-1,0.635406,0.5485557,non
77513,-1,-1,0.635406,0.5485557,non
77514,-1,-1,0.7445781,0.692322,non
77515,-1,-1,0.7445781,0.692322,non
77516,3.294312,3.319122,0.8754663,0.8145128,non
77517,3.406281,3.26886,0.8754663,0.8145128,non
77518,3.413223,3.274094,0.9215538,0.8842643,non
77519,3.237823,3.160217,0.9215538,0.8842643,non
77521,3.299271,3.222382,0.9777151,0.9651198,non
77522,3.304123,3.164719,1,1,non
77523,3.290909,3.16127,1,1,non
77524,3.295944,3.171814,1,1,non
77525,3.295944,3.171814,1,1,non
77526,3.279968,3.182938,1,1,non
77527,3.291412,3.457962,1,1,non
77528,-1,-1,0.9500191,0.9124575,non
77529,-1,-1,0.9500191,0.9124575,non
77530,-1,-1,0.7559899,0.6707878,non
77531,-1,-1,0.7559899,0.6707878,non
77532,-1,-1,0.3695571,0.07149079,non
77533,-1,-1,0.3695571,0.07149079,non
77534,-1,-1,0.02337267,0,non
77535,-1,-1,0.02337267,0,non
77536,-1,-1,0,0,blinked
77537,-1,-1,0,0,non
77538,-1,-1,0,0,non
77539,-1,-1,0,0,non
77540,-1,-1,0.2633849,0,non
77541,-1,-1,0.2633849,0,non
77542,-1,-1,0.5460103,0.2183597,non
77543,-1,-1,0.5460103,0.2183597,non
77544,-1,-1,0.7066597,0.5319031,non
77545,-1,-1,0.7066597,0.5319031,non
77546,-1,-1,0.9033549,0.6752586,non
77547,-1,-1,0.9033549,0.6752586,non
77548,-1,-1,0.9923193,0.7948639,non
77549,3.285873,3.166306,0.9923193,0.7948639,non
77550,3.199478,3.182007,1,1,non
77551,3.345459,3.180405,1,1,non
77552,3.345459,3.180405,1,1,non
77553,3.186966,3.143768,1,1,non
77554,3.138153,3.252441,1,1,non
77555,3.228302,3.193481,1,1,non
77556,3.179108,3.268036,1,1,non
77557,3.20636,3.200714,1,1,non
77558,3.20636,3.200714,1,1,non
77559,3.230804,3.16478,1,1,non
77560,3.19191,3.251923,1,1,non
77561,3.156372,3.223343,1,1,non
77562,3.191071,3.246536,1,1,non
77563,3.191925,3.251892,1,1,non
77564,3.191925,3.251892,1,1,non
77565,3.191513,3.251709,1,1,non
77566,3.190933,3.271439,1,1,non
77567,3.184464,3.282211,1,1,non
77568,3.177551,3.282379,1,1,non
77569,3.168518,3.276047,1,1,non
77570,3.168518,3.276047,1,1,non
77571,3.091034,3.270264,1,1,non
77572,3.195801,3.270355,1,1,non
77573,3.218307,3.276321,1,1,non
77574,3.203522,3.270538,1,1,non
77575,3.217545,3.276657,1,1,non
77577,3.231293,3.271149,1,1,non
77578,3.204742,3.269821,1,1,non
77579,3.192184,3.261032,1,1,non
77580,3.204147,3.2612,1,1,non
77581,3.204147,3.2612,1,1,non
77582,3.202774,3.241608,1,1,non
77583,3.214203,3.240372,1,1,non
77584,3.216095,3.240067,1,1,non
77585,3.217682,3.240814,1,1,non
77586,3.217682,3.240814,1,1,non
77587,3.222916,3.20108,1,1,non
77588,3.216095,3.17189,1,1,non
77589,3.245056,3.202316,1,1,non
77590,3.278824,3.229294,1,1,non
77591,3.278824,3.229294,1,1,non
77592,3.381775,3.238266,1,1,non
77593,3.39415,3.256592,1,1,non
77594,3.241562,3.272034,1,1,non
77595,3.292786,3.287537,1,1,non
77596,3.292786,3.287537,1,1,non
77597,3.313171,3.287964,1,1,non
77598,3.345581,3.290619,1,1,non
77599,3.33345,3.291611,1,1,non
77600,3.339523,3.29039,1,1,non
77601,3.339523,3.29039,1,1,non
77602,3.329132,3.289063,1,1,non
77603,3.328659,3.291504,1,1,non
77604,3.328766,3.291412,1,1,non
77605,3.329071,3.295029,1,1,non
77606,3.336716,3.302582,1,1,non
77607,3.336716,3.302582,1,1,non
77608,3.274094,3.291672,1,1,non
77609,3.233582,3.293274,1,1,non
77610,3.254761,3.268677,1,1,non
77611,3.252319,3.207779,1,1,non
77612,3.252319,3.207779,1,1,non
77613,3.237198,3.200363,1,1,non
