ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
121477,-1,-1,1,1,non
121478,-1,-1,1,1,non
121479,-1,-1,1,1,non
121480,-1,-1,1,1,non
121481,-1,-1,1,1,non
121482,-1,-1,1,1,non
121483,-1,-1,1,1,non
121484,-1,-1,1,1,non
121485,-1,-1,1,1,non
121486,-1,-1,1,1,non
121487,-1,-1,1,1,non
121488,-1,-1,1,1,non
121489,-1,-1,1,1,non
121490,-1,-1,1,1,non
121491,-1,-1,1,1,non
121492,-1,-1,1,1,non
121493,-1,-1,1,1,non
121494,-1,-1,1,1,non
121495,-1,-1,1,1,non
121496,-1,-1,1,1,non
121497,-1,-1,1,1,non
121498,-1,-1,1,1,non
121499,-1,-1,1,1,non
121500,-1,-1,1,1,non
121501,-1,-1,1,1,non
121502,-1,-1,1,1,non
121503,-1,-1,1,1,non
121504,-1,-1,1,1,non
121505,-1,-1,1,1,non
121506,-1,-1,1,1,non
121507,-1,-1,1,1,non
121508,-1,-1,1,1,non
121509,-1,-1,1,1,non
121510,-1,-1,1,1,non
121511,-1,-1,1,1,non
121512,-1,-1,1,1,non
121513,-1,-1,1,1,non
121514,-1,-1,1,1,non
121515,-1,-1,1,1,non
121516,-1,-1,1,1,non
121517,-1,-1,1,1,non
121518,-1,-1,1,1,non
121519,-1,-1,1,1,non
121520,-1,-1,1,1,non
121521,-1,-1,1,1,non
121522,-1,-1,1,1,non
121523,-1,-1,1,1,non
121524,-1,-1,1,1,non
121525,-1,-1,1,1,non
121526,-1,-1,1,1,non
121527,-1,-1,1,1,non
121528,-1,-1,1,1,non
121529,-1,-1,1,1,non
121530,-1,-1,1,1,non
121531,-1,-1,1,1,non
121532,-1,-1,1,1,non
121533,-1,-1,1,1,non
121534,-1,-1,1,1,non
121535,-1,-1,1,1,non
121536,-1,-1,1,1,non
121537,-1,-1,1,1,non
121538,-1,-1,1,1,non
121539,-1,-1,1,1,non
121540,-1,-1,1,1,non
121541,-1,-1,1,1,non
121542,-1,-1,1,1,non
121543,-1,-1,1,1,non
121544,-1,-1,1,1,non
121545,-1,-1,1,1,non
121546,-1,-1,1,1,non
121547,-1,-1,1,1,non
121548,-1,-1,1,1,non
121549,-1,-1,1,1,non
121550,-1,-1,1,1,non
121551,-1,-1,1,1,non
121552,-1,-1,1,1,non
121553,-1,-1,1,1,non
121554,-1,-1,1,1,non
121555,-1,-1,1,1,non
121556,-1,-1,1,1,non
121557,-1,-1,1,1,non
121558,-1,-1,1,1,non
121559,-1,-1,1,1,non
121560,-1,-1,1,1,non
121561,-1,-1,1,1,non
121562,-1,-1,1,1,non
121563,-1,-1,1,1,non
121564,-1,-1,1,1,non
121565,-1,-1,1,1,non
121566,-1,-1,1,1,non
121567,-1,-1,1,1,non
121568,-1,-1,1,1,non
121569,-1,-1,1,1,non
121570,-1,-1,1,1,non
121571,-1,-1,1,1,non
121572,-1,-1,1,1,non
121573,-1,-1,1,1,non
121574,-1,-1,1,1,non
121575,-1,-1,1,1,non
121576,-1,-1,1,1,non
121577,-1,-1,1,1,non
121578,-1,-1,1,1,non
121579,-1,-1,1,1,non
121580,-1,-1,1,1,non
121581,-1,-1,1,1,non
121582,-1,-1,1,1,non
121583,-1,-1,1,1,non
121584,-1,-1,1,1,non
121585,-1,-1,1,1,non
121586,-1,-1,1,1,non
121587,-1,-1,1,1,non
121588,-1,-1,1,1,non
121589,-1,-1,1,1,non
121590,-1,-1,1,1,non
121591,-1,-1,1,1,non
121592,-1,-1,0,0,blinked
121593,-1,-1,0,0,non
121594,-1,-1,0,0,non
121595,-1,-1,0,0,non
121596,-1,-1,0,0,non
121597,-1,-1,0,0,non
121598,-1,-1,0,0,non
121599,-1,-1,0,0,non
121600,-1,-1,0,0,non
121601,-1,-1,0,0,non
121602,-1,-1,0,0,non
121603,-1,-1,0,0,non
121604,-1,-1,0,0,non
121605,-1,-1,0,0,non
121606,-1,-1,0,0,non
121607,-1,-1,0,0,non
121608,-1,-1,0,0,non
121609,3.611847,-1,0,0,non
121610,3.686844,-1,0,0,non
121611,2.742523,-1,0,0,non
121612,2.742523,-1,0,0,non
121613,2.741699,-1,0.8926565,0.7256771,non
121614,2.981506,-1,0.8812252,0.7580077,non
121615,2.981506,-1,1,1,non
121616,3.233673,-1,0.9818473,0.8739725,non
121617,3.291382,-1,0.9818473,0.8739725,non
121618,3.314484,-1,0.8938169,0.89815,non
121619,3.314484,-1,0.8938169,0.89815,non
121620,3.367294,3.315826,0.8169624,0.9349263,non
121621,3.252365,3.70575,0.8169624,0.9349263,non
121622,3.317368,-1,0.7353316,0.9683697,non
121623,3.317368,-1,0.7353316,0.9683697,non
121624,3.231232,2.900925,0.6670496,0.9281367,non
121625,2.985901,2.801483,0.6670496,0.9281367,non
121626,-1,-1,0.6186672,0.6662803,non
121627,-1,-1,0.6186672,0.6662803,non
121628,-1,3.233444,0.4927252,0.3405768,non
121629,-1,-1,0.4927252,0.3405768,non
121630,-1,-1,0.4179528,0.07297073,non
121631,-1,-1,0.4179528,0.07297073,non
121632,-1,-1,0.1961851,0,non
121633,-1,-1,0.1961851,0,non
121634,-1,-1,0.04583484,0,non
121635,-1,-1,0.04583484,0,non
121636,-1,-1,0,0,blinked
121637,-1,2.138092,0,0,non
121638,-1,3.017578,0,0,non
121639,-1,3.017578,0,0,non
121640,-1,2.647247,0.0666556,0,non
121641,-1,2.647247,0.0666556,0,non
121642,-1,3.272232,0.2690833,0,non
121643,-1,3.124832,0.2690833,0,non
121644,-1,3.270111,0.4276251,0,non
121645,-1,3.270111,0.4276251,0,non
121646,-1,3.04895,0.5399089,0,non
121647,-1,2.850174,0.5399089,0,non
121648,-1,2.850174,0.6384276,0.04262306,non
121649,3.131882,2.975327,0.6384276,0.1,non
121650,3.316635,2.929245,0.7388576,0.1539397,non
121651,-1,2.962616,0.7388576,0.1539397,non
121652,-1,2.962616,0.7828336,0.1583985,non
121653,-1,2.956161,0.7828336,0.1583985,non
121654,-1,3.213303,0.8335627,0.1701841,non
121655,-1,3.213303,0.8335627,0.1701841,non
121656,-1,3.059937,0.8355914,0.2279488,non
121657,-1,2.986404,0.8355914,0.2279488,non
121658,-1,2.990295,0.8529115,0.2725275,non
121659,3.268478,2.692856,0.8529115,0.2725275,non
121660,3.268478,2.692856,0.8622929,0.3208146,non
121661,-1,3.012634,0.8622929,0.3208146,non
121662,-1,2.987122,0.8377228,0.3397643,non
121663,3.346085,3.144073,0.8377228,0.3397643,non
121664,3.210709,2.901138,0.7726675,0.3067762,non
121665,3.210709,2.901138,0.7726675,0.3067762,non
121666,3.400421,3.0457,0.771007,0.4033419,non
121667,3.130051,3.043655,0.771007,0.4033419,non
121668,3.299774,3.195038,0.7467208,0.4543608,non
121669,3.299774,3.195038,0.7467208,0.4543608,non
121670,3.42131,3.169754,0.7494813,0.5047595,non
121671,3.307571,3.227554,0.7494813,0.5047595,non
121672,3.341965,3.08165,0.7368767,0.5483541,non
121673,3.341965,3.08165,0.7368767,0.5483541,non
121674,3.316193,3.185852,0.7288617,0.5383292,non
121675,3.370972,3.204422,0.7288617,0.5383292,non
121676,3.378311,3.282364,0.6996915,0.465033,non
121677,3.378311,3.282364,0.6996915,0.465033,non
121678,3.30394,3.270615,0.7705834,0.5010686,non
121679,3.385025,3.124054,0.7785368,0.5124539,non
121680,3.322708,3.203461,0.8141813,0.5390003,non
121681,3.322708,3.203461,0.8141813,0.5390003,non
121682,3.176117,3.275543,0.794475,0.5329627,non
121683,3.350891,3.275925,0.794475,0.5329627,non
121684,3.304459,3.247955,0.6781938,0.4413517,non
121685,3.304459,3.247955,0.6781938,0.4413517,non
121686,3.283112,3.363449,0.6661202,0.4603282,non
121687,3.423218,3.484436,0.6661202,0.4603282,non
121688,3.499298,3.344101,0.6492279,0.4454883,non
121689,3.499298,3.344101,0.6492279,0.4454883,non
121690,3.662872,3.295609,0.6941231,0.5260795,non
121691,3.470474,3.426376,0.6941231,0.5260795,non
121692,3.308746,3.446198,0.6938213,0.5238664,non
121693,3.223175,3.394501,0.6938213,0.5238664,non
121694,3.223175,3.394501,0.6559064,0.5429653,non
121695,3.429474,3.34729,0.6656816,0.5537661,non
121696,3.514969,3.446564,0.7480209,0.551126,non
121697,3.403458,3.429977,0.7480209,0.551126,non
121698,3.403458,3.429977,0.7866208,0.6163344,non
121699,3.435059,3.456451,0.7866208,0.6163344,non
121700,3.280701,3.48587,0.7845527,0.6276318,non
121701,3.427521,3.404404,0.7845527,0.6276318,non
121702,3.486465,3.421173,0.6894202,0.4117114,non
121703,3.486465,3.421173,0.6894202,0.4117114,non
121704,3.454132,-1,0.3209403,0.1295774,non
121705,-1,-1,0.3209403,0.1295774,non
121706,-1,-1,0,0,blinked
121707,-1,-1,0,0,non
121708,-1,-1,0,0,non
121709,-1,-1,0,0,non
121710,-1,-1,0,0,non
121711,-1,-1,0,0,non
121712,-1,-1,0,0,non
121713,-1,-1,0,0,non
121714,-1,-1,0,0,non
121715,-1,-1,0,0,non
121716,-1,-1,0,0,non
121717,-1,-1,0,0,non
121718,-1,-1,0,0,non
121719,-1,-1,0,0,non
121720,-1,-1,0,0,non
121721,-1,-1,0,0,non
121722,-1,-1,0,0,non
121723,-1,-1,0,0,non
121724,-1,-1,0,0,non
121725,-1,-1,0,0,non
121726,-1,-1,0,0,non
121727,-1,-1,0,0,non
121728,-1,-1,0,0,non
121729,-1,-1,0,0,non
121730,-1,-1,0.2059218,0.08958323,non
121731,-1,-1,0.2059218,0.08958323,non
121732,-1,-1,0.4961063,0.2367089,non
121733,-1,-1,0.4961063,0.2367089,non
121734,-1,-1,0.6045797,0.436931,non
121735,-1,-1,0.6045797,0.436931,non
121736,-1,-1,0.6621088,0.6415927,non
121737,3.759384,3.647018,0.6621088,0.6415927,non
121738,3.792252,3.607513,0.7056002,0.7500518,non
121739,3.792252,3.607513,0.7056002,0.7500518,non
121740,3.832901,3.632339,0.7376418,0.8254496,non
121741,3.76239,3.61232,0.7376418,0.8254496,non
121742,3.775299,3.622192,0.731536,0.8329403,non
121743,3.775299,3.622192,0.7396724,0.8386811,non
121744,3.778534,3.637299,0.7229504,0.859536,non
121745,3.811584,3.622238,0.7229504,0.859536,non
121746,3.811584,3.622238,0.7411478,0.8739305,non
121747,3.841705,3.674896,0.7411478,0.8739305,non
121748,3.751328,3.642242,0.7486951,0.89692,non
121749,3.696899,3.695938,0.7486951,0.89692,non
121750,3.696899,3.695938,0.7547635,0.9399433,non
121751,3.713226,3.683609,0.7547635,0.9399433,non
121752,3.940872,3.738556,0.7786402,0.9254321,non
121753,3.849319,3.759567,0.7786402,0.9254321,non
121754,3.849319,3.759567,0.7454142,0.8511929,non
121755,3.894577,3.726135,0.7454142,0.8511929,non
121756,3.837326,3.823105,0.7869421,0.7828932,non
121757,3.845581,3.940369,0.7869421,0.7828932,non
121758,3.855728,3.991837,0.775078,0.6911988,non
121759,3.855728,3.991837,0.7820092,0.6997133,non
121760,3.900467,4.030289,0.6795825,0.5872205,non
121761,3.939316,3.572037,0.6795825,0.5872205,non
121762,3.997345,3.633041,0.5401399,0.4262424,non
121763,3.997345,3.633041,0.5401399,0.4262424,non
121764,3.939224,-1,0.2779451,0.1563714,non
121765,-1,-1,0.2779451,0.1563714,non
121766,-1,-1,0,0,blinked
121767,-1,-1,0,0,non
121768,-1,-1,0,0,non
121769,-1,-1,0,0,non
121770,-1,-1,0,0,non
121771,-1,-1,0,0,non
121772,-1,-1,0,0,non
121773,-1,-1,0,0,non
121774,-1,-1,0,0,non
121775,-1,-1,0,0,non
121776,-1,-1,0,0,non
121777,-1,-1,0,0,non
121778,-1,-1,0,0,non
121779,-1,-1,0,0,non
121780,-1,-1,0.06609147,0,non
121781,-1,-1,0.06609147,0,non
121782,-1,-1,0.3367554,0.0838405,non
121783,-1,-1,0.3367554,0.0838405,non
121784,-1,-1,0.4642466,0.2662041,non
121785,-1,-1,0.4642466,0.2662041,non
121786,3.723038,3.756424,0.5491329,0.5011863,non
121787,3.91803,3.754791,0.5491329,0.5011863,non
121788,3.91803,3.754791,0.600733,0.6412819,non
121789,3.889679,3.810303,0.600733,0.6412819,non
121790,3.930191,3.752701,0.6438423,0.6841812,non
121791,3.845551,3.756485,0.6526656,0.6924825,non
121792,3.845551,3.756485,0.6539122,0.7085116,non
121793,3.917755,3.657425,0.6539122,0.7085116,non
121794,3.904129,3.711533,0.6485116,0.7478621,non
121795,3.90686,3.697021,0.6485116,0.7478621,non
121796,3.735245,3.676773,0.6519377,0.779554,non
121797,3.735245,3.676773,0.6519377,0.779554,non
121798,3.813599,3.70961,0.6681018,0.8021919,non
121799,3.669052,3.714813,0.6681018,0.8021919,non
121800,3.652771,3.674988,0.6867815,0.8111196,non
121801,3.680862,3.655182,0.6867815,0.8111196,non
121802,3.680862,3.655182,0.6946822,0.8244767,non
121803,3.701736,3.600296,0.6946822,0.8244767,non
121804,3.595276,3.501541,0.7015116,0.8351846,non
121805,3.596252,3.67189,0.7015116,0.8351846,non
121806,3.583939,3.739853,0.7199792,0.8225861,non
121807,3.583939,3.739853,0.7274374,0.8279645,non
121808,3.661865,3.773621,0.6915554,0.836534,non
121809,3.668274,3.689056,0.6915554,0.836534,non
121810,3.668274,3.689056,0.7042341,0.8079789,non
121811,3.805664,3.63681,0.7042341,0.8079789,non
121812,3.756363,3.599411,0.7020634,0.8244847,non
121813,3.756363,3.599411,0.7020634,0.8244847,non
121814,3.721893,3.734726,0.7130325,0.8393049,non
121815,3.783386,3.683899,0.7130325,0.8393049,non
121816,3.783386,3.683899,0.7363761,0.8401079,non
121817,3.710632,3.680237,0.7363761,0.8401079,non
121818,3.686066,3.762573,0.7423949,0.8634766,non
121819,3.689423,3.737839,0.7423949,0.8634766,non
121820,3.721359,3.72023,0.7798186,0.8754905,non
121821,3.721359,3.72023,0.7798186,0.8754905,non
121822,3.612869,3.551376,0.7803063,0.8756741,non
121823,3.678253,3.66478,0.7864166,0.8795415,non
121824,3.678253,3.66478,0.7939026,0.8748322,non
121825,3.67366,3.629333,0.7939026,0.8748322,non
121826,3.742554,3.720657,0.7825428,0.8851289,non
121827,3.742554,3.720657,0.7825428,0.8851289,non
121828,3.677277,3.619293,0.8044568,0.8912225,non
121829,3.764008,3.77948,0.8044568,0.8912225,non
121830,3.706345,3.694962,0.7766741,0.8781381,non
121831,3.769028,3.661362,0.7766741,0.8781381,non
121832,3.769028,3.661362,0.7967994,0.8774689,non
121833,3.692535,3.691223,0.7967994,0.8774689,non
121834,3.770432,3.710815,0.8024825,0.8935656,non
121835,3.770966,3.671082,0.8024825,0.8935656,non
121836,3.770966,3.671082,0.7977324,0.8972489,non
121837,3.706711,3.676285,0.7977324,0.8972489,non
121838,3.849625,3.794586,0.770862,0.8637749,non
121839,3.696243,3.767471,0.7769513,0.8678184,non
121840,3.704514,3.712906,0.7517125,0.8224207,non
121841,3.704514,3.712906,0.7517125,0.8224207,non
121842,3.914001,3.709183,0.7150413,0.8061487,non
121843,3.81871,3.786362,0.7150413,0.8061487,non
121844,3.552795,3.74472,0.7183213,0.7713469,non
121845,3.552795,3.74472,0.7183213,0.7713469,non
121846,-1,3.478577,0.7622761,0.688695,non
121847,-1,3.612778,0.7622761,0.688695,non
121848,-1,3.612778,0.811993,0.8064075,non
121849,-1,3.564072,0.811993,0.8064075,non
121850,-1,3.547928,0.8428106,0.9377104,non
121851,-1,3.547928,0.8428106,0.9377104,non
121852,-1,3.794556,1,1,non
121853,-1,3.710953,1,1,non
121854,-1,3.780777,1,1,non
121855,-1,3.780777,1,1,non
121856,-1,3.791656,1,1,non
121857,-1,3.646561,1,1,non
121858,-1,3.646561,1,1,non
121859,3.953735,3.710846,1,1,non
121860,4.023773,3.769516,1,1,non
121861,3.962082,3.72467,1,1,non
121862,4.115265,3.668686,1,1,non
121863,3.992554,3.728973,1,1,non
121864,3.992554,3.728973,1,1,non
121865,3.918259,3.752609,1,1,non
121866,3.922379,3.739319,1,1,non
121867,3.922379,3.739319,1,1,non
121868,4.012482,3.694107,1,1,non
121869,3.999268,3.680481,1,1,non
121870,4.024658,3.6642,1,1,non
121871,4.024658,3.6642,1,1,non
121872,4.020493,3.718475,1,1,non
121873,4.068008,3.752579,1,1,non
121874,3.900192,3.704086,1,1,non
121875,3.900192,3.704086,1,1,non
121876,3.992142,3.707428,1,1,non
121877,3.947205,3.730423,1,1,non
121878,4.010132,3.755524,1,1,non
121879,4.010132,3.755524,1,1,non
121880,3.957611,3.744568,1,1,non
121881,3.880798,3.674423,1,1,non
121882,3.988297,3.743973,1,1,non
121883,3.988297,3.743973,1,1,non
121884,4.002991,3.740387,1,1,non
121885,3.810013,3.755508,1,1,non
121886,4.014862,3.651291,1,1,non
121887,4.014862,3.651291,1,1,non
121888,3.917252,3.742218,1,1,non
121889,3.919052,3.776016,1,1,non
121890,3.92012,3.806458,1,1,non
121891,4.03656,3.799667,1,1,non
121892,4.03656,3.799667,1,1,non
121893,4.02063,3.812943,1,1,non
121894,3.98085,3.729172,1,1,non
121895,4.05098,3.731277,1,1,non
121896,4.05098,3.731277,1,1,non
121897,3.862213,3.81633,1,1,non
121898,3.846832,3.700989,1,1,non
121899,3.963913,3.814041,1,1,non
121900,3.828842,3.797028,1,1,non
121901,3.828842,3.797028,1,1,non
121902,3.872849,3.863876,1,1,non
121903,3.891861,3.797653,1,1,non
121904,3.891861,3.797653,1,1,non
121905,4.013702,3.892151,1,1,non
121906,4.025253,3.851456,1,1,non
121907,3.953873,3.845428,1,1,non
121908,4.008255,3.841858,1,1,non
121909,4.008255,3.841858,1,1,non
121910,3.965103,3.831802,1,1,non
121911,3.997437,3.845032,1,1,non
121912,3.968369,3.884079,1,1,non
121913,3.968369,3.884079,1,1,non
121914,3.956741,3.905075,1,1,non
121915,3.983643,3.868179,1,1,non
121916,3.983643,3.868179,1,1,non
121917,3.947128,3.933289,1,1,non
121918,3.90506,3.945602,1,1,non
121919,3.894257,3.929413,1,1,non
121920,3.894257,3.929413,1,1,non
121921,4.039169,3.949448,1,1,non
121922,4.213501,3.944443,1,1,non
121923,4.047043,3.87973,1,1,non
121924,4.047043,3.87973,1,1,non
121925,4.120682,3.87912,1,1,non
121926,3.858521,3.821136,1,1,non
121927,4.02684,3.835022,1,1,non
121928,4.012863,3.850372,1,1,non
121929,4.012863,3.850372,1,1,non
121930,3.998917,3.930344,1,1,non
121931,4.008606,3.902817,1,1,non
121932,4.046875,3.929443,1,1,non
121933,4.046875,3.929443,1,1,non
121934,3.983643,3.954697,1,1,non
121935,3.985992,3.943008,1,1,non
121936,3.988251,3.931076,1,1,non
121937,3.988251,3.931076,1,1,non
121938,3.986038,3.943405,1,1,non
121939,3.974396,3.904449,1,1,non
121940,3.965408,3.877457,1,1,non
121941,3.976501,3.860748,1,1,non
121942,3.976501,3.860748,1,1,non
121943,3.969803,3.892975,1,1,non
121944,3.970795,3.880356,1,1,non
121945,3.981186,3.877716,1,1,non
121946,3.973221,3.875198,1,1,non
121947,3.973282,3.86496,1,1,non
121948,3.975159,3.854874,1,1,non
121949,3.975159,3.854874,1,1,non
121950,3.908279,3.914795,1,1,non
121951,3.890015,3.736328,1,1,non
121952,3.890015,3.736328,1,1,non
121953,3.965439,3.870941,1,1,non
121954,3.938065,3.901581,1,1,non
121955,3.847992,3.728867,1,1,non
121956,3.97731,3.77269,1,1,non
121957,3.97731,3.77269,1,1,non
121958,3.882172,3.836411,1,1,non
121959,3.914139,3.81398,1,1,non
121960,3.914139,3.81398,1,1,non
121961,3.885803,3.862,1,1,non
121962,3.883148,3.834656,1,1,non
121963,3.845428,3.751999,1,1,non
121964,3.845428,3.751999,1,1,non
121965,3.888657,3.816208,1,1,non
121966,3.91098,3.799347,1,1,non
121967,3.889114,3.797882,1,1,non
121968,3.889114,3.797882,1,1,non
121969,3.867554,3.81134,1,1,non
121970,3.752289,3.78447,1,1,non
121972,3.949448,3.785751,1,1,non
121973,3.877426,3.78627,1,1,non
121974,3.916092,3.789841,1,1,non
121975,3.864792,3.708832,1,1,non
121976,3.923096,3.761887,1,1,non
121977,3.923096,3.761887,1,1,non
121978,3.949539,3.73851,1,1,non
121979,3.945358,3.764252,1,1,non
121980,3.979889,3.730225,1,1,non
121981,3.946777,3.773041,1,1,non
121982,3.946777,3.773041,1,1,non
121983,3.980072,3.803284,1,1,non
121984,3.967484,3.795807,1,1,non
121985,3.980927,3.906998,1,1,non
121986,3.980927,3.906998,1,1,non
121987,4.0298,3.792282,1,1,non
121988,4.030579,3.909851,1,1,non
121989,4.004059,3.850372,1,1,non
121990,3.979645,3.856033,1,1,non
121991,3.979645,3.856033,1,1,non
121992,4.067841,3.855911,1,1,non
121993,3.988403,3.850021,1,1,non
121994,3.988403,3.850021,1,1,non
121995,4.004242,3.838394,1,1,non
121996,4.022736,3.832016,1,1,non
121997,4.022736,3.832016,1,1,non
121998,3.998718,3.831894,1,1,non
121999,3.991943,3.83165,1,1,non
122000,3.985138,3.831512,1,1,non
122001,3.985138,3.831512,1,1,non
122002,3.957306,3.830414,1,1,non
122003,3.956802,3.830154,1,1,non
122004,3.957428,3.82933,1,1,non
122005,3.898254,3.815125,1,1,non
122006,3.938644,3.814087,1,1,non
122007,3.914856,3.732803,1,1,non
122008,3.824768,3.784164,1,1,non
122009,3.831711,3.760712,1,1,non
122010,3.831711,3.760712,1,1,non
122011,3.827499,3.73877,1,1,non
122012,3.828415,3.671478,1,1,non
122013,3.758316,3.716751,1,1,non
122014,3.758316,3.716751,1,1,non
122015,3.863815,3.650055,1,1,non
122016,3.853088,3.605194,1,1,non
122017,3.858002,3.616364,1,1,non
122018,3.858002,3.616364,1,1,non
122019,3.864822,3.609039,1,1,non
122020,3.861237,3.630096,1,1,non
122021,3.861237,3.630096,1,1,non
122022,3.858185,3.623444,1,1,non
122023,3.851929,3.627808,1,1,non
122024,3.843491,3.593384,1,1,non
122025,3.833832,3.598694,1,1,non
122026,3.833832,3.598694,1,1,non
122027,3.831421,3.577621,1,1,non
122028,3.82251,3.592682,1,1,non
122029,3.815964,3.597183,1,1,non
122030,3.814682,3.592209,1,1,non
122031,3.813324,3.597229,1,1,non
122032,3.808823,3.592407,1,1,non
122033,3.811859,3.587708,1,1,non
122034,3.811859,3.587708,1,1,non
122035,3.803864,3.576797,1,1,non
122036,3.794662,3.573135,1,1,non
122037,3.792068,3.580399,1,1,non
122038,3.791153,3.572998,1,1,non
122039,3.791153,3.572998,1,1,non
122040,3.781479,3.565781,1,1,non
122041,3.734375,3.565475,1,1,non
122042,3.734375,3.565475,1,1,non
122043,3.73056,3.543259,1,1,non
122044,3.69548,3.536423,1,1,non
122045,3.681778,3.534607,1,1,non
122046,3.678497,3.505997,1,1,non
122047,3.746765,3.391129,1,1,non
122048,3.746765,3.391129,1,1,non
122049,3.688507,3.480652,1,1,non
122050,3.560638,3.447983,1,1,non
122051,3.560638,3.447983,1,1,non
122052,3.695068,3.493439,1,1,non
122053,3.606415,3.428757,1,1,non
122054,3.624374,3.413773,1,1,non
122055,3.624374,3.413773,1,1,non
122056,3.632233,3.42981,1,1,non
122057,3.637085,3.429398,1,1,non
122058,3.640533,3.444809,1,1,non
122059,3.639572,3.428482,1,1,non
122060,3.639572,3.428482,1,1,non
122061,3.639877,3.432037,1,1,non
122062,3.639267,3.4935,1,1,non
122063,3.668076,3.455261,1,1,non
122064,3.668076,3.455261,1,1,non
122065,3.642212,3.425903,1,1,non
122066,3.70195,3.430771,1,1,non
122067,3.692245,3.430176,1,1,non
122068,3.692245,3.430176,1,1,non
122069,3.562515,3.399033,1,1,non
122070,3.691803,3.245163,1,1,non
122071,3.639206,3.463791,1,1,non
122072,3.639206,3.463791,0.9135143,0.9525264,non
122073,3.665482,3.431686,0.9135143,0.9525264,non
122074,3.568802,3.466507,0.9085834,0.9338825,non
122075,3.538635,3.411118,0.9085834,0.9338825,non
122076,3.538635,3.411118,0.920698,0.9194687,non
122077,3.57663,3.416489,0.920698,0.9194687,non
122078,3.64212,3.421524,0.9143683,0.9752316,non
122079,3.488388,3.364166,0.9161808,0.9759846,non
122080,3.599411,3.43959,0.9356667,0.9985102,non
122081,3.650726,3.393372,0.9356667,0.9985102,non
122082,3.614349,3.445251,1,1,non
122083,3.522232,3.433258,1,1,non
122084,3.561722,3.354996,1,1,non
122085,3.541519,3.499008,1,1,non
122086,3.541519,3.499008,1,1,non
122087,3.585449,3.475876,1,1,non
122088,3.543472,3.445679,1,1,non
122089,3.418655,3.367249,1,1,non
122090,3.418655,3.367249,1,1,non
122091,3.498322,3.39212,1,1,non
122092,3.498215,3.438339,1,1,non
122093,3.599991,3.395844,1,1,non
122094,3.502304,3.354401,1,1,non
122095,3.502304,3.354401,1,1,non
122096,3.577148,3.303711,1,1,non
122097,3.577148,3.303711,1,1,non
122098,3.677475,3.358917,1,1,non
122099,3.665863,3.363068,1,1,non
122100,3.665863,3.363068,1,1,non
122101,3.601639,3.24231,1,1,non
122102,3.571747,3.304977,1,1,non
122103,3.617096,3.327942,1,1,non
122104,3.617096,3.327942,1,1,non
122105,3.671722,3.323212,1,1,non
122106,3.579849,3.286255,1,1,non
122107,3.517334,3.32872,1,1,non
122108,3.517334,3.32872,1,1,non
122109,3.504913,3.399521,1,1,non
122110,3.587723,3.300812,0.9302809,0.995472,non
122111,3.534332,3.283325,0.9317213,0.9956046,non
122112,3.527191,3.402771,0.8800811,0.9259162,non
122113,3.512238,3.386993,0.8800811,0.9259162,non
122114,3.464966,3.394272,0.811442,0.8030793,non
122115,3.408844,3.361206,0.811442,0.8030793,non
122116,3.373108,3.380051,0.7466737,0.7028869,non
122117,3.53801,3.408432,0.7466737,0.7028869,non
122118,3.53801,3.408432,0.7229416,0.5679266,non
122119,3.530502,3.299652,0.7229416,0.5679266,non
122120,3.436356,-1,0.6693166,0.4735238,non
122121,3.295547,-1,0.6693166,0.4735238,non
122122,-1,-1,0.5733822,0.2799188,non
122123,-1,-1,0.5733822,0.2799188,non
122124,-1,-1,0.484503,0.09809528,non
122125,-1,-1,0.484503,0.09809528,non
122126,-1,-1,0.415966,0.07126119,non
122127,-1,-1,0.415966,0.07126119,non
122128,-1,-1,0.2950791,0,non
122129,-1,-1,0.2950791,0,non
122130,-1,-1,0.1814933,0,non
122131,-1,-1,0.1814933,0,non
122132,-1,-1,0.04686243,0,non
122133,-1,-1,0.04686243,0,non
122134,-1,-1,0,0,blinked
122135,-1,-1,0,0,non
122136,-1,-1,0.06036997,0,non
122137,-1,-1,0.06036997,0,non
122138,-1,-1,0,0,blinked
122139,-1,-1,0,0,non
122140,-1,-1,0,0,non
122141,-1,-1,0,0,non
122142,-1,-1,0,0,non
122143,-1,-1,0,0,non
