ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
69813,-1,-1,0.5876477,0.4005909,non
69814,-1,-1,0.6608942,0.5308097,non
69815,-1,-1,0.6608942,0.5308097,non
69816,3.900208,3.756866,0.7119905,0.6432602,non
69817,3.911972,3.679123,0.7119905,0.6432602,non
69818,3.911972,3.679123,0.7340838,0.6978167,non
69819,3.841187,3.622284,0.7340838,0.6978167,non
69820,3.749893,3.575485,0.7585562,0.7503154,non
69821,3.745239,3.667526,0.7585562,0.7503154,non
69822,3.745239,3.667526,0.7631205,0.7560425,non
69823,3.940598,3.565704,0.7631205,0.7560425,non
69824,3.872955,3.892059,0.7134127,0.6972361,non
69825,3.819321,3.879227,0.7134127,0.6972361,non
69826,3.819321,3.879227,0.6328107,0.5870858,non
69827,3.631317,-1,0.6328107,0.5870858,non
69828,-1,-1,0.4165324,0.2728399,non
69829,-1,-1,0.4165324,0.2728399,non
69830,-1,-1,0,0,blinked
69831,-1,-1,0,0,non
69832,-1,-1,0,0,non
69833,-1,-1,0,0,non
69834,-1,-1,0,0,non
69835,-1,-1,0,0,non
69836,-1,-1,0,0,non
69837,-1,-1,0,0,non
69838,-1,-1,0,0,non
69839,-1,-1,0,0,non
69840,-1,-1,0,0,non
69841,-1,-1,0,0,non
69842,-1,-1,0,0,non
69843,-1,-1,0,0,non
69844,-1,-1,0,0,non
69845,-1,-1,0,0,non
69846,-1,-1,0,0,non
69847,-1,-1,0,0,non
69848,-1,-1,0,0,non
69849,-1,-1,0,0,non
69850,-1,-1,0.1578944,0,non
69851,-1,-1,0.1578944,0,non
69852,-1,-1,0.313869,0.1591979,non
69853,-1,-1,0.313869,0.1591979,non
69854,-1,-1,0.5536138,0.289557,non
69855,-1,-1,0.5536138,0.289557,non
69856,3.955551,3.851685,0.641882,0.4474928,non
69857,3.947205,3.752182,0.641882,0.4474928,non
69858,3.940918,3.874435,0.6569095,0.6084406,non
69859,4.111099,3.923309,0.6569095,0.6084406,non
69860,4.111099,3.923309,0.6852713,0.6526699,non
69861,4.072067,3.7995,0.6852713,0.6526699,non
69862,3.943085,4.014389,0.662612,0.5890628,non
69863,3.777679,3.642761,0.662612,0.5890628,non
69864,-1,-1,0.4448118,0.2822153,non
69865,-1,-1,0.4448118,0.2822153,non
69866,-1,-1,0,0,blinked
69867,-1,-1,0,0,non
69868,-1,-1,0,0,non
69869,-1,-1,0,0,non
69870,-1,-1,0,0,non
69871,-1,-1,0,0,non
69872,-1,-1,0,0,non
69873,-1,-1,0,0,non
69874,-1,-1,0,0,non
69875,-1,-1,0,0,non
69876,-1,-1,0,0,non
69877,-1,-1,0,0,non
69878,-1,-1,0.1,0,non
69879,-1,-1,0.1,0,non
69880,-1,-1,0.1,0,non
69881,-1,-1,0.1,0,non
69882,-1,-1,0.1,0,non
69883,-1,-1,0.1,0,non
69884,-1,-1,0.1,0,non
69885,-1,-1,0.1,0,non
69886,-1,-1,0.1,0.0203611,non
69887,-1,-1,0.1,0.0203611,non
69888,-1,-1,0.1,0.02478199,non
69889,-1,-1,0.1,0.02478199,non
69890,-1,-1,0.1,0,non
69891,-1,-1,0.1,0,non
69892,-1,-1,0.1596389,0.1,non
69893,-1,-1,0.1596389,0.1,non
69894,-1,-1,0.380617,0.2043441,non
69895,-1,-1,0.380617,0.2043441,non
69896,-1,-1,0.5587779,0.3379616,non
69897,-1,-1,0.5587779,0.3379616,non
69898,-1,-1,0.6728336,0.4936073,non
69899,3.638824,3.806152,0.6728336,0.4936073,non
69900,3.754944,3.656815,0.7066012,0.6114939,non
69901,3.579575,3.789719,0.7066012,0.6114939,non
69902,3.579575,3.789719,0.7211064,0.6730484,non
69903,3.977493,3.674713,0.7211064,0.6730484,non
69904,3.785187,3.646423,0.7312348,0.7043822,non
69905,3.867493,3.653595,0.7312348,0.7043822,non
69906,3.867493,3.653595,0.6640314,0.576544,non
69907,3.781052,-1,0.6640314,0.576544,non
69908,-1,-1,0.3400357,0.1855329,non
69909,-1,-1,0.3400357,0.1855329,non
69910,-1,-1,0,0,blinked
69911,-1,-1,0,0,non
69912,-1,-1,0,0,non
69913,-1,-1,0,0,non
69914,-1,-1,0,0,non
69915,-1,-1,0,0,non
69916,-1,-1,0,0,non
69917,-1,-1,0,0,non
69918,-1,-1,0,0,non
69919,-1,-1,0,0,non
69920,-1,-1,0,0.04569738,non
69921,-1,-1,0,0.04569738,non
69922,-1,-1,0,0.01436204,non
69923,-1,-1,0,0.1,non
69924,-1,-1,0.02787608,0.1,non
69925,-1,-1,0.02787608,0.1,non
69926,-1,-1,0.1984293,0.1,non
69927,-1,-1,0.1984293,0.1,non
69928,-1,-1,0.367282,0.179179,non
69929,-1,-1,0.367282,0.179179,non
69930,-1,-1,0.5274562,0.296641,non
69931,-1,-1,0.5274562,0.296641,non
69932,-1,-1,0.6094058,0.4157686,non
69933,-1,-1,0.6094058,0.4157686,non
69934,3.734924,3.750107,0.6626686,0.5386411,non
69935,3.912384,3.565506,0.6626686,0.5386411,non
69936,3.912384,3.565506,0.6791106,0.6162681,non
69937,3.823944,3.460297,0.6791106,0.6162681,non
69938,3.593369,3.688934,0.7201893,0.6616768,non
69939,3.816086,3.505081,0.7201893,0.6616768,non
69940,3.816086,3.505081,0.7477134,0.6992279,non
69941,3.632874,3.49855,0.7477134,0.6992279,non
69942,3.652466,3.563522,0.7314939,0.7183973,non
69943,3.636261,3.5755,0.7314939,0.7183973,non
69944,3.739578,3.551758,0.7241318,0.6871968,non
69945,3.836044,3.506683,0.7241318,0.6871968,non
69946,-1,-1,0.5933145,0.4545147,non
69947,-1,-1,0.5933145,0.4545147,non
69948,-1,-1,0.2656238,0.05834408,non
69949,-1,-1,0.2656238,0.05834408,non
69950,-1,-1,0,0.01367509,blinked
69951,-1,-1,0,0.01367509,non
69952,-1,-1,0,0,non
69953,-1,-1,0,0,non
69954,-1,-1,0,0,non
69955,-1,-1,0,0,non
69956,-1,-1,0,0,non
69957,-1,-1,0,0,non
69958,-1,-1,0,0,non
69959,-1,-1,0,0,non
69960,-1,-1,0,0,non
69961,-1,-1,0,0,non
69962,-1,-1,0,0.01099828,non
69963,-1,-1,0,0.01099828,non
69964,-1,-1,0,0.04865551,non
69965,-1,-1,0,0.1,non
69966,-1,-1,0,0.1,non
69967,-1,-1,0,0.1,non
69968,-1,-1,0,0.1,non
69969,-1,-1,0,0.1,non
69970,-1,-1,0.02494977,0.1,non
69971,-1,-1,0.1,0.1,non
69972,-1,-1,0.1801221,0.05241119,non
69973,-1,-1,0.1801221,0.05241119,non
69974,-1,-1,0.3290078,0.1611875,non
69975,-1,-1,0.3290078,0.1611875,non
69977,-1,-1,0.4207612,0.2117309,non
69978,-1,-1,0.2863373,0.1337101,non
69979,-1,-1,0.2863373,0.1337101,non
69980,-1,-1,0,0,blinked
69981,-1,-1,0,0,non
69982,-1,-1,0,0,non
69983,-1,-1,0,0,non
69984,-1,-1,0,0,non
69985,-1,-1,0,0,non
69986,-1,-1,0,0,non
69987,-1,-1,0,0,non
69988,-1,-1,0,0,non
69989,-1,-1,0,0,non
69990,-1,-1,0,0,non
69991,-1,-1,0,0.1,non
69993,-1,3.123077,0,0.1,non
69994,-1,3.123077,0,0.1,non
69995,-1,3.457703,0,0.1,non
69996,-1,3.006271,0,0.1,non
69997,-1,-1,0,0.1,non
69998,-1,-1,0,0.1,non
69999,-1,3.694809,0,0.1,non
70000,-1,3.168518,0.1131102,0.1,non
70001,-1,3.097061,0.1131102,0.1,non
70002,-1,3.097061,0.2570375,0.1429699,non
70003,-1,3.44342,0.2570375,0.1429699,non
70004,-1,3.42627,0.4730222,0.1936456,non
70005,3.616623,3.610809,0.4730222,0.1936456,non
70006,3.729935,3.592499,0.5184417,0.243648,non
70007,3.729935,3.592499,0.5184417,0.243648,non
70008,3.612335,3.472794,0.5197497,0.2382478,non
70009,3.582321,3.63916,0.5197497,0.2382478,non
70010,3.89119,3.517899,0.3745625,0.1987655,non
70011,-1,3.096802,0.3745625,0.1987655,non
70012,-1,-1,0.1417244,0.07826801,non
70013,-1,-1,0.1417244,0.07826801,non
70014,-1,-1,0,0,blinked
70015,-1,-1,0,0,non
70016,-1,-1,0,0.0008226648,non
70017,-1,-1,0,0.0008226648,non
70018,-1,-1,0,0,non
70019,-1,-1,0,0,non
70021,-1,-1,0,0,non
70022,-1,-1,0,0,non
70023,-1,-1,0,0,non
70024,-1,-1,0,0,non
70025,-1,-1,0,0,non
70026,-1,-1,0.02905428,0,non
70027,-1,-1,0.02905428,0,non
70028,-1,-1,0.1751918,0.03182038,non
70029,-1,-1,0.1751918,0.1,non
70030,-1,-1,0.3575498,0.1431958,non
70031,3.63588,3.689209,0.3575498,0.1431958,non
70032,3.63588,3.689209,0.4941214,0.2043311,non
70033,3.793228,3.706909,0.4941214,0.2043311,non
70034,3.722397,3.630188,0.5578176,0.3117502,non
70035,3.578262,3.645432,0.5578176,0.3117502,non
70036,3.559006,3.714111,0.5787354,0.4055993,non
70037,3.559006,3.714111,0.5787354,0.4055993,non
70038,3.623062,3.75499,0.6220616,0.4750816,non
70039,3.544769,3.54715,0.6220616,0.4750816,non
70040,3.588318,3.578033,0.6316244,0.5199935,non
70041,3.571884,3.565582,0.6316244,0.5199935,non
70042,3.571884,3.565582,0.6679302,0.5727428,non
70043,3.56958,3.635864,0.6708849,0.5764574,non
70044,3.553513,3.699722,0.6600425,0.5611001,non
70045,3.553513,3.699722,0.6600425,0.5611001,non
70046,3.535202,3.628265,0.6246421,0.5307858,non
70047,3.648483,3.654449,0.6246421,0.5307858,non
70048,3.639694,3.542892,0.5399026,0.3968327,non
70049,3.639694,3.542892,0.5399026,0.3968327,non
70050,-1,-1,0.3526614,0.2034794,non
70051,-1,-1,0.3526614,0.2034794,non
70052,-1,-1,0.05900533,0,non
70053,-1,-1,0.05900533,0,non
70054,-1,-1,0,0,blinked
70055,-1,-1,0,0,non
70056,-1,-1,0,0,non
70057,-1,-1,0,0,non
70058,-1,-1,0,0,non
70059,-1,-1,0,0,non
70060,-1,-1,0,0,non
70061,-1,-1,0,0,non
70062,-1,-1,0,0,non
70063,-1,-1,0,0,non
70064,-1,-1,0,0,non
70065,-1,-1,0,0,non
70066,-1,-1,0,0,non
70067,-1,-1,0,0,non
70068,-1,-1,0.03342137,0,non
70069,-1,-1,0.03342137,0,non
70070,-1,-1,0.1100239,0.1,non
70071,-1,-1,0.1100239,0.1,non
70072,-1,-1,0.2045717,0.06453135,non
70073,-1,-1,0.2045717,0.06453135,non
70074,3.445938,3.527435,0.258287,0.1330415,non
70075,3.570908,3.581696,0.258287,0.1330415,non
70076,3.561325,3.523926,0.3094491,0.1809503,non
70077,3.621399,3.523865,0.3094491,0.1809503,non
70078,3.573502,3.499191,0.3203839,0.204005,non
70079,3.464081,3.517883,0.3203839,0.204005,non
70080,3.464081,3.517883,0.2990186,0.1970886,non
70081,3.579239,3.480209,0.2990186,0.1970886,non
70082,-1,-1,0.09189644,0.03639248,non
70083,-1,-1,0.09189644,0.03639248,non
70084,-1,-1,0,0,blinked
70085,-1,-1,0,0,non
70086,-1,-1,0,0,non
70087,-1,-1,0,0,non
70088,-1,-1,0,0,non
70089,-1,-1,0,0,non
70090,-1,-1,0,0,non
70091,-1,-1,0,0,non
70092,-1,-1,0,0,non
70093,-1,-1,0,0,non
70094,-1,-1,0,0,non
70095,-1,-1,0,0,non
70096,-1,-1,0,0,non
70097,-1,-1,0,0,non
70098,-1,-1,0,0.1,non
70099,-1,-1,0,0.1,non
70100,-1,-1,0,0.1,non
70101,-1,-1,0,0.1,non
70102,-1,-1,0.1,0.1,non
70103,-1,-1,0.1,0.1,non
70104,-1,-1,0.128644,0.1,non
70105,-1,-1,0.128644,0.1,non
70106,-1,-1,0.1738474,0.1,non
70107,-1,-1,0.1738474,0.1,non
70108,3.41394,3.309723,0.2178308,0.1015899,non
70109,3.343369,3.39035,0.2178308,0.1015899,non
70110,3.434235,3.412186,0.2338169,0.1574492,non
70111,3.434235,3.412186,0.2338169,0.1574492,non
70112,3.431564,3.470352,0.2543788,0.1926192,non
70113,3.433548,3.494797,0.2543788,0.1926192,non
70114,3.430328,3.420319,0.2903816,0.2155953,non
70115,3.430328,3.420319,0.2903816,0.2155953,non
70116,3.435852,3.490067,0.2804334,0.2170902,non
70117,3.433426,3.424286,0.2804334,0.2170902,non
70118,3.431274,3.444778,0.2739561,0.235292,non
70119,3.431274,3.444778,0.2739561,0.235292,non
70120,3.426437,3.464554,0.2864054,0.2456938,non
70121,3.421478,3.450974,0.2864054,0.2456938,non
70122,3.42128,3.454758,0.3002466,0.2591567,non
70123,3.42128,3.454758,0.3002466,0.2591567,non
70124,3.420822,3.42453,0.3034819,0.2871484,non
70125,3.405319,3.450882,0.3034819,0.2871484,non
70126,3.399948,3.464157,0.3166338,0.2814143,non
70127,3.399948,3.464157,0.3166338,0.2814143,non
70128,3.380936,3.475937,0.315616,0.2746461,non
70129,3.380524,3.453537,0.315616,0.2746461,non
70130,3.380722,3.461441,0.3370376,0.2964342,non
70131,3.380722,3.461441,0.3370376,0.2964342,non
70132,3.374954,3.462189,0.3312425,0.2971209,non
70133,3.374374,3.453812,0.3312425,0.2971209,non
70134,3.374374,3.453812,0.3578304,0.3053669,non
70135,3.374756,3.446823,0.3578304,0.3053669,non
70136,3.211761,3.449036,0.3727494,0.3477155,non
70137,3.393936,3.443604,0.3727494,0.3477155,non
70138,3.402847,3.449615,0.3902267,0.3433168,non
70139,3.402847,3.449615,0.3902267,0.3433168,non
70140,3.355881,3.457123,0.4176287,0.3602588,non
70141,3.351639,3.457962,0.4176287,0.3602588,non
70142,3.347519,3.455551,0.425298,0.3728076,non
70143,3.347519,3.455551,0.425298,0.3728076,non
70144,3.351669,3.455933,0.429777,0.358062,non
70145,3.338379,3.470276,0.429777,0.358062,non
70146,3.328308,3.487747,0.4481852,0.3910649,non
70147,3.322266,3.487991,0.4481852,0.3910649,non
70148,3.322266,3.487991,0.4610144,0.3870727,non
70149,3.330597,3.500458,0.4610144,0.3870727,non
70150,3.333725,3.499893,0.4610361,0.3936393,non
70151,3.333725,3.499893,0.4610361,0.3936393,non
70152,3.332474,3.499893,0.4655323,0.3998389,non
70153,3.327652,3.499603,0.4655323,0.3998389,non
70154,3.327652,3.499603,0.4597735,0.4039589,non
70155,3.327499,3.500061,0.4597735,0.4039589,non
70156,3.291519,3.518875,0.4817861,0.4058615,non
70157,3.291138,3.51889,0.4817861,0.4058615,non
70158,3.290665,3.518585,0.4652533,0.4200416,non
70159,3.290665,3.518585,0.4652533,0.4200416,non
70160,3.290573,3.546432,0.4744244,0.4322975,non
70161,3.290329,3.546158,0.4744244,0.4322975,non
70162,3.290329,3.551315,0.4847232,0.4350162,non
70163,3.290329,3.551315,0.4847232,0.4350162,non
70164,3.270187,3.551544,0.4799535,0.4323083,non
70165,3.266525,3.551575,0.4799535,0.4323083,non
70166,3.264893,3.551254,0.4902681,0.4350958,non
70167,3.264816,3.551682,0.4902681,0.4350958,non
70168,3.264816,3.551682,0.482875,0.4145583,non
70169,3.263641,3.562317,0.482875,0.4145583,non
70170,3.251938,3.506363,0.4803896,0.4289977,non
70171,3.36026,3.524567,0.4803896,0.4289977,non
70172,3.36026,3.524567,0.4739484,0.4300066,non
70173,3.291458,3.342758,0.4739484,0.4300066,non
70174,3.344864,3.403503,0.4525185,0.3639886,non
70175,3.379807,3.51387,0.4525185,0.3639886,non
70176,3.390564,3.510712,0.4831744,0.3547359,non
70177,3.421173,3.563217,0.4831744,0.3547359,non
70178,3.397415,3.469681,0.5162993,0.3953338,non
70179,3.373215,3.365585,0.5162993,0.3953338,non
70180,3.396286,3.550385,0.5272074,0.4234083,non
70181,3.372925,3.28746,0.5272074,0.4234083,non
70182,3.374588,2.954712,0.542478,0.4439717,non
70183,3.372894,3.515045,0.542478,0.4439717,non
70184,3.372894,3.515045,0.5422105,0.4723002,non
70185,3.309967,3.464737,0.5422105,0.4723002,non
70186,3.306122,3.399002,0.550437,0.4715736,non
70187,3.306122,3.399002,0.550437,0.4715736,non
70188,3.296478,3.38298,0.5640756,0.4898888,non
70189,3.293839,3.378311,0.5640756,0.4898888,non
70190,3.293839,3.378311,0.5756493,0.5195664,non
70191,3.297928,3.410995,0.5756493,0.5195664,non
70192,3.290497,3.375259,0.5685189,0.506438,non
70193,3.283188,3.359818,0.5685189,0.506438,non
70194,3.283386,3.342789,0.5871782,0.522075,non
70195,3.283386,3.342789,0.5871782,0.522075,non
70196,3.27478,3.342178,0.5798842,0.5266592,non
70197,3.259415,3.342194,0.5798842,0.5266592,non
70198,3.259415,3.342194,0.5867894,0.5201964,non
70199,3.259186,3.342636,0.5867894,0.5201964,non
70200,3.257889,3.342072,0.5806482,0.5330019,non
70201,3.237122,3.228302,0.5806482,0.5330019,non
70202,3.229111,3.306458,0.5596061,0.527202,non
70203,3.229111,3.306458,0.5628624,0.5309436,non
70204,3.148697,3.363525,0.5720561,0.5290718,non
70205,3.129532,3.155411,0.5720561,0.5290718,non
70206,3.129532,3.155411,0.505536,0.4705963,non
70207,3.108017,3.271652,0.505536,0.4705963,non
70208,-1,-1,0.3020444,0.2411383,non
70209,-1,-1,0.3020444,0.2411383,non
70210,-1,-1,0.03716467,0,non
70211,-1,-1,0.03716467,0,non
70212,-1,-1,0,0,blinked
70213,-1,-1,0,0,non
70214,-1,-1,0,0,non
70215,-1,-1,0,0,non
70216,-1,-1,0,0,non
70217,-1,-1,0,0,non
70218,-1,-1,0,0,non
70219,-1,-1,0,0,non
70220,-1,-1,0,0,non
70221,-1,-1,0,0,non
70222,-1,-1,0,0,non
70223,-1,-1,0,0,non
70224,-1,-1,0,0,non
70225,-1,-1,0,0,non
70226,-1,-1,0,0,non
70227,-1,-1,0,0,non
70228,-1,-1,0,0,non
70229,-1,-1,0,0,non
70230,-1,-1,0,0,non
70231,-1,-1,0,0,non
70232,-1,-1,0,0,non
70233,-1,-1,0,0,non
70234,-1,-1,0,0,non
70235,-1,-1,0,0,non
70236,-1,-1,0,0,non
70237,-1,-1,0,0,non
70238,-1,-1,0,0,non
70239,-1,-1,0.1,0,non
70240,-1,-1,0.1,0,non
70241,-1,-1,0.1,0,non
70242,-1,-1,0.1,0,non
70243,-1,-1,0.1,0,non
70244,-1,-1,0.1,0,non
70245,-1,-1,0.1,0,non
70246,-1,-1,0.1,0,non
70247,-1,-1,0.1,0,non
70248,-1,-1,0.1677638,0.1306177,non
70249,-1,-1,0.1677638,0.1306177,non
70250,-1,-1,0.4948972,0.303274,non
70251,-1,-1,0.4948972,0.303274,non
70252,-1,-1,0.6766334,0.6043571,non
70253,-1,-1,0.6766334,0.6043571,non
70254,3.19519,3.485947,0.7882561,0.7675076,non
70255,3.19519,3.485947,0.7882561,0.7675076,non
70256,3.072037,3.310852,0.8970191,0.8981228,non
70257,3.002518,3.202072,0.8970191,0.8981228,non
70258,3.124695,3.400406,1,1,non
70259,3.167618,3.365692,1,1,non
70260,3.167618,3.365692,1,1,non
70261,3.152466,3.359833,1,1,non
70262,3.144806,3.334824,1,1,non
70263,3.137207,3.348953,1,1,non
70264,3.137207,3.348953,1,1,non
70265,3.226486,3.355804,1,1,non
70266,3.251007,3.333527,1,1,non
70267,3.258423,3.349136,1,1,non
70268,3.325592,3.234848,1,1,non
70269,3.325592,3.234848,1,1,non
70270,3.140564,3.252335,1,1,non
70271,3.203003,3.187698,1,1,non
70272,3.203003,3.187698,1,1,non
70273,3.289444,3.239029,1,1,non
70274,3.332169,3.308319,1,1,non
70275,3.265701,3.38414,1,1,non
70276,3.344345,3.412125,1,1,non
70277,3.350845,3.464951,1,1,non
70278,3.350845,3.464951,1,1,non
70279,3.283051,3.404282,1,1,non
70280,3.330109,3.418671,1,1,non
70281,3.228043,3.455566,1,1,non
70282,3.327377,3.439545,1,1,non
70283,3.232193,3.529327,1,1,non
70284,3.232193,3.529327,1,1,non
70285,3.364822,3.473282,1,1,non
70286,3.357391,3.442139,1,1,non
70287,3.357391,3.442139,1,1,non
70288,3.319351,3.504303,1,1,non
70289,3.328827,3.538391,1,1,non
70290,3.328827,3.538391,1,1,non
70291,3.242203,3.505051,1,1,non
70292,3.326492,3.502182,1,1,non
70293,3.326492,3.502182,1,1,non
70294,3.336395,3.392853,1,1,non
70295,3.193237,3.329987,1,1,non
70296,3.278336,3.317505,1,1,non
70297,3.191177,3.357086,1,1,non
70298,3.093765,3.172928,1,1,non
70299,3.233673,3.281677,1,1,non
70300,3.233673,3.281677,1,1,non
70301,3.10556,3.389587,1,1,non
70302,3.309677,3.277542,1,1,non
70303,3.287796,3.244278,1,1,non
70304,3.271011,3.191956,1,1,non
70305,3.271011,3.191956,1,1,non
70306,3.277817,3.249359,1,1,non
70307,3.28096,3.223434,1,1,non
70308,3.062897,3.159851,1,1,non
70309,3.062897,3.159851,1,1,non
70310,3.131744,3.159683,1,1,non
70311,3.10202,3.162933,1,1,non
70312,3.131302,3.158783,1,1,non
70313,3.131302,3.158783,1,1,non
70314,3.130829,3.153336,1,1,non
70315,3.11763,3.140442,1,1,non
70316,3.112854,3.127686,1,1,non
70317,3.112854,3.127686,1,1,non
70318,3.121414,3.126465,1,1,non
70319,3.109314,3.121765,1,1,non
70320,3.105652,3.119217,1,1,non
70321,3.105652,3.119217,1,1,non
70322,3.105225,3.121674,1,1,non
70323,3.168091,3.094269,1,1,non
70324,3.079132,3.033569,1,1,non
70325,3.054428,3.054153,1,1,non
70326,3.054428,3.054153,1,1,non
70327,2.943909,3.108444,1,1,non
70328,2.899689,3.083313,1,1,non
70329,2.899689,3.083313,1,1,non
70330,2.96846,2.935654,1,1,non
70331,2.838348,2.862991,1,1,non
70332,-1,-1,0.820497,0.9348519,non
70333,-1,-1,0.820497,0.9348519,non
70334,-1,-1,0,0.03816793,blinked
70335,-1,-1,0,0.03816793,non
70336,-1,-1,0,0,non
70337,-1,-1,0,0,non
70338,-1,-1,0,0,non
70339,-1,-1,0,0,non
70340,-1,-1,0,0,non
70341,-1,-1,0,0,non
70342,-1,-1,0,0,non
70343,-1,-1,0,0,non
70344,-1,-1,0,0,non
70345,-1,-1,0,0,non
70346,-1,-1,0,0,non
70347,-1,-1,0,0,non
70348,-1,-1,0.06409586,0.06589692,non
70349,-1,-1,0.06409586,0.06589692,non
70350,-1,-1,0.664658,0.5958372,non
70351,-1,-1,0.664658,0.5958372,non
70352,-1,-1,0.9966586,0.9725751,non
70353,-1,-1,0.9966586,0.9725751,non
70354,2.984039,2.916718,1,1,non
70355,2.796707,2.990356,1,1,non
70356,2.800507,2.822571,1,1,non
70357,2.964798,2.816757,1,1,non
70358,2.964798,2.816757,1,1,non
70359,2.785248,2.928818,1,1,non
70360,2.761292,2.966949,1,1,non
70361,2.777725,2.866974,1,1,non
70362,2.777725,2.866974,1,1,non
70363,2.81308,2.914673,1,1,non
70364,2.86116,2.895248,1,1,non
70365,2.919785,2.865036,1,1,non
70366,2.817581,2.895203,1,1,non
70367,2.817581,2.895203,1,1,non
70368,2.926529,2.846085,1,1,non
70369,2.80925,2.968628,1,1,non
70370,2.916443,2.989822,1,1,non
70371,2.916443,2.989822,1,1,non
70372,2.857925,2.909149,1,1,non
70373,2.845383,2.913086,1,1,non
70374,2.845383,2.913086,1,1,non
70375,2.942108,2.857239,1,1,non
70376,2.88269,2.911911,1,1,non
70377,2.878403,2.752716,1,1,non
70378,2.878403,2.752716,1,1,non
70379,2.968231,2.940948,1,1,non
70380,2.821823,2.974258,1,1,non
70381,-1,-1,1,1,non
70382,-1,-1,0.5314167,0.6579238,non
70383,-1,-1,0.5314167,0.6579238,non
70384,-1,-1,0,0,blinked
70385,-1,-1,0,0,non
70386,-1,-1,0,0,non
70387,-1,-1,0,0,non
70388,-1,-1,0,0,non
70389,-1,-1,0,0,non
70390,-1,-1,0,0,non
70391,-1,-1,0,0,non
70392,-1,-1,0,0,non
70393,-1,-1,0,0,non
70394,-1,-1,0,0,non
70395,-1,-1,0,0,non
70396,-1,-1,0,0,non
70397,-1,-1,0,0,non
70398,-1,-1,0,0,non
70399,-1,-1,0,0,non
70400,-1,-1,0,0,non
70401,-1,-1,0,0,non
70402,-1,-1,0,0,non
70403,-1,-1,0,0,non
70404,-1,-1,0,0,non
70405,-1,-1,0,0,non
70406,-1,-1,0,0,non
70407,-1,-1,0,0,non
70408,-1,-1,0.231858,0.2102111,non
70409,-1,-1,0.231858,0.2102111,non
70410,-1,-1,0.630353,0.6009024,non
70411,-1,-1,0.6334,0.6044566,non
70412,-1,-1,0.8198614,0.7654957,non
70413,-1,-1,0.8198614,0.7654957,non
70414,2.998077,2.719772,0.7985242,0.734511,non
70415,2.893265,3.112915,0.7985242,0.734511,non
70416,-1,3.061096,0.6587285,0.552595,non
70417,-1,-1,0.6587285,0.552595,non
70418,-1,-1,0.2285955,0.1839293,non
70419,-1,-1,0.2285955,0.1839293,non
70420,-1,-1,0,0.01994093,blinked
70421,-1,-1,0,0.01994093,non
70422,-1,-1,0,0,non
70423,-1,-1,0,0,non
70424,-1,-1,0,0,non
70425,-1,-1,0,0,non
70426,-1,-1,0,0,non
70427,-1,-1,0,0,non
70428,-1,-1,0,0,non
70429,-1,-1,0,0,non
70430,-1,-1,0,0.06615862,non
70431,-1,-1,0,0.06615862,non
70432,-1,-1,0,0.06379054,non
70433,-1,-1,0,0.06379054,non
70434,-1,-1,0.03954843,0.02463249,non
70435,-1,-1,0.03954843,0.02463249,non
70436,-1,-1,0.1340616,0.1149965,non
70437,-1,-1,0.1340616,0.1149965,non
70438,-1,-1,0.4476691,0.3700477,non
70439,-1,-1,0.4476691,0.3700477,non
70440,3.222961,3.190216,0.7344672,0.6429139,non
70441,3.222961,3.190216,0.7344672,0.6429139,non
70442,2.998123,3.240677,0.8435781,0.825052,non
70443,3.192703,3.289917,0.845283,0.82716,non
70444,3.158051,3.330093,0.9273583,0.9734854,non
70445,3.0793,3.177811,0.9273583,0.9734854,non
70446,3.294846,3.2603,0.9089192,0.9117283,non
70447,3.234344,3.373459,0.9089192,0.9117283,non
70448,3.234344,3.373459,0.7136028,0.5450193,non
70449,3.325333,-1,0.7136028,0.5450193,non
70450,-1,-1,0.2351249,0.03491439,non
70451,-1,-1,0.2351249,0.03491439,non
70452,-1,-1,0,0,blinked
70453,-1,-1,0,0,non
70454,-1,-1,0,0,non
70455,-1,-1,0,0,non
70456,-1,-1,0,0,non
70457,-1,-1,0,0,non
70458,-1,-1,0,0,non
70459,-1,-1,0,0,non
70460,-1,-1,0,0,non
70461,-1,-1,0,0,non
70462,-1,-1,0,0,non
70463,-1,-1,0,0,non
70464,-1,-1,0,0,non
70465,-1,-1,0,0,non
70466,-1,-1,0,0,non
70467,-1,-1,0,0,non
70468,-1,-1,0,0,non
70469,-1,-1,0,0,non
70470,-1,-1,0,0,non
70471,-1,-1,0,0,non
70472,-1,-1,0,0,non
70473,-1,-1,0,0,non
70474,-1,-1,0,0,non
70475,-1,-1,0,0,non
70476,-1,-1,0,0,non
70477,-1,-1,0,0.1,non
70478,-1,-1,0,0.1,non
70479,-1,-1,0,0.1,non
70480,-1,-1,0,0.1,non
70482,-1,-1,0.06123915,0.1,non
70483,-1,-1,0.06123915,0.1,non
70484,-1,-1,0.1729373,0.06751892,non
70485,-1,-1,0.1729373,0.06751892,non
70486,-1,-1,0.2892,0.3259552,non
70487,-1,-1,0.2892,0.3259552,non
70488,-1,-1,0.4412024,0.3684871,non
70489,-1,-1,0.4412024,0.3684871,non
70490,-1,-1,0.3972306,0.01968348,non
70491,-1,-1,0.3972306,0.01968348,non
