ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
29858,3.198029,3.063446,1,1,non
29859,3.205399,3.056213,1,1,non
29860,3.205399,3.056213,1,1,non
29861,3.205002,3.052658,1,1,non
29862,3.216919,3.071182,1,1,non
29863,3.215424,3.070221,1,1,non
29864,3.21553,3.085205,1,1,non
29865,3.21553,3.085205,1,1,non
29866,3.192459,3.085327,1,1,non
29867,3.188156,3.088287,1,1,non
29868,3.187607,3.085434,1,1,non
29869,3.166519,3.136887,1,1,non
29870,3.166519,3.136887,1,1,non
29871,3.167496,3.15033,1,1,non
29872,3.152557,3.160995,1,1,non
29873,3.163742,3.157776,1,1,non
29874,3.168381,3.157425,1,1,non
29875,3.168381,3.157425,1,1,non
29876,3.16394,3.146637,1,1,non
29877,3.153305,3.143433,1,1,non
29878,3.153366,3.143188,1,1,non
29879,3.15332,3.133179,1,1,non
29880,3.15332,3.133179,1,1,non
29881,3.157043,3.122467,1,1,non
29882,3.164917,3.120972,1,1,non
29883,3.165741,3.121399,1,1,non
29884,3.165741,3.121399,1,1,non
29885,3.165543,3.050125,1,1,non
29886,3.165512,3.050934,1,1,non
29887,3.165604,3.041809,1,1,non
29888,3.157944,3.017944,1,1,non
29889,3.157944,3.017944,1,1,non
29890,3.144409,3.01062,1,1,non
29891,3.111069,3.00824,1,1,non
29892,3.110779,3.008453,1,1,non
29893,3.033844,2.946487,1,1,non
29894,3.033844,2.946487,1,1,non
29895,3.033676,2.930832,1,1,non
29896,2.9888,2.902344,1,1,non
29897,2.811264,2.73909,1,1,non
29898,2.811264,2.73909,1,1,non
29899,2.86586,2.801804,1,1,non
29900,2.7379,2.800308,1,1,non
29901,2.856552,2.767044,1,1,non
29902,2.711334,2.631134,1,1,non
29903,2.711334,2.631134,1,1,non
29904,2.721115,2.694916,1,1,non
29905,2.695023,2.606369,1,1,non
29906,2.674957,2.706268,1,1,non
29907,2.78009,2.707565,1,1,non
29908,2.78009,2.707565,1,1,non
29909,2.744156,2.740692,1,1,non
29910,2.75238,2.633087,1,1,non
29911,2.839905,2.860397,1,1,non
29912,2.699844,2.552521,1,1,non
29913,2.699844,2.552521,1,1,non
29914,2.819427,2.583313,1,1,non
29915,2.668716,2.643311,1,1,non
29916,2.661484,2.583847,1,1,non
29917,2.560974,2.538406,1,1,non
29918,2.560974,2.538406,1,1,non
29919,2.69043,2.54686,1,1,non
29920,2.507599,2.565475,1,1,non
29921,2.582077,2.406036,1,1,non
29922,2.653549,2.555206,1,1,non
29923,2.653549,2.555206,1,1,non
29924,2.619904,2.582138,1,1,non
29925,2.596451,2.594009,1,1,non
29926,2.58847,2.602524,1,1,non
29927,2.537842,2.484039,1,1,non
29928,2.537842,2.484039,1,1,non
29929,2.57576,2.496521,1,1,non
29930,2.594299,2.456818,1,1,non
29931,2.606705,2.570023,1,1,non
29932,2.606705,2.570023,1,1,non
29933,2.623093,2.57019,1,1,non
29934,2.718506,2.437119,1,1,non
29935,2.819824,2.484131,1,1,non
29936,2.640869,2.618896,1,1,non
29937,2.640869,2.618896,1,1,non
29938,2.425247,2.5271,1,1,non
29939,2.679718,2.474579,1,1,non
29940,2.779938,2.512299,1,1,non
29941,2.733932,2.46254,1,1,non
29942,2.733932,2.46254,1,1,non
29943,2.458054,2.533127,1,1,non
29944,2.417313,2.402359,1,1,non
29945,2.539612,2.509796,1,1,non
29946,2.523209,2.407669,1,1,non
29947,2.523209,2.407669,1,1,non
29948,2.662781,2.432724,1,1,non
29950,2.654633,2.388229,1,1,non
29951,2.611252,2.518402,1,1,non
29952,2.493225,2.484772,1,1,non
29953,2.425064,2.52652,1,1,non
29954,2.571671,2.504471,1,1,non
29955,2.571671,2.504471,1,1,non
29956,2.493103,2.467789,1,1,non
29957,2.480972,2.467987,1,1,non
29958,2.496994,2.52951,1,1,non
29959,2.504898,2.420746,1,1,non
29960,2.504898,2.420746,1,1,non
29961,2.55545,2.27803,1,1,non
29962,2.633514,2.381119,1,1,non
29963,2.533585,2.423843,1,1,non
29964,2.612442,2.434052,1,1,non
29965,2.612442,2.434052,1,1,non
29966,2.47374,2.448471,1,1,non
29967,2.465057,2.551636,1,1,non
29968,2.578033,2.433517,1,1,non
29969,2.583649,2.409882,1,1,non
29970,2.583649,2.409882,1,1,non
29971,2.548462,2.430466,1,1,non
29972,2.646515,2.500656,1,1,non
29973,2.563065,2.44574,1,1,non
29974,2.542709,2.493958,1,1,non
29975,2.542709,2.493958,1,1,non
29976,2.68959,2.454865,1,1,non
29977,2.592621,2.387512,1,1,non
29978,2.572067,2.427628,1,1,non
29979,2.654251,2.436142,1,1,non
29980,2.654251,2.436142,1,1,non
29981,2.552567,2.453217,1,1,non
29982,2.541229,2.435471,1,1,non
29983,2.532532,2.528687,1,1,non
29984,2.604446,2.487488,1,1,non
29985,2.604446,2.487488,1,1,non
29986,2.489304,2.487991,1,1,non
29987,2.622696,2.471588,1,1,non
29988,2.622101,2.533875,1,1,non
29989,2.499802,2.464142,1,1,non
29990,2.499802,2.464142,1,1,non
29991,2.4216,2.556198,1,1,non
29992,2.586487,2.484055,1,1,non
29993,2.516403,2.561172,1,1,non
29994,2.444931,2.48085,1,1,non
29995,2.515427,2.541199,1,1,non
29996,2.515427,2.541199,1,1,non
29997,2.53894,2.547424,1,1,non
29998,2.512604,2.550278,1,1,non
29999,2.512604,2.550278,1,1,non
30000,2.454147,2.490952,1,1,non
30001,2.477692,2.461411,1,1,non
30002,2.522888,2.390396,1,1,non
30003,2.564728,2.407837,1,1,non
30004,2.449722,2.425964,1,1,non
30005,2.449722,2.425964,1,1,non
30006,2.440445,2.389328,1,1,non
30007,2.492081,2.48819,1,1,non
30008,2.505081,2.335159,1,1,non
30009,2.482254,2.601639,0.9582322,0.9799167,non
30010,2.445374,2.506454,0.9582322,0.9799167,non
30011,2.445374,2.506454,0.7337219,0.729248,non
30012,-1,2.442535,0.7359428,0.7313894,non
30013,-1,1.433426,0.2778475,0.4055977,non
30014,-1,-1,0.2778475,0.4055977,non
30015,-1,-1,0,0.0006590482,blinked
30016,-1,-1,0,0.0006590482,non
30017,-1,-1,0,0,non
30018,-1,-1,0,0,non
30019,-1,-1,0,0,non
30020,-1,-1,0,0,non
30021,-1,-1,0,0,non
30022,-1,-1,0,0,non
30023,-1,-1,0,0,non
30024,-1,-1,0,0,non
30025,-1,-1,0,0.03819688,non
30026,-1,-1,0,0.03819688,non
30027,-1,-1,0.04334583,0.25053,non
30028,-1,-1,0.04334583,0.25053,non
30029,-1,-1,0.3159463,0.4201943,non
30030,-1,-1,0.3159463,0.4201943,non
30031,-1,-1,0.5094227,0.5211995,non
30032,-1,-1,0.5094227,0.5211995,non
30033,-1,2.370697,0.5971207,0.6086533,non
30034,2.370392,2.439407,0.5971207,0.6086533,non
30035,2.397781,2.518036,0.6698396,0.6793488,non
30036,2.511261,2.48613,0.6698396,0.6793488,non
30037,2.511261,2.48613,0.709416,0.691039,non
30038,2.563568,2.531342,0.709416,0.691039,non
30039,2.653198,2.383575,0.7415138,0.6862707,non
30040,2.326965,2.254288,0.7415138,0.6862707,non
30041,2.326965,2.254288,0.7261975,0.6627592,non
30042,2.410919,2.271271,0.7261975,0.6627592,non
30043,2.330261,2.262146,0.7290594,0.6420524,non
30044,2.469528,2.316757,0.7312893,0.6445316,non
30045,2.500473,2.38591,0.7415568,0.5993116,non
30046,2.500473,2.38591,0.7415568,0.5993116,non
30047,2.388229,2.311478,0.7866235,0.5798866,non
30048,2.470566,2.25679,0.7866235,0.5798866,non
30049,2.443451,2.395248,0.8161175,0.5551057,non
30050,2.443451,2.395248,0.8161175,0.5551057,non
30051,2.305771,2.446518,0.8339847,0.5659329,non
30052,2.393677,2.464676,0.8339847,0.5659329,non
30053,2.472473,2.358475,0.8590162,0.6225858,non
30054,2.379715,2.468033,0.8590162,0.6225858,non
30055,2.379715,2.468033,0.8862861,0.6872768,non
30056,2.52951,2.399918,0.8862861,0.6872768,non
30057,2.440262,2.379593,0.8854201,0.7567387,non
30058,2.430069,2.396713,0.8854201,0.7567387,non
30059,2.546616,2.436951,0.916971,0.7975522,non
30060,2.546616,2.436951,0.9178227,0.7992802,non
30061,2.564667,2.350967,0.9427039,0.8306517,non
30062,2.565979,2.442993,0.9427039,0.8306517,non
30063,2.610336,2.465912,0.9547001,0.8284999,non
30064,2.565765,2.4189,0.9547001,0.8284999,non
30065,2.565765,2.4189,0.9184934,0.7647779,non
30066,2.566833,2.519653,0.9184934,0.7647779,non
30067,2.552628,2.418427,0.895818,0.7235209,non
30068,2.552628,2.418427,0.895818,0.7235209,non
30069,2.603485,2.433014,0.8288307,0.6574277,non
30070,2.537506,2.581665,0.8288307,0.6574277,non
30071,2.554321,2.40773,0.7268867,0.5644,non
30072,2.617874,2.51857,0.7268867,0.5644,non
30073,2.617874,2.51857,0.6689001,0.5199642,non
30074,2.656021,2.519699,0.6689001,0.5199642,non
30075,2.694778,2.489868,0.6924194,0.4810748,non
30076,2.703232,2.604919,0.6924194,0.4810748,non
30077,2.703232,2.604919,0.735025,0.5292831,non
30078,2.747177,2.50444,0.735025,0.5292831,non
30079,2.840744,2.824463,0.685256,0.5061787,non
30080,2.840744,2.824463,0.685256,0.5061787,non
30081,-1,2.686813,0.5823767,0.4290683,non
30082,-1,-1,0.5823767,0.4290683,non
30083,-1,-1,0.08015073,0.05903808,non
30084,-1,-1,0.08015073,0.05903808,non
30085,-1,-1,0,0,blinked
30086,-1,-1,0,0,non
30087,-1,-1,0,0,non
30088,-1,-1,0,0,non
30089,-1,-1,0,0,non
30090,-1,-1,0,0,non
30091,-1,-1,0,0,non
30092,-1,-1,0,0,non
30093,-1,-1,0,0,non
30094,-1,-1,0,0,non
30095,-1,-1,0.1993676,0.2355847,non
30096,-1,-1,0.1993676,0.2355847,non
30097,-1,-1,0.5841984,0.4967478,non
30098,3.006485,2.97908,0.5841984,0.4967478,non
30099,3.164124,3.023483,0.7428033,0.5896955,non
30100,3.22731,3.141388,0.7428033,0.5896955,non
30101,3.22731,3.141388,0.8135446,0.6915653,non
30102,3.131287,3.133011,0.8135446,0.6915653,non
30103,3.259888,3.103073,0.9048882,0.8169903,non
30104,3.377151,3.165863,0.9048882,0.8169903,non
30105,3.377151,3.165863,0.9521976,0.8936462,non
30106,3.242233,3.123138,0.9521976,0.8936462,non
30107,2.994415,3.144669,0.9871684,0.9260279,non
30108,3.036514,3.127258,0.987309,0.9267555,non
30109,3.223221,3.12323,0.9903646,0.972976,non
30110,3.223221,3.12323,0.9903646,0.972976,non
30111,3.157425,3.077484,0.9830188,0.9940013,non
30112,3.098587,3.152191,0.9830188,0.9940013,non
30113,3.070343,3.200394,1,1,non
30114,3.007141,3.058456,1,1,non
30115,3.007141,3.058456,1,1,non
30116,3.120422,3.124512,1,1,non
30118,3.094864,3.203369,1,1,non
30119,3.095093,3.204269,1,1,non
30120,3.08432,3.259109,1,1,non
30121,3.08432,3.259109,1,1,non
30122,3.073135,3.20192,1,1,non
30123,3.0737,3.202103,1,1,non
30124,3.0737,3.335663,1,1,non
30125,3.0737,3.335663,1,1,non
30126,3.039307,3.26947,1,1,non
30127,3.262024,3.337372,1,1,non
30128,3.284378,3.424011,1,1,non
30129,3.17868,3.397247,1,1,non
30130,3.17868,3.397247,1,1,non
30131,3.330093,3.265228,1,1,non
30132,3.295441,3.30072,1,1,non
30133,3.356384,3.347122,1,1,non
30134,3.275787,3.203842,1,1,non
30135,3.30014,3.262909,1,1,non
30136,3.30014,3.262909,1,1,non
30137,3.267853,3.209595,1,1,non
30138,3.162643,3.179245,1,1,non
30139,3.103729,3.171478,1,1,non
30140,3.063278,3.161545,1,1,non
30141,3.063278,3.161545,1,1,non
30142,3.096222,3.16539,1,1,non
30143,3.090363,3.137131,1,1,non
30144,3.087997,3.114609,1,1,non
30145,3.087997,3.114609,1,1,non
30146,3.097839,3.100174,1,1,non
30147,3.098312,3.076553,1,1,non
30148,3.088516,3.066727,1,1,non
30149,3.076416,3.0569,1,1,non
30150,3.076416,3.0569,1,1,non
30151,3.064514,2.886932,1,1,non
30152,3.079956,2.959137,1,1,non
30153,3.079956,3.014236,0.9914825,0.9929057,non
30154,3.079956,3.014236,0.9914825,0.9929057,non
30155,3.080856,2.929291,0.9972189,0.9840948,non
30156,3.062836,2.931625,0.9972491,0.9842581,non
30157,3.062836,2.931625,0.9877408,0.9736075,non
30158,3.062958,2.967972,0.9877408,0.9736075,non
30159,3.062119,2.897278,0.986608,0.9554316,non
30160,3.062119,2.897278,0.986608,0.9554316,non
30161,3.059357,2.908859,0.9675091,0.9390699,non
30162,3.046219,2.951096,0.9675091,0.9390699,non
30163,3.03981,2.934509,0.9747252,0.9377114,non
30164,3.026886,2.907059,0.9747252,0.9377114,non
30165,3.026886,2.907059,0.9683293,0.9344413,non
30166,2.988983,2.800919,0.9683293,0.9344413,non
30167,2.956223,2.881607,0.973166,0.939001,non
30168,2.953278,2.877533,0.973166,0.939001,non
30169,2.953323,2.87648,0.9701578,0.952995,non
30170,2.953323,2.87648,0.9701578,0.952995,non
30171,2.951859,2.863922,0.9713641,0.9597985,non
30172,2.949448,2.8927,0.971665,0.9601988,non
30173,2.949539,2.873474,0.9775095,0.95419,non
30174,2.949539,2.873474,0.9775095,0.95419,non
30175,2.938599,2.927917,0.9776692,0.9618293,non
30176,2.938293,2.971298,0.9776692,0.9618293,non
30177,2.938232,2.876022,0.9852555,0.9582437,non
30178,2.938477,2.928497,0.9852555,0.9582437,non
30179,2.938477,2.928497,0.9876999,0.9614304,non
30180,2.937729,2.867264,0.9876999,0.9614304,non
30181,2.919418,2.815674,0.9909312,0.9633893,non
30182,2.922348,2.789581,0.9909312,0.9633893,non
30183,2.922348,2.789581,0.9923759,0.9747339,non
30184,2.923981,2.780731,0.9923759,0.9747339,non
30185,2.924377,2.797729,0.9949164,0.9697755,non
30186,2.924484,2.804749,0.9949164,0.9697755,non
30187,2.924484,2.804749,0.9858849,0.9832082,non
30188,2.908829,2.811523,0.9860345,0.9833784,non
30189,2.926056,2.798004,0.986967,0.9746609,non
30190,2.87178,2.802475,0.986967,0.9746609,non
30191,2.895111,2.806961,0.9754398,0.9849294,non
30192,2.798553,2.799728,0.9754398,0.9849294,non
30193,2.798553,2.799728,0.9829623,0.9871931,non
30194,2.78894,2.800537,0.9829623,0.9871931,non
30195,2.772171,2.76239,0.9870118,0.9850625,non
30196,2.788254,2.763168,0.9870118,0.9850625,non
30197,2.788254,2.763168,0.9808764,0.9735615,non
30198,2.791702,2.770752,0.9808764,0.9735615,non
30199,2.781113,2.767212,0.9914794,0.9774663,non
30200,2.774109,2.766083,0.9914794,0.9774663,non
30201,2.774109,2.766083,0.9848984,0.9858586,non
30202,2.856277,2.723251,0.9848984,0.9858586,non
30203,2.794281,2.723343,0.9851421,0.9787072,non
30204,2.834122,2.724045,0.9852984,0.9789209,non
30205,2.725189,2.703018,0.9886702,0.9732755,non
30206,2.725189,2.703018,0.9886702,0.9732755,non
30207,2.673264,2.697556,0.9762501,0.9860951,non
30208,2.865189,2.671738,0.9762501,0.9860951,non
30209,2.915604,2.675613,0.9732859,0.9808645,non
30210,2.915604,2.675613,0.9732859,0.9808645,non
30211,2.797363,2.677841,0.9724197,0.9658492,non
30212,2.747513,2.709076,0.9724197,0.9658492,non
30213,2.831467,2.66037,0.9637707,0.9558546,non
30214,2.830978,2.681015,0.9637707,0.9558546,non
30215,2.830978,2.681015,1,1,non
30216,2.890366,2.711502,1,1,non
30217,2.838531,2.735489,1,1,non
30218,2.899033,2.759262,1,1,non
30219,2.858963,2.735321,0.9878466,0.9586282,non
30220,2.858963,2.735321,0.987974,0.9590327,non
30221,2.820099,2.745483,0.9735417,0.9528655,non
30222,2.863953,2.743668,0.9735417,0.9528655,non
30223,2.863953,2.743668,0.9675973,0.9423282,non
30224,2.8423,2.754135,0.9675973,0.9423282,non
30225,2.831543,2.748291,0.9691026,0.9347607,non
30226,2.840195,2.742279,0.9691026,0.9347607,non
30227,2.840195,2.742279,0.961502,0.9301034,non
30228,2.857086,2.743958,0.961502,0.9301034,non
30229,2.835678,2.735901,0.9685116,0.9219112,non
30230,2.740738,2.729721,0.9685116,0.9219112,non
30231,2.809647,2.72995,0.9747201,0.9295042,non
30232,2.751358,2.715698,0.9747201,0.9295042,non
30233,2.747635,2.712372,0.9748004,0.9257812,non
30234,2.729019,2.696564,0.9748004,0.9257812,non
30235,2.65979,2.864182,0.9796177,0.9151021,non
30236,2.65979,2.864182,0.9798284,0.9158906,non
30237,2.732071,2.805847,0.9666432,0.9224769,non
30238,2.734268,2.79422,0.9666432,0.9224769,non
30239,2.840439,2.556976,0.977129,0.939719,non
30240,2.807022,2.679489,0.977129,0.939719,non
30241,2.807022,2.679489,0.9794693,0.9387888,non
30242,2.904465,2.797455,0.9794693,0.9387888,non
30243,2.849106,2.759476,0.9758716,0.9416075,non
30244,2.87915,2.793259,0.9758716,0.9416075,non
30245,2.860153,2.66951,0.9595463,0.9341698,non
30246,2.860153,2.66951,0.9595463,0.9341698,non
30247,2.787811,2.68045,0.9664536,0.9269736,non
30248,2.852295,2.670746,0.9664536,0.9269736,non
30249,2.766647,2.758362,0.9461057,0.9327346,non
30250,2.766647,2.758362,0.9461057,0.9327346,non
30251,2.751129,2.703522,0.9598389,0.9304284,non
30252,2.822708,2.748993,0.9602433,0.9310818,non
30253,2.820267,2.763474,0.9616094,0.918436,non
30254,2.924454,2.709061,0.9616094,0.918436,non
30255,2.924454,2.709061,0.9621178,0.9292341,non
30256,2.931076,2.663803,0.9621178,0.9292341,non
30257,2.833237,2.603897,0.9470668,0.9362735,non
30258,2.751755,2.657364,0.9470668,0.9362735,non
30259,2.780563,2.693634,0.9626169,0.9426993,non
30260,2.780563,2.693634,0.9626169,0.9426993,non
30261,2.799667,2.811096,0.9522736,0.9677311,non
30262,2.884399,2.799744,0.9522736,0.9677311,non
30263,2.796906,2.716339,0.9686826,0.9759907,non
30264,2.914917,2.819763,0.9686826,0.9759907,non
30265,2.914917,2.819763,0.9732203,0.9602457,non
30266,2.778778,2.690292,0.9732203,0.9602457,non
30267,2.781281,2.655807,0.96308,0.9510298,non
30268,2.729645,2.796936,0.963451,0.9514974,non
30269,2.813232,2.680359,0.9651182,0.9401996,non
30270,2.813232,2.680359,0.9651182,0.9401996,non
30271,2.886612,2.690079,0.978372,0.9524131,non
30272,2.873734,2.759369,0.978372,0.9524131,non
30273,2.776031,2.739059,0.9923615,0.9582419,non
30274,2.755692,2.768036,0.9923615,0.9582419,non
30275,2.755692,2.768036,0.9710709,0.9693672,non
30276,2.701111,2.878235,0.9710709,0.9693672,non
30277,2.777557,2.732559,0.969567,0.9554971,non
30278,2.736389,2.807999,0.969567,0.9554971,non
30279,2.736389,2.807999,0.976071,0.9647465,non
30280,2.776947,2.708633,0.976071,0.9647465,non
30281,2.871902,2.724457,0.9741424,0.9687641,non
30282,2.810669,2.740204,0.9741424,0.9687641,non
30283,2.810669,2.740204,0.9759218,0.973038,non
30284,2.818909,2.749619,0.9761654,0.9732999,non
30285,2.907806,2.737381,0.9574035,0.9769881,non
30286,2.835556,2.759567,0.9574035,0.9769881,non
30287,2.928848,2.749512,0.9692037,0.9821813,non
30288,2.928848,2.749512,0.9692037,0.9821813,non
30289,2.882355,2.768326,0.9710874,0.9815791,non
30290,2.835709,2.776672,0.9710874,0.9815791,non
30291,2.835709,2.776672,0.9761268,0.9931265,non
30292,2.824081,2.774307,0.9761268,0.9931265,non
30293,2.844528,2.812607,1,1,non
30294,2.95459,2.7995,1,1,non
30295,2.95459,2.7995,1,1,non
30296,2.939285,2.786301,1,1,non
30297,2.919189,2.794159,1,1,non
30298,2.898895,2.800018,1,1,non
30299,2.842102,2.795441,1,1,non
30300,2.786194,2.798233,1,1,non
30301,2.786194,2.798233,1,1,non
30302,2.86702,2.800446,1,1,non
30303,2.819717,2.817184,1,1,non
30304,2.886856,2.833344,1,1,non
30305,2.886856,2.833344,1,1,non
30306,2.861313,2.78949,1,1,non
30307,3.001236,2.708939,0.9856519,0.9812817,non
30308,2.938019,2.771957,0.9856519,0.9812817,non
30309,2.938019,2.771957,0.8804757,0.8761531,non
30310,2.893448,2.849899,0.8804757,0.8761531,non
30311,2.753296,2.859177,0.7578174,0.7916887,non
30312,-1,3.052292,0.7578174,0.7916887,non
30313,-1,2.976608,0.4236755,0.5488408,non
30314,-1,-1,0.4236755,0.5488408,non
30315,-1,-1,0,0.1901942,blinked
30316,-1,-1,0,0.1901942,non
30317,-1,-1,0,0,non
30318,-1,-1,0,0,non
30319,-1,-1,0,0,non
30320,-1,-1,0,0,non
30321,-1,-1,0,0,non
30322,-1,-1,0,0,non
30323,-1,-1,0,0,non
30324,-1,-1,0,0,non
30325,-1,-1,0,0,non
30326,-1,-1,0,0,non
30327,-1,-1,0.03345875,0.08634145,non
30328,-1,-1,0.03345875,0.08634145,non
30329,-1,-1,0.2990292,0.2517076,non
30330,-1,-1,0.2990292,0.2517076,non
30331,-1,-1,0.6122517,0.4747257,non
30332,-1,2.817398,0.6122517,0.4747257,non
30333,-1,2.817398,0.741263,0.5446931,non
30334,-1,2.847748,0.741263,0.5446931,non
30335,-1,1.93631,0.6683875,0.4967842,non
30336,-1,2.091309,0.6683875,0.4967842,non
30337,-1,4.096756,0.3988443,0.3405402,non
30338,-1,-1,0.3988443,0.3405402,non
30339,-1,-1,0,0,blinked
30340,-1,-1,0,0,non
30341,-1,-1,0,0,non
30342,-1,-1,0,0,non
30343,-1,-1,0,0,non
30344,-1,-1,0,0,non
30345,-1,-1,0,0,non
30346,-1,-1,0,0,non
30347,-1,-1,0,0,non
30348,-1,-1,0,0,non
30349,-1,-1,0,0,non
30350,-1,-1,0,0,non
30351,-1,-1,0,0.07421071,non
30352,-1,-1,0,0.07421071,non
30353,-1,-1,0.2983196,0.2478202,non
30354,-1,-1,0.2983196,0.2478202,non
30355,-1,-1,0.6282613,0.4900126,non
30356,-1,-1,0.6282613,0.4900126,non
30357,-1,-1,0.7368892,0.6147835,non
30358,3.238205,2.943146,0.7368892,0.6147835,non
30359,3.136551,2.806534,0.8282138,0.7489546,non
30360,3.239685,2.876999,0.8282138,0.7489546,non
30361,3.283783,2.910919,0.8696264,0.8434932,non
30362,3.283783,2.910919,0.8696264,0.8434932,non
30363,3.186111,2.877609,0.9063403,0.8955853,non
30364,3.266037,2.944504,0.9072114,0.8965102,non
30365,3.234497,3.015732,0.9353222,0.9495125,non
30366,3.047592,2.980301,0.9353222,0.9495125,non
30367,3.047592,2.980301,0.952857,0.9807653,non
30368,3.080841,2.944794,0.952857,0.9807653,non
30369,3.192825,2.94606,1,1,non
30370,3.228745,2.98114,1,1,non
30371,3.228745,2.98114,1,1,non
30372,3.24353,3.024551,1,1,non
30373,3.180222,3.09201,1,1,non
30374,3.334579,2.993134,1,1,non
30375,3.334579,2.993134,0.9108598,0.9380109,non
30376,3.283478,3.159912,0.9108598,0.9380109,non
30377,3.110214,3.142242,0.8527595,0.8847173,non
30378,3.096252,2.920181,0.8527595,0.8847173,non
30379,-1,-1,0.6369832,0.591617,non
30380,-1,-1,0.6393494,0.5940019,non
30381,-1,-1,0.04780483,0.1409639,non
30382,-1,-1,0.04780483,0.1409639,non
30383,-1,-1,0,0,blinked
30384,-1,-1,0,0,non
30385,-1,-1,0,0,non
30386,-1,-1,0,0,non
30387,-1,-1,0,0,non
30388,-1,-1,0,0,non
30389,-1,-1,0,0,non
30390,-1,-1,0,0,non
30391,-1,-1,0,0,non
30392,-1,-1,0,0,non
30393,-1,-1,0,0,non
30394,-1,-1,0,0,non
30395,-1,-1,0,0,non
30396,-1,-1,0,0,non
30397,-1,-1,0,0,non
30398,-1,-1,0,0,non
30399,-1,-1,0,0,non
30400,-1,-1,0,0,non
30401,-1,-1,0,0,non
30402,-1,-1,0,0,non
30403,-1,-1,0.1968548,0.1430179,non
30404,-1,-1,0.1968548,0.1430179,non
30405,-1,-1,0.5963174,0.3835192,non
30406,-1,-1,0.5963174,0.3835192,non
30407,3.525681,3.06279,0.7459174,0.5098668,non
30408,3.399246,3.026215,0.7459174,0.5098668,non
30409,3.469955,3.064896,0.8044167,0.6141629,non
30410,3.469955,3.064896,0.8044167,0.6141629,non
30411,3.448441,3.038834,0.8532571,0.734994,non
30412,3.514755,3.192719,0.8545285,0.7369046,non
30413,3.446915,3.169022,0.8713163,0.7849509,non
30414,3.373764,3.147141,0.8713163,0.7849509,non
30415,3.373764,3.147141,0.8655681,0.7883247,non
30416,3.406326,3.107346,0.8655681,0.7883247,non
30417,3.337128,3.031662,0.8328533,0.7893185,non
30418,3.146255,3.244949,0.8328533,0.7893185,non
30419,2.916489,2.848618,0.7372407,0.6945705,non
30420,2.916489,2.848618,0.7372407,0.6945705,non
30421,-1,-1,0.4488735,0.4042993,non
30422,-1,-1,0.4488735,0.4042993,non
30423,-1,-1,0,0,blinked
30424,-1,-1,0,0,non
30425,-1,-1,0,0,non
30426,-1,-1,0,0,non
30427,-1,-1,0,0,non
30428,-1,-1,0,0,non
30429,-1,-1,0,0,non
30430,-1,-1,0,0,non
30431,-1,-1,0,0,non
30432,-1,-1,0,0,non
30433,-1,-1,0,0,non
30434,-1,-1,0,0,non
30435,-1,-1,0,0,non
30436,-1,-1,0,0,non
30437,-1,-1,0,0,non
30438,-1,-1,0,0,non
30439,-1,-1,0,0,non
30440,-1,-1,0,0,non
30441,-1,-1,0,0,non
30442,-1,-1,0,0,non
30443,-1,-1,0,0,non
30444,-1,-1,0,0,non
30445,-1,-1,0,0,non
30446,-1,-1,0,0,non
30447,-1,-1,0,0,non
30448,-1,-1,0,0,non
30449,-1,-1,0,0,non
30450,-1,-1,0,0,non
30451,-1,-1,0,0,non
30452,-1,-1,0,0,non
30453,-1,-1,0,0,non
30454,-1,-1,0,0,non
30455,-1,-1,0,0,non
30456,-1,-1,0,0,non
30457,-1,-1,0,0,non
30458,-1,-1,0,0,non
30459,-1,-1,0,0,non
30460,-1,-1,0,0,non
30461,-1,-1,0.2118079,0.0842953,non
30462,-1,-1,0.2118079,0.0842953,non
30463,-1,-1,0.5306451,0.3032005,non
30464,2.99678,3.030685,0.5306451,0.3032005,non
30465,3.154312,2.889954,0.7303225,0.4701918,non
30466,3.073517,2.999557,0.7303225,0.4701918,non
30467,3.073517,2.999557,0.8253844,0.6134798,non
30468,3.275757,3.134216,0.8253844,0.6134798,non
30469,3.200653,2.992905,0.8729021,0.7361712,non
30470,3.334656,2.856445,0.8729021,0.7361712,non
30471,3.334656,2.856445,0.8927296,0.8080836,non
30472,3.39473,3.077972,0.8927296,0.8080836,non
30473,3.003006,2.845779,0.8269826,0.7705374,non
30474,2.948364,2.930511,0.8269826,0.7705374,non
30475,-1,-1,0.5564436,0.515829,non
30476,-1,-1,0.5589441,0.5182723,non
30477,-1,-1,0,0.1042269,blinked
30478,-1,-1,0,0.1042269,non
30479,-1,-1,0,0,non
30480,-1,-1,0,0,non
30481,-1,-1,0,0,non
30482,-1,-1,0,0,non
30483,-1,-1,0,0,non
30484,-1,-1,0,0,non
30485,-1,-1,0,0,non
30486,-1,-1,0,0,non
30487,-1,-1,0,0,non
30488,-1,-1,0,0,non
30489,-1,-1,0,0,non
30490,-1,-1,0,0,non
30491,-1,-1,0,0,non
30492,-1,-1,0,0,non
30493,-1,-1,0,0,non
30494,-1,-1,0,0,non
30495,-1,-1,0,0,non
30496,-1,-1,0,0,non
30497,-1,-1,0,0,non
30498,-1,-1,0,0,non
30499,-1,-1,0,0,non
30500,-1,-1,0,0,non
30501,-1,-1,0,0,non
