ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
48971,-1,-1,1,1,non
48972,-1,-1,1,1,non
48973,-1,-1,1,1,non
48974,-1,-1,1,1,non
48975,-1,-1,1,1,non
48976,-1,-1,1,1,non
48977,-1,-1,1,1,non
48978,-1,-1,1,1,non
48979,-1,-1,1,1,non
48980,-1,-1,1,1,non
48981,-1,-1,1,1,non
48982,-1,-1,1,1,non
48983,-1,-1,1,1,non
48984,-1,-1,1,1,non
48985,-1,-1,1,1,non
48986,-1,-1,1,1,non
48987,-1,-1,1,1,non
48988,-1,-1,1,1,non
48989,-1,-1,1,1,non
48990,-1,-1,1,1,non
48991,-1,-1,1,1,non
48992,-1,-1,1,1,non
48993,-1,-1,1,1,non
48994,-1,-1,1,1,non
48995,-1,-1,1,1,non
48996,-1,-1,1,1,non
48997,-1,-1,1,1,non
48998,-1,-1,1,1,non
48999,-1,-1,1,1,non
49000,-1,-1,1,1,non
49001,-1,-1,1,1,non
49002,-1,-1,1,1,non
49003,-1,-1,1,1,non
49004,-1,-1,1,1,non
49005,-1,-1,1,1,non
49006,-1,-1,1,1,non
49007,-1,-1,1,1,non
49008,-1,-1,1,1,non
49009,-1,-1,1,1,non
49010,-1,-1,1,1,non
49011,-1,-1,1,1,non
49012,-1,-1,1,1,non
49013,-1,-1,1,1,non
49014,-1,-1,1,1,non
49015,-1,-1,1,1,non
49016,-1,-1,1,1,non
49017,-1,-1,1,1,non
49018,-1,-1,1,1,non
49019,-1,-1,1,1,non
49020,-1,-1,1,1,non
49021,-1,-1,1,1,non
49022,-1,-1,1,1,non
49023,-1,-1,1,1,non
49024,-1,-1,1,1,non
49025,-1,-1,1,1,non
49026,-1,-1,1,1,non
49028,-1,-1,1,1,non
49029,-1,-1,1,1,non
49030,-1,-1,1,1,non
49031,-1,-1,1,1,non
49032,-1,-1,1,1,non
49033,-1,-1,1,1,non
49034,-1,-1,1,1,non
49035,-1,-1,1,1,non
49036,-1,-1,1,1,non
49037,-1,-1,1,1,non
49038,-1,-1,1,1,non
49039,-1,-1,1,1,non
49040,-1,-1,1,1,non
49041,-1,-1,1,1,non
49042,-1,-1,1,1,non
49043,-1,-1,1,1,non
49044,-1,-1,1,1,non
49045,-1,-1,1,1,non
49046,-1,-1,1,1,non
49047,-1,-1,1,1,non
49048,-1,-1,1,1,non
49049,-1,-1,1,1,non
49050,-1,-1,1,1,non
49051,-1,-1,1,1,non
49052,-1,-1,1,1,non
49053,-1,-1,1,1,non
49054,-1,-1,1,1,non
49055,-1,-1,1,1,non
49056,-1,-1,1,1,non
49057,-1,-1,1,1,non
49058,-1,-1,1,1,non
49059,-1,-1,1,1,non
49060,-1,-1,1,1,non
49061,-1,-1,1,1,non
49062,-1,-1,1,1,non
49063,-1,-1,1,1,non
49064,-1,-1,1,1,non
49065,-1,-1,1,1,non
49066,-1,-1,1,1,non
49067,-1,-1,1,1,non
49068,-1,-1,1,1,non
49069,-1,-1,1,1,non
49070,-1,-1,1,1,non
49071,-1,-1,1,1,non
49072,-1,-1,1,1,non
49073,-1,-1,1,1,non
49074,-1,-1,1,1,non
49075,-1,-1,1,1,non
49076,-1,-1,1,1,non
49077,-1,-1,1,1,non
49078,-1,-1,1,1,non
49079,-1,-1,1,1,non
49080,-1,-1,1,1,non
49081,-1,-1,1,1,non
49082,-1,-1,1,1,non
49083,-1,-1,1,1,non
49084,-1,-1,1,1,non
49085,-1,-1,1,1,non
49086,-1,-1,1,1,non
49087,-1,-1,1,1,non
49088,-1,-1,1,1,non
49089,-1,-1,1,1,non
49090,-1,-1,1,1,non
49091,-1,-1,1,1,non
49092,-1,-1,1,1,non
49093,-1,-1,1,1,non
49094,-1,-1,1,1,non
49095,-1,-1,1,1,non
49096,-1,-1,1,1,non
49097,-1,-1,1,1,non
49098,-1,-1,1,1,non
49099,-1,-1,1,1,non
49100,-1,-1,1,1,non
49101,-1,-1,1,1,non
49102,-1,-1,1,1,non
49103,-1,-1,1,1,non
49104,-1,-1,1,1,non
49105,-1,-1,1,1,non
49106,-1,-1,1,1,non
49107,-1,-1,1,1,non
49108,-1,-1,1,1,non
49109,-1,-1,1,1,non
49110,-1,-1,1,1,non
49111,-1,-1,1,1,non
49112,-1,-1,1,1,non
49113,-1,-1,1,1,non
49114,-1,-1,1,1,non
49115,-1,-1,1,1,non
49116,-1,-1,1,1,non
49117,-1,-1,1,1,non
49118,-1,-1,1,1,non
49119,-1,-1,1,1,non
49120,-1,-1,1,1,non
49121,-1,-1,1,1,non
49122,-1,-1,1,1,non
49123,-1,-1,1,1,non
49124,-1,-1,1,1,non
49125,-1,-1,1,1,non
49126,-1,-1,1,1,non
49127,-1,-1,1,1,non
49128,-1,-1,1,1,non
49129,-1,-1,1,1,non
49130,-1,-1,1,1,non
49131,-1,-1,1,1,non
49132,-1,-1,1,1,non
49133,-1,-1,1,1,non
49134,-1,-1,1,1,non
49135,-1,-1,1,1,non
49136,-1,-1,1,1,non
49137,-1,-1,1,1,non
49138,-1,-1,1,1,non
49139,-1,-1,1,1,non
49140,-1,-1,1,1,non
49141,-1,-1,1,1,non
49142,-1,-1,1,1,non
49143,-1,-1,1,1,non
49144,-1,-1,1,1,non
49145,-1,-1,1,1,non
49146,-1,-1,1,1,non
49147,-1,-1,1,1,non
49148,-1,-1,1,1,non
49149,-1,-1,1,1,non
49150,-1,-1,0,0,blinked
49151,-1,-1,0,0,non
49152,-1,-1,0,0,non
49153,-1,-1,0,0,non
49154,-1,-1,0,0,non
49155,-1,5.928192,0,0,non
49156,-1,6.046951,0,0,non
49157,-1,5.686798,0,0,non
49158,-1,-1,0,0,non
49159,-1,-1,0,0,non
49160,-1,-1,0,0,non
49161,-1,-1,0,0,non
49162,-1,-1,0,0,non
49163,-1,-1,0,0,non
49164,-1,-1,0,0,non
49165,-1,-1,0,0,non
49166,-1,-1,0,0,non
49167,-1,-1,0,0,non
49168,-1,-1,0,0,non
49169,-1,-1,0,0,non
49170,-1,-1,0,0,non
49171,-1,-1,0.9072606,0.8853438,non
49172,-1,-1,1,1,non
49173,-1,-1,1,1,non
49174,-1,-1,1,1,non
49175,-1,-1,1,1,non
49176,5.408478,6.277832,1,1,non
49177,5.995987,5.228439,1,1,non
49178,4.992996,5.618942,1,1,non
49179,4.054657,5.20723,1,1,non
49180,4.054657,5.20723,1,1,non
49181,3.80217,5.159592,1,1,non
49182,3.645996,5.537415,1,1,non
49183,3.757721,5.076431,1,1,non
49184,3.855011,5.253082,1,1,non
49185,3.855011,5.253082,1,1,non
49186,3.292831,5.514526,1,1,non
49187,4.464432,5.171753,1,1,non
49188,4.636963,5.189423,1,1,non
49189,4.731201,5.052917,1,1,non
49190,4.731201,5.052917,1,1,non
49191,4.806427,5.069611,1,1,non
49192,5.910309,5.457886,1,1,non
49193,5.876892,5.554871,1,1,non
49194,5.85347,5.38446,1,1,non
49195,5.873627,5.181213,1,1,non
49196,5.873627,5.181213,1,1,non
49197,5.867172,5.404129,1,1,non
49198,5.621201,5.385895,1,1,non
49199,5.739197,5.463333,1,1,non
49200,5.823486,5.437744,1,1,non
49201,5.823486,5.437744,1,1,non
49202,6.016983,5.419434,1,1,non
49203,5.953094,5.5392,1,1,non
49204,5.89679,5.501572,1,1,non
49205,5.782883,5.621521,1,1,non
49206,5.782883,5.621521,1,1,non
49207,5.692825,5.375473,1,1,non
49208,5.76622,5.429703,1,1,non
49209,5.778931,5.378632,1,1,non
49210,5.744354,5.458801,1,1,non
49211,5.744354,5.458801,1,1,non
49212,5.646484,5.404251,1,1,non
49213,5.659943,5.419769,1,1,non
49214,5.634018,5.303543,1,1,non
49215,5.695557,5.438004,1,1,non
49216,5.507568,5.316925,1,1,non
49217,5.507568,5.316925,1,1,non
49218,5.54184,5.179749,1,1,non
49219,5.523895,5.36882,1,1,non
49220,5.499695,5.648376,1,1,non
49221,5.745728,5.410538,1,1,non
49222,5.745728,5.410538,1,1,non
49223,5.369858,5.341537,1,1,non
49224,5.667068,5.535065,1,1,non
49225,5.584137,5.431274,1,1,non
49226,5.311188,5.608673,1,1,non
49227,5.311188,5.608673,1,1,non
49228,5.339005,5.625595,1,1,non
49229,5.333389,5.131104,1,1,non
49230,5.199188,5.246368,1,1,non
49231,5.272995,4.873779,1,1,non
49232,5.272995,4.873779,1,1,non
49233,5.228165,5.75676,1,1,non
49234,5.437851,5.610626,1,1,non
49235,5.38588,5.503235,1,1,non
49236,5.614563,4.835983,1,1,non
49237,5.614563,4.835983,1,1,non
49238,5.553635,4.949829,1,1,non
49239,5.644867,5.250137,1,1,non
49240,5.242004,4.840103,1,1,non
49241,5.576981,5.083527,1,1,non
49242,5.499405,5.566849,1,1,non
49243,5.499405,5.566849,1,1,non
49244,5.389191,4.947739,1,1,non
49245,5.37056,5.183868,1,1,non
49246,5.13678,4.921295,1,1,non
49247,5.418869,5.412949,1,1,non
49248,5.418869,5.412949,1,1,non
49249,5.228302,4.415863,1,1,non
49250,5.634506,4.873627,1,1,non
49251,5.374435,4.763,1,1,non
49252,5.570633,5.095917,1,1,non
49253,5.570633,5.095917,1,1,non
49254,5.571167,5.123169,1,1,non
49255,5.595047,5.107071,0.5823811,0.6661935,non
49256,-1,-1,0.5823811,0.6661935,non
49257,-1,-1,0.2280345,0.340148,non
49258,-1,-1,0.2280345,0.340148,non
49259,-1,-1,0,0.1395746,blinked
49260,-1,-1,0,0.1395746,non
49261,-1,-1,0,0.08919135,non
49262,-1,-1,0,0.08919135,non
49263,-1,-1,0.04357903,0.139402,non
49264,-1,-1,0.04357903,0.139402,non
49265,-1,-1,0.1643901,0.2567436,non
49266,-1,-1,0.1643901,0.2567436,non
49267,-1,-1,0.2983038,0.3945586,non
49268,-1,-1,0.2983038,0.3945586,non
49269,-1,-1,0.338648,0.4608307,non
49270,-1,-1,0.338648,0.4608307,non
49271,-1,-1,0.3066024,0.3551593,non
49272,-1,-1,0.3066024,0.3551593,non
49273,-1,-1,0.1780863,0.1954326,non
49274,-1,-1,0.1780863,0.1954326,non
49275,-1,-1,0.1492303,0.2597968,non
49276,-1,-1,0.1492303,0.2597968,non
49277,-1,-1,0.1787416,0.3240186,non
49278,-1,-1,0.1787416,0.3240186,non
49279,-1,-1,0.1872078,0.36479,non
49280,-1,-1,0.1872078,0.36479,non
49281,-1,-1,0.1839502,0.3571763,non
49282,-1,-1,0.1839502,0.3571763,non
49283,-1,-1,0.1765601,0.3374502,non
49284,-1,-1,0.1765601,0.3374502,non
49285,-1,-1,0.1911874,0.3545882,non
49286,-1,-1,0.1911874,0.3545882,non
49287,-1,-1,0.1949531,0.3438121,non
49288,-1,-1,0.1949531,0.3438121,non
49289,-1,-1,0.1914832,0.3145301,non
49290,-1,-1,0.1914832,0.3145301,non
49291,-1,-1,0.1956383,0.3057146,non
49292,-1,-1,0.1956383,0.3057146,non
49293,-1,-1,0.2007498,0.2850345,non
49294,-1,-1,0.2007498,0.2850345,non
49295,-1,-1,0.2022564,0.09574421,non
49296,-1,-1,0.2022564,0.09574421,non
49297,-1,-1,0.2028272,0.03735738,non
49298,-1,-1,0.06776875,0.03735738,non
49299,-1,-1,0.05974655,0.02950183,non
49300,-1,-1,0.05974655,0.02950183,non
49301,-1,-1,0.08340829,0.01790572,non
49302,-1,-1,0.08340829,0.01790572,non
49303,-1,-1,0.07716011,0,non
49304,-1,-1,0.07716011,0,non
49305,-1,-1,0.1055699,0,non
49306,-1,-1,0.1055699,0,non
49307,-1,-1,0.3278223,0.1078194,non
49308,-1,-1,0.3278223,0.1078194,non
49309,-1,-1,0.501417,0.365281,non
49310,-1,-1,0.501417,0.365281,non
49311,-1,-1,0.6575295,0.4554908,non
49312,-1,-1,0.6575295,0.4554908,non
49313,-1,-1,0.7474963,0.5330049,non
49314,-1,-1,0.7474963,0.5330049,non
49315,-1,-1,0.814174,0.6016175,non
49316,5.377991,4.906708,0.8197516,0.6105229,non
49317,5.296036,4.677963,0.8644841,0.6308743,non
49318,5.405289,4.719788,0.8644841,0.6308743,non
49319,5.39386,4.740601,0.8662822,0.6715087,non
49320,5.39386,4.740601,0.8662822,0.6715087,non
49321,5.251617,4.592743,0.8467879,0.5916958,non
49322,5.220688,4.344116,0.8467879,0.5916958,non
49323,4.64595,3.19574,0.6180086,0.3115378,non
49324,-1,-1,0.6180086,0.3115378,non
49325,-1,-1,0.2824161,0,non
49326,-1,-1,0.2824161,0,non
49327,-1,-1,0,0,blinked
49328,-1,-1,0,0,non
49329,-1,-1,0,0,non
49330,-1,-1,0,0,non
49331,-1,-1,0.09667497,0,non
49332,-1,-1,0.09667497,0,non
49333,-1,-1,0.5369059,0.2101007,non
49334,-1,-1,0.5369059,0.2101007,non
49335,-1,-1,0.8230639,0.4449459,non
49336,-1,-1,0.8230639,0.4449459,non
49337,-1,-1,0.9486349,0.6827497,non
49338,-1,-1,0.9486349,0.6827497,non
49339,-1,-1,1,1,non
49340,-1,-1,1,1,non
49341,-1,-1,1,1,non
49342,-1,4.818649,1,1,non
49343,-1,4.89473,1,1,non
49344,-1,4.918304,1,1,non
49345,-1,4.85379,1,1,non
49346,-1,4.85379,1,1,non
49347,-1,4.895905,1,1,non
49348,-1,4.825867,1,1,non
49349,-1,5.098526,1,1,non
49350,-1,4.875168,1,1,non
49351,-1,4.875168,0.9867392,0.9223736,non
49352,-1,4.96936,0.9867392,0.9223736,non
49353,-1,4.936523,0.9795339,0.8756567,non
49354,-1,5.01712,0.9795339,0.8756567,non
49355,-1,5.055405,1,1,non
49356,-1,5.055405,1,1,non
49357,-1,5.011551,1,1,non
49358,-1,5.042221,1,1,non
49359,-1,5.072693,1,1,non
49360,-1,5.014725,1,1,non
49361,-1,4.794464,1,1,non
49362,-1,4.794464,1,1,non
49363,-1,4.863419,1,1,non
49364,-1,4.886932,1,1,non
49365,-1,4.835312,1,1,non
49366,-1,4.796448,1,1,non
49367,-1,4.796448,1,1,non
49368,-1,5.080383,1,1,non
49369,-1,4.912079,1,1,non
49370,6.380569,4.925003,1,1,non
49371,6.380569,4.925003,1,1,non
49372,5.323303,4.907028,1,1,non
49373,5.384918,4.788132,1,1,non
49374,6.406525,4.857925,1,1,non
49375,6.35199,4.79454,1,1,non
49376,5.316803,4.622101,1,1,non
49377,5.316803,4.622101,1,1,non
49378,5.49527,4.72641,1,1,non
49379,-1,4.633484,1,1,non
49380,5.247894,4.656754,1,1,non
49381,5.371979,4.888626,1,1,non
49382,5.371979,4.888626,1,1,non
49383,5.402161,5.017578,1,1,non
49384,5.400543,4.997604,1,1,non
49385,5.453171,4.797318,1,1,non
49386,5.395142,5.06514,1,1,non
49387,5.231628,5.140808,1,1,non
49388,5.231628,5.140808,1,1,non
49389,5.292953,5.141846,1,1,non
49390,4.951859,5.016479,1,1,non
49391,5.253479,5.021072,1,1,non
49392,5.100342,5.089203,1,1,non
49393,5.100342,5.089203,1,1,non
49394,5.060333,4.920151,1,1,non
49395,4.970963,4.869324,1,1,non
49396,4.955658,4.763702,1,1,non
49397,4.911896,4.870178,1,1,non
49398,4.878601,4.686508,1,1,non
49399,4.878601,4.686508,1,1,non
49400,4.83287,4.535263,1,1,non
49401,4.640427,4.579895,1,1,non
49402,4.528687,4.699356,1,1,non
49403,4.621063,4.728821,1,1,non
49404,4.621063,4.728821,1,1,non
49405,4.499237,4.663467,1,1,non
49406,4.453812,4.728363,1,1,non
49407,4.402878,4.702225,1,1,non
49408,4.664398,4.557755,1,1,non
49409,4.664398,4.557755,1,1,non
49410,4.418381,4.550735,1,1,non
49411,4.390564,4.512314,1,1,non
49412,4.56102,4.179489,1,1,non
49413,4.628998,4.104813,1,1,non
49414,4.628998,4.104813,1,1,non
49415,4.399323,4.341187,1,1,non
49416,4.460587,4.356155,1,1,non
49417,4.224152,4.291931,1,1,non
49418,4.414917,4.342941,1,1,non
49419,4.414917,4.342941,1,1,non
49420,4.390549,4.266083,1,1,non
49421,4.083481,4.367523,1,1,non
49422,4.357162,4.233917,1,1,non
49423,4.324982,4.190292,1,1,non
49424,4.324982,4.190292,1,1,non
49425,4.228622,4.202698,1,1,non
49426,4.321259,4.029526,1,1,non
49427,4.275726,4.05127,1,1,non
49428,4.231689,4.043808,1,1,non
49429,4.223526,4.04837,1,1,non
49430,4.223526,4.04837,1,1,non
49431,4.221359,4.005569,1,1,non
49433,3.980026,4.031219,1,1,non
49434,4.118896,3.949814,1,1,non
49435,4.118896,3.949814,1,1,non
49436,4.110657,3.933029,1,1,non
49437,4.261414,3.97673,1,1,non
49438,4.175018,3.896027,1,1,non
49439,4.142822,3.91478,1,1,non
49440,4.142822,3.91478,1,1,non
49441,4.124008,3.89299,1,1,non
49442,4.108551,3.774414,1,1,non
49443,4.099869,3.821716,1,1,non
49444,3.963699,3.832062,1,1,non
49445,3.963699,3.832062,1,1,non
49446,3.988464,3.665665,1,1,non
49447,3.841232,3.600403,1,1,non
49448,3.988586,3.656219,1,1,non
49449,3.987289,3.652206,1,1,non
49450,3.987289,3.652206,1,1,non
49451,3.8853,3.795685,1,1,non
49452,4.004333,3.686768,1,1,non
49453,3.934143,3.648071,1,1,non
49454,3.99382,3.72673,1,1,non
49455,3.770523,3.633881,1,1,non
49456,3.770523,3.633881,1,1,non
49457,3.801315,3.538574,1,1,non
49458,3.747696,3.610641,1,1,non
49459,3.861526,3.683258,1,1,non
49460,3.769241,3.626068,1,1,non
49461,3.599396,3.713974,1,1,non
49462,3.599396,3.713974,1,1,non
49463,3.660141,3.52858,1,1,non
49464,3.636902,3.605408,1,1,non
49465,3.795441,3.619507,1,1,non
49466,3.847321,3.590271,1,1,non
49467,3.847321,3.590271,1,1,non
49468,3.663101,3.553543,1,1,non
49469,3.691818,3.478745,1,1,non
49470,3.810638,3.584457,1,1,non
49471,3.432587,3.456116,1,1,non
49472,3.708115,3.47229,1,1,non
49473,3.708115,3.47229,1,1,non
49474,3.65976,3.610901,1,1,non
49475,3.519501,3.630295,1,1,non
49476,3.679825,3.62262,1,1,non
49477,3.673508,3.378937,1,1,non
49478,3.673508,3.378937,1,1,non
49479,3.452362,3.470337,1,1,non
49480,3.221558,3.389359,1,1,non
49481,3.608963,3.401398,1,1,non
49482,3.523773,3.371063,1,1,non
49483,3.523773,3.371063,1,1,non
49484,3.371857,3.406097,1,1,non
49485,3.552628,3.395599,1,1,non
49486,3.443619,3.395432,1,1,non
49487,3.624695,3.39624,1,1,non
49488,3.624695,3.39624,1,1,non
49489,3.629181,3.529831,1,1,non
49490,3.373627,3.505066,1,1,non
49491,3.421906,3.382614,1,1,non
49492,3.322235,3.446609,1,1,non
49493,3.354263,3.435028,1,1,non
49494,3.354263,3.435028,1,1,non
49495,3.322861,3.402222,1,1,non
49496,3.383392,3.38446,1,1,non
49497,3.350784,3.417831,1,1,non
49498,3.25209,3.252548,1,1,non
49499,3.25209,3.252548,0.8594264,0.9126404,non
49500,3.429337,3.241608,0.8594264,0.9126404,non
49501,-1,3.340759,0.3834714,0.6057784,non
49502,-1,-1,0.3834714,0.6057784,non
49503,-1,-1,0,0,blinked
49504,-1,-1,0,0,non
49505,-1,-1,0,0,non
49506,-1,-1,0,0,non
49507,-1,-1,0,0,non
49508,-1,-1,0,0,non
49509,-1,-1,0,0,non
49510,-1,-1,0,0,non
49511,-1,-1,0.005976913,0.3255629,non
49512,-1,-1,0.005976913,0.3255629,non
49513,-1,-1,0.5174828,0.581634,non
49514,-1,-1,0.5174828,0.581634,non
49515,-1,-1,0.7462118,0.7349477,non
49516,3.384003,3.522293,0.7462118,0.7349477,non
49517,3.369919,3.563202,0.9401096,0.8504364,non
49518,3.474747,3.424484,0.9401096,0.8504364,non
49519,3.474747,3.424484,1,1,non
49520,3.360748,3.507156,1,1,non
49521,3.366821,3.522171,1,1,non
49522,3.378448,3.427536,1,1,non
49523,3.37114,3.484238,1,1,non
49524,3.316086,3.541794,1,1,non
49525,3.316086,3.541794,1,1,non
49526,3.374969,3.579224,1,1,non
49527,3.38916,3.592575,1,1,non
49528,3.434982,3.585938,1,1,non
49529,3.46582,3.576767,1,1,non
49530,3.46582,3.576767,1,1,non
49531,3.363419,3.601044,1,1,non
49532,3.531616,3.547516,1,1,non
49533,3.460159,3.5215,1,1,non
49534,3.241104,3.5961,1,1,non
49535,3.241104,3.5961,1,1,non
49536,3.157486,3.555679,1,1,non
49537,3.536667,3.460175,1,1,non
49538,3.488846,3.532272,1,1,non
49539,3.435928,3.559479,1,1,non
49540,3.435928,3.559479,1,1,non
49541,3.547775,3.493668,1,1,non
49542,3.577972,3.546951,1,1,non
49543,3.409958,3.551636,1,1,non
49544,3.432907,3.494293,1,1,non
49545,3.432907,3.494293,1,1,non
49546,3.557526,3.560623,1,1,non
49547,3.522095,3.405396,1,1,non
49548,3.502487,3.396698,1,1,non
49549,3.453506,3.525208,1,1,non
49550,3.453506,3.525208,1,1,non
49551,3.400177,3.523331,1,1,non
49552,3.442062,3.449158,1,1,non
49553,3.522079,3.489319,1,1,non
49554,3.572571,3.604462,1,1,non
49555,3.572571,3.604462,1,1,non
49556,3.585541,3.591858,1,1,non
49557,3.552475,3.646378,1,1,non
49558,3.519226,3.563049,1,1,non
49559,3.419495,3.56752,1,1,non
49560,3.490616,3.643143,1,1,non
49561,3.490616,3.643143,1,1,non
49562,3.478622,3.505814,1,1,non
49563,3.488602,3.626953,1,1,non
49564,3.396576,3.522858,1,1,non
49565,3.629868,3.70903,1,1,non
49566,3.629868,3.70903,1,1,non
49567,3.573883,3.459091,1,1,non
49568,3.500671,3.694809,1,1,non
49569,3.519608,3.728271,1,1,non
49570,3.521484,3.544327,1,1,non
49571,3.521484,3.544327,1,1,non
49572,3.487289,3.693039,1,1,non
49573,3.739441,3.707825,1,1,non
49574,3.632217,3.681274,1,1,non
49575,3.618622,3.753464,1,1,non
49576,3.618622,3.753464,1,1,non
49577,3.612854,3.668747,1,1,non
49578,3.521729,3.749832,1,1,non
49579,3.548096,3.713547,1,1,non
49580,3.591064,3.717133,1,1,non
49581,3.591064,3.717133,1,1,non
49582,3.549286,3.53302,1,1,non
49583,3.603348,3.569733,1,1,non
49584,3.573486,3.476059,1,1,non
49585,3.619049,3.632446,1,1,non
49586,3.619049,3.632446,1,1,non
49587,3.587189,3.410965,1,1,non
49588,3.601532,3.603745,1,1,non
49589,3.674606,3.415985,1,1,non
49590,3.639114,3.48201,1,1,non
49591,3.639114,3.48201,1,1,non
49592,3.523209,3.659149,1,1,non
49593,3.722336,3.630737,1,1,non
49594,3.598145,3.580978,1,1,non
49595,3.598846,3.697983,1,1,non
49596,3.598846,3.697983,1,1,non
49597,3.558197,3.61026,1,1,non
49598,3.555145,3.540436,1,1,non
49599,3.643646,3.625015,1,1,non
49600,3.703888,3.523392,1,1,non
49601,3.703888,3.523392,1,1,non
49602,3.643875,3.607452,1,1,non
49603,3.614532,3.650162,1,1,non
49604,3.628952,3.44075,1,1,non
49605,3.65448,3.468063,1,1,non
49606,3.65448,3.468063,1,1,non
49607,3.545547,3.574509,1,1,non
49608,3.629593,3.48732,1,1,non
49609,3.479446,3.458664,1,1,non
49610,3.595337,3.547424,1,1,non
49611,3.526672,3.478439,1,1,non
49612,3.526672,3.478439,1,1,non
49613,3.492355,3.528442,1,1,non
49614,3.490005,3.495621,1,1,non
49615,3.500244,3.507797,1,1,non
49616,3.500244,3.507797,1,1,non
49617,3.513748,3.396561,1,1,non
49618,3.471252,3.618088,1,1,non
49619,3.442368,3.509644,1,1,non
49620,3.601898,3.590469,1,1,non
49621,3.601898,3.590469,1,1,non
49622,3.576065,3.553513,1,1,non
49623,3.623322,3.528137,1,1,non
49624,3.595886,3.622772,1,1,non
49625,3.614288,3.570297,1,1,non
49626,3.614288,3.570297,1,1,non
49627,3.651733,3.508026,1,1,non
49628,3.648346,3.567032,1,1,non
49629,3.570877,3.649796,1,1,non
49630,3.566513,3.756409,1,1,non
49631,3.566513,3.756409,1,1,non
49632,3.577942,3.594345,1,1,non
49633,3.556534,3.63121,1,1,non
49634,3.472046,3.696808,1,1,non
49635,3.562851,3.600418,1,1,non
49636,3.53949,3.711334,1,1,non
49637,3.53949,3.711334,1,1,non
49638,3.587631,3.644135,1,1,non
49639,3.638123,3.699692,1,1,non
49640,3.589447,3.657181,1,1,non
49641,3.621323,3.662018,1,1,non
49642,3.631989,3.640808,1,1,non
49643,3.631989,3.640808,1,1,non
49644,3.689667,3.648453,1,1,non
49645,3.718567,3.780518,1,1,non
49646,3.731232,3.761063,1,1,non
49647,3.728287,3.757553,1,1,non
49648,3.728287,3.757553,1,1,non
49649,3.722672,3.82019,1,1,non
49650,3.786835,3.828979,1,1,non
49651,3.828033,3.770584,1,1,non
49652,3.885574,3.768112,1,1,non
49653,3.854401,3.836548,1,1,non
49654,3.854401,3.836548,1,1,non
49655,3.888641,3.781509,1,1,non
49656,3.825165,3.859406,1,1,non
49657,4.012741,3.816223,1,1,non
49658,3.977066,3.802399,1,1,non
49659,3.977066,3.802399,1,1,non
49660,3.817429,3.805786,1,1,non
49661,4.00264,3.954529,1,1,non
49662,3.992447,3.792084,1,1,non
49663,4.100647,3.948929,1,1,non
49664,4.100647,3.948929,1,1,non
49665,4.037003,3.84053,1,1,non
49666,4.050491,3.892899,1,1,non
49667,4.038269,3.939758,1,1,non
49668,4.080582,4.063034,1,1,non
49669,4.080582,4.063034,1,1,non
49670,4.034653,4.053253,1,1,non
49671,4.092667,4.028046,1,1,non
49672,3.921616,4.062943,1,1,non
49673,3.944824,4.110016,1,1,non
49674,4.034683,4.147873,1,1,non
49675,4.034683,4.147873,1,1,non
49676,3.950729,4.174347,1,1,non
49677,4.019958,4.178604,1,1,non
49678,4.053696,4.247253,1,1,non
49679,3.974243,4.175095,1,1,non
49680,3.974243,4.175095,1,1,non
49681,4.055359,4.142944,1,1,non
49682,4.175446,4.259644,1,1,non
49683,4.174896,4.176132,1,1,non
49684,4.207489,4.220322,1,1,non
49685,4.207489,4.220322,1,1,non
49686,4.182739,4.24057,1,1,non
49687,4.233917,4.288544,1,1,non
49688,4.174332,4.338715,1,1,non
49689,4.278595,4.350861,1,1,non
49690,4.278595,4.350861,1,1,non
49691,4.198669,4.327011,1,1,non
49692,4.215057,4.303345,1,1,non
49693,4.277435,4.325607,1,1,non
49694,4.179672,4.323303,1,1,non
49695,4.22229,4.266907,1,1,non
49696,4.22229,4.266907,1,1,non
49697,4.30011,4.34343,1,1,non
49698,4.303665,4.375656,1,1,non
49699,4.298004,4.346237,1,1,non
49700,4.12355,4.305283,1,1,non
49701,4.12355,4.305283,1,1,non
49702,4.392944,4.378738,1,1,non
49703,4.394119,4.438873,1,1,non
49704,4.349686,4.472992,1,1,non
49705,4.392014,4.452942,1,1,non
49706,4.392014,4.452942,1,1,non
49707,4.378433,4.553391,1,1,non
49708,4.376877,4.445892,1,1,non
49709,4.391113,4.437057,1,1,non
49710,4.392868,4.293365,1,1,non
49711,4.392868,4.293365,1,1,non
49712,4.394485,4.370987,1,1,non
49713,4.411621,4.390656,1,1,non
49714,4.421555,4.381638,1,1,non
49715,4.429062,4.387619,1,1,non
49716,4.429062,4.387619,1,1,non
49717,4.431305,4.39328,1,1,non
49718,4.460693,4.439636,1,1,non
49719,4.459137,4.528122,1,1,non
49720,4.463074,4.578613,1,1,non
49721,4.476227,4.465286,1,1,non
49722,4.476227,4.465286,1,1,non
49723,4.41777,4.506592,1,1,non
49724,4.483276,4.516449,1,1,non
49725,4.494339,4.477371,1,1,non
49726,4.482971,4.466537,1,1,non
49727,4.482971,4.466537,1,1,non
49728,4.486755,4.457779,1,1,non
49729,4.491119,4.457062,1,1,non
