ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
154483,4.275208,4.228745,0.9537554,0.9796045,non
154484,4.275208,4.228745,0.9537554,0.9796045,non
154485,4.30719,4.258545,0.9532951,0.98895,non
154486,4.296738,4.179001,0.9532951,0.98895,non
154487,4.327957,4.148193,0.9531063,0.9863523,non
154488,4.258682,4.165237,0.9531063,0.9863523,non
154489,4.249557,4.114456,0.9388847,0.9929298,non
154490,4.000031,4.1707,0.9388847,0.9929298,non
154491,4.211121,4.232529,0.9468272,0.9854664,non
154492,4.296112,4.148788,0.9468272,0.9854664,non
154493,4.310364,4.177338,0.9430699,0.98307,non
154494,4.281204,4.24472,0.9430699,0.98307,non
154495,4.201584,4.190338,0.9285454,0.983254,non
154496,4.283279,4.108307,0.9285454,0.983254,non
154497,4.358475,4.190292,0.9352205,0.9871971,non
154498,4.319138,4.118332,0.9369118,0.9875494,non
154499,4.298935,4.230377,0.9265105,0.9848737,non
154500,4.279556,4.195023,0.9265105,0.9848737,non
154501,4.279556,4.195023,0.933769,0.9830372,non
154502,4.32251,4.211838,0.933769,0.9830372,non
154503,4.329849,4.298615,0.939188,0.9776264,non
154504,4.347351,4.224304,0.939188,0.9776264,non
154505,4.347351,4.224304,0.9587111,0.9831986,non
154506,4.278229,4.205978,0.9587111,0.9831986,non
154507,4.266022,4.206589,0.9494008,0.9848206,non
154508,4.274582,4.20697,0.9494008,0.9848206,non
154509,4.274582,4.20697,0.9569407,0.9797618,non
154510,4.25795,4.231827,0.9569407,0.9797618,non
154511,4.255585,4.231522,0.9553875,0.9949527,non
154512,4.271973,4.207443,0.9553875,0.9949527,non
154513,4.273651,4.235321,0.9526337,0.9938599,non
154514,4.294189,4.248138,0.9538608,0.9940256,non
154515,4.275955,4.244034,0.9545469,0.9845973,non
154516,4.281586,4.240326,0.9545469,0.9845973,non
154517,4.279694,4.237366,0.9655393,0.9943659,non
154518,4.292862,4.234451,0.9655393,0.9943659,non
154519,4.275421,4.171646,0.959343,0.9884933,non
154520,4.321899,4.199631,0.959343,0.9884933,non
154521,4.321899,4.199631,0.9639355,0.981871,non
154522,4.266449,4.212814,0.9639355,0.981871,non
154523,4.264526,4.249969,0.9634798,0.9866451,non
154524,4.273804,4.19928,0.9634798,0.9866451,non
154525,4.203369,4.240417,0.966408,0.9849989,non
154526,4.203369,4.240417,0.966408,0.9849989,non
154527,4.248459,4.15509,0.952087,0.999131,non
154528,4.266449,4.182068,0.952087,0.999131,non
154529,4.306046,4.175201,1,1,non
154530,4.306046,4.175201,1,1,non
154531,4.261993,4.262375,1,1,non
154532,4.357346,4.181671,1,1,non
154533,4.24144,4.235428,1,1,non
154534,4.251175,4.180038,1,1,non
154535,4.268555,4.167694,1,1,non
154536,4.268555,4.167694,1,1,non
154537,4.282822,4.258636,1,1,non
154538,4.357559,4.291046,1,1,non
154539,4.352966,4.369476,1,1,non
154540,4.352966,4.369476,1,1,non
154541,4.4254,4.232193,1,1,non
154542,4.425644,4.241257,1,1,non
154543,4.536819,4.278793,1,1,non
154544,4.536819,4.278793,1,1,non
154545,4.347107,4.183365,1,1,non
154546,4.510345,4.233292,1,1,non
154547,4.451813,4.273575,1,1,non
154548,4.451813,4.273575,1,1,non
154549,4.412888,4.209381,1,1,non
154550,4.428146,4.281189,1,1,non
154551,4.355652,4.192215,1,1,non
154552,4.355652,4.192215,1,1,non
154553,4.279846,4.231354,1,1,non
154554,4.270096,4.117767,1,1,non
154555,4.330185,4.173431,1,1,non
154556,4.340897,4.219498,1,1,non
154557,4.314133,4.187439,1,1,non
154558,4.347733,4.093552,1,1,non
154559,4.347733,4.093552,1,1,non
154560,4.329437,4.137375,1,1,non
154561,4.273636,4.134995,1,1,non
154562,4.285522,4.166733,1,1,non
154563,4.3685,4.143799,1,1,non
154564,4.3685,4.143799,1,1,non
154565,4.292191,4.097076,1,1,non
154566,4.282639,4.036896,1,1,non
154567,4.283066,4.117828,1,1,non
154568,4.247971,4.151871,1,1,non
154569,4.247971,4.151871,1,1,non
154570,4.209152,4.101517,1,1,non
154571,4.233643,4.128143,1,1,non
154572,4.233643,4.128143,1,1,non
154573,4.049637,4.023026,1,1,non
154574,4.086548,4.008026,1,1,non
154575,4.100342,3.897293,1,1,non
154576,4.08847,4.077408,1,1,non
154577,4.137161,3.807938,1,1,non
154578,4.137161,3.807938,1,1,non
154579,4.15271,3.825287,1,1,non
154580,4.151672,3.813217,1,1,non
154581,4.151672,3.813217,1,1,non
154582,4.054138,3.806061,1,1,non
154583,3.980637,3.851654,1,1,non
154584,4.009933,3.864594,1,1,non
154585,4.009933,3.864594,1,1,non
154586,4.016708,3.878433,1,1,non
154587,3.974136,3.927856,1,1,non
154588,3.982269,3.903336,1,1,non
154589,3.982269,3.903336,1,1,non
154590,3.945389,3.817047,1,1,non
154591,3.939224,3.848267,1,1,non
154592,3.943024,3.875961,1,1,non
154593,3.943024,3.875961,1,1,non
154594,3.884628,3.855545,1,1,non
154595,3.964066,3.830612,1,1,non
154596,3.87265,3.846313,1,1,non
154597,3.87265,3.846313,1,1,non
154598,3.926712,3.808548,1,1,non
154599,3.855515,3.810196,1,1,non
154600,3.882233,3.764282,1,1,non
154601,3.897614,3.729767,1,1,non
154602,3.897614,3.729767,1,1,non
154603,3.888062,3.632156,1,1,non
154604,3.913788,3.683929,1,1,non
154605,3.899048,3.659973,1,1,non
154606,3.920441,3.636444,1,1,non
154607,3.920441,3.636444,1,1,non
154608,3.796967,3.539871,1,1,non
154609,3.748199,3.54129,1,1,non
154610,3.748199,3.54129,1,1,non
154611,3.726318,3.571609,1,1,non
154612,3.788513,3.489136,1,1,non
154613,3.828674,3.722885,1,1,non
154614,3.835907,3.701157,1,1,non
154615,3.882919,3.637543,1,1,non
154616,3.882919,3.637543,1,1,non
154617,3.840988,3.68895,1,1,non
154618,3.819168,3.720459,1,1,non
154619,3.877655,3.620621,1,1,non
154620,3.866135,3.710205,1,1,non
154621,3.866135,3.710205,1,1,non
154622,3.869751,3.617233,1,1,non
154623,3.846313,3.653885,1,1,non
154624,3.779663,3.611099,1,1,non
154625,3.779663,3.611099,1,1,non
154626,3.795456,3.634476,1,1,non
154627,3.890213,3.655167,1,1,non
154628,3.857437,3.635132,1,1,non
154629,3.857437,3.635132,1,1,non
154630,3.782974,3.669098,1,1,non
154631,3.846008,3.59761,1,1,non
154632,3.882324,3.686478,1,1,non
154633,3.882324,3.686478,1,1,non
154634,3.787338,3.730713,1,1,non
154635,3.828445,3.582138,1,1,non
154636,3.628586,3.710403,1,1,non
154637,3.869461,3.651352,1,1,non
154638,3.896423,3.716248,1,1,non
154639,3.906677,3.55928,0.970184,0.9924631,non
154640,3.877121,3.779404,0.970184,0.9924631,non
154641,3.877121,3.779404,0.9148645,0.931742,non
154642,3.863129,3.800919,0.9166303,0.9333503,non
154643,3.894424,3.829987,0.8568617,0.8332548,non
154644,3.905792,3.731323,0.8568617,0.8332548,non
154645,3.905792,3.731323,0.8513497,0.812723,non
154646,3.945282,3.590347,0.8513497,0.812723,non
154647,4.011414,3.680481,0.8758517,0.8176848,non
154648,3.917175,3.619904,0.8758517,0.8176848,non
154649,3.917175,3.619904,0.8786248,0.8408365,non
154650,4.029602,3.737122,0.8786248,0.8408365,non
154651,4.029602,3.737122,0.9219245,0.8498237,non
154652,3.898636,3.792862,0.9219245,0.8498237,non
154653,3.937149,3.812073,0.8977711,0.8646286,non
154654,3.865265,3.854279,0.8977711,0.8646286,non
154655,3.865265,3.854279,0.9081807,0.8959982,non
154656,3.911331,3.989349,0.9081807,0.8959982,non
154657,3.931686,3.933746,0.9138412,0.9161279,non
154658,4.033829,3.925003,0.9155904,0.9180274,non
154659,4.033829,3.925003,0.9542108,0.9878697,non
154660,4.043732,3.904358,0.9542108,0.9878697,non
154661,4.13382,3.721481,1,1,non
154662,4.046753,3.874268,1,1,non
154663,4.046753,3.874268,1,1,non
154664,3.975174,3.832413,1,1,non
154665,4.140259,3.835678,1,1,non
154666,4.140259,3.835678,1,1,non
154667,4.008209,3.759552,1,1,non
154668,4.130035,3.749619,1,1,non
154669,4.092255,3.724884,1,1,non
154670,4.092255,3.724884,1,1,non
154671,4.030579,3.860626,1,1,non
154672,4.104187,3.898819,1,1,non
154673,4.104187,3.898819,1,1,non
154674,4.003647,3.898315,1,1,non
154675,3.991776,3.784393,1,1,non
154676,4.069214,3.930969,1,1,non
154677,4.069214,3.930969,1,1,non
154678,4.026993,4.023438,1,1,non
154679,4.029221,3.963242,1,1,non
154680,4.099838,3.893951,1,1,non
154681,4.241333,4.013962,1,1,non
154682,4.241333,4.013962,1,1,non
154683,4.088074,3.910004,1,1,non
154684,3.96344,4.052795,1,1,non
154685,3.99823,4.029404,1,1,non
154686,3.99823,4.029404,1,1,non
154687,4.041565,3.975006,1,1,non
154688,4.041565,3.975006,1,1,non
154689,4.137268,3.940735,1,1,non
154690,4.044144,3.876007,1,1,non
154691,4.008728,4.008987,1,1,non
154692,3.966278,3.982162,1,1,non
154693,3.966278,3.982162,1,1,non
154694,3.963608,3.975616,1,1,non
154695,4.181259,3.995743,1,1,non
154696,4.181259,3.995743,1,1,non
154697,4.271301,3.969193,1,1,non
154698,4.161072,4.057495,1,1,non
154699,4.178696,3.999054,1,1,non
154700,4.178696,3.999054,1,1,non
154701,4.213181,3.96582,1,1,non
154702,4.217178,4.040771,1,1,non
154703,4.206238,4.034271,1,1,non
154704,4.261871,4.065567,1,1,non
154705,4.261871,4.065567,1,1,non
154706,4.187134,4.005707,1,1,non
154707,4.17659,4.047028,1,1,non
154708,4.119247,3.983215,1,1,non
154709,4.119247,3.983215,1,1,non
154710,4.151733,4.008438,1,1,non
154711,4.22934,3.997025,1,1,non
154712,4.236603,4.003983,1,1,non
154713,4.171158,4.071594,1,1,non
154714,4.171158,4.071594,1,1,non
154715,4.116608,4.086121,1,1,non
154716,4.126175,3.995193,1,1,non
154717,4.126175,3.995193,1,1,non
154718,4.169662,4.075836,1,1,non
154719,4.164963,3.973175,1,1,non
154720,4.125626,3.999969,1,1,non
154721,4.118332,4.03624,1,1,non
154722,4.118332,4.03624,1,1,non
154723,4.039139,4.086548,1,1,non
154724,4.188126,3.989929,1,1,non
154725,4.188995,4.063278,1,1,non
154726,4.188995,4.063278,1,1,non
154727,4.114914,4.051514,1,1,non
154728,4.184723,4.040878,1,1,non
154729,4.175873,4.052322,1,1,non
154730,4.17926,4.104752,1,1,non
154731,4.183228,4.016434,1,1,non
154732,4.09491,4.111008,1,1,non
154733,4.133499,4.079285,1,1,non
154734,4.133499,4.079285,1,1,non
154735,4.187469,4.003616,1,1,non
154736,4.151825,4.000534,1,1,non
154737,4.168274,3.912567,1,1,non
154738,4.174896,4.038651,1,1,non
154739,4.174896,4.038651,1,1,non
154740,4.165833,4.027542,1,1,non
154741,4.168335,4.031464,1,1,non
154742,4.19313,4.08168,1,1,non
154743,4.163483,3.975006,1,1,non
154744,4.212265,4.033936,1,1,non
154745,4.212265,4.033936,1,1,non
154746,4.10321,4.052261,1,1,non
154747,4.226822,3.973389,1,1,non
154748,4.226822,3.973389,1,1,non
154749,4.143082,4.04895,1,1,non
154750,4.195816,3.972595,1,1,non
154751,4.24234,3.967316,1,1,non
154752,4.24234,3.967316,1,1,non
154753,4.140137,3.908371,1,1,non
154754,4.203827,3.970108,1,1,non
154755,4.238876,3.972824,1,1,non
154756,4.238876,3.972824,1,1,non
154757,4.247238,3.986298,1,1,non
154758,4.293274,3.915817,1,1,non
154759,4.243362,4.04715,1,1,non
154760,4.290192,4.063507,1,1,non
154761,4.290192,4.063507,1,1,non
154762,4.1931,3.98938,1,1,non
154763,4.251617,4.005646,1,1,non
154764,4.251617,4.005646,1,1,non
154765,4.190643,4.03331,1,1,non
154766,4.23143,4.063858,1,1,non
154767,4.235626,3.992645,1,1,non
154768,4.235626,3.992645,1,1,non
154769,4.286652,4.066803,0.9725699,0.9000186,non
154770,4.24881,4.02092,0.9731391,0.9021473,non
154771,4.24881,4.02092,0.8565037,0.741272,non
154772,4.127747,3.910309,0.8565037,0.741272,non
154773,-1,-1,0.7207425,0.4910672,non
154774,-1,-1,0.7207425,0.4910672,non
154775,-1,-1,0.6016566,0.3040635,non
154776,-1,-1,0.6016566,0.3040635,non
154777,-1,-1,0.4207007,0.0495138,non
154778,-1,-1,0.4207007,0.0495138,non
154779,-1,-1,0.3117993,0,non
154780,-1,-1,0.3117993,0,non
154781,-1,-1,0.360229,0.02302051,non
154782,-1,-1,0.360229,0.02302051,non
154783,-1,-1,0.5495863,0.1861952,non
154784,-1,-1,0.5495863,0.1861952,non
154785,-1,-1,0.6640445,0.3983272,non
154786,-1,-1,0.6640445,0.3983272,non
154787,-1,-1,0.7432696,0.4820491,non
154788,-1,-1,0.7432696,0.4820491,non
154789,-1,-1,0.7858849,0.4806429,non
154790,-1,-1,0.7858849,0.4806429,non
154791,-1,-1,0.7974183,0.5104817,non
154792,-1,-1,0.7974183,0.5104817,non
154793,4.271744,3.895676,0.8326917,0.5734707,non
154794,4.248474,3.738678,0.8326917,0.5734707,non
154795,4.337372,4.131302,0.8416948,0.6016934,non
154796,4.297134,3.71077,0.8416948,0.6016934,non
154797,4.297134,3.71077,0.8490511,0.6015952,non
154798,4.254639,3.78363,0.8490511,0.6015952,non
154800,4.194046,3.947662,0.8518977,0.6216118,non
154801,4.194046,3.947662,0.8274889,0.5987595,non
154802,4.13736,4.033966,0.8304868,0.6043617,non
154803,4.052048,4.061127,0.8287435,0.6138099,non
154804,4.052048,4.061127,0.8287435,0.6138099,non
154805,4.185654,3.902847,0.8243785,0.5642152,non
154806,4.12944,3.904892,0.8243785,0.5642152,non
154807,4.157166,3.839233,0.8046829,0.5037662,non
154808,4.234512,3.998337,0.8046829,0.5037662,non
154809,4.234512,3.998337,0.7826066,0.4305517,non
154810,-1,3.527969,0.7826066,0.4305517,non
154811,-1,3.527969,0.7198824,0.3917249,non
154812,-1,-1,0.7198824,0.3917249,non
154813,-1,-1,0.5541124,0.1663131,non
154814,-1,-1,0.5541124,0.1663131,non
154815,-1,-1,0.3190858,0,non
154816,-1,-1,0.3190858,0,non
154817,-1,-1,0.2159601,0,non
154818,-1,-1,0.2159601,0,non
154819,-1,-1,0.1595916,0,non
154820,-1,-1,0.1595916,0,non
154821,-1,-1,0.2538722,0,non
154822,-1,-1,0.2538722,0,non
154823,-1,-1,0.4050922,0.03981762,non
154824,-1,-1,0.4050922,0.03981762,non
154825,-1,-1,0.605123,0.2037249,non
154826,-1,-1,0.605123,0.2037249,non
154827,-1,-1,0.7207433,0.4204977,non
154828,-1,-1,0.7207433,0.4204977,non
154829,-1,-1,0.7838057,0.4704906,non
154830,-1,-1,0.7838057,0.4704906,non
154831,-1,-1,0.7792106,0.5053771,non
154832,4.195023,4.048782,0.7792106,0.5053771,non
154833,4.195023,4.048782,0.8130596,0.5323276,non
154834,4.193237,4.034378,0.8161941,0.538021,non
154835,4.170197,4.003891,0.827022,0.6081356,non
154836,4.170197,4.003891,0.827022,0.6081356,non
154837,4.164276,3.978195,0.824228,0.6783838,non
154838,4.177765,4.126968,0.824228,0.6783838,non
154839,4.177765,4.126968,0.8488783,0.7233396,non
154840,4.249878,4.060379,0.8488783,0.7233396,non
154841,4.28801,4.020386,0.8616835,0.77295,non
154842,4.33136,4.096268,0.8616835,0.77295,non
154843,4.329208,4.080673,0.8585195,0.7886661,non
154844,4.320709,4.041138,0.8585195,0.7886661,non
154845,4.288956,4.156052,0.8390206,0.7811759,non
154846,4.288956,4.156052,0.8390206,0.7811759,non
154847,4.299561,4.046753,0.8262665,0.7635743,non
154848,4.238495,4.111526,0.8262665,0.7635743,non
154849,4.353546,4.147324,0.839963,0.7416976,non
154850,4.353546,4.147324,0.8426839,0.7459701,non
154851,4.268005,4.147919,0.8150554,0.7209615,non
154852,4.285629,4.097275,0.8150554,0.7209615,non
154853,4.250092,4.053711,0.7746931,0.6746882,non
154854,4.250092,4.053711,0.7746931,0.6746882,non
154855,4.206955,4.032898,0.7748523,0.646009,non
154856,4.251755,4.25148,0.7748523,0.646009,non
154857,4.251755,4.25148,0.7231598,0.5883051,non
154858,4.448929,4.127945,0.7231598,0.5883051,non
154859,-1,-1,0.7028273,0.4655503,non
154860,-1,-1,0.7028273,0.4655503,non
154861,-1,-1,0.5191829,0.2728245,non
154862,-1,-1,0.5191829,0.2728245,non
154863,-1,-1,0.2242186,0.05055372,non
154864,-1,-1,0.2242186,0.05055372,non
154865,-1,-1,0.06461246,0,non
154866,-1,-1,0.06461246,0,non
154867,-1,-1,0.01668816,0,non
154868,-1,-1,0.01668816,0,non
154869,-1,-1,0,0,blinked
154870,-1,-1,0,0,non
154871,-1,-1,0,0,non
154872,-1,-1,0,0,non
154873,-1,-1,0,0,non
154874,-1,-1,0,0,non
154875,-1,-1,0,0,non
154876,-1,-1,0,0,non
154877,-1,-1,0.01551225,0,non
154878,-1,-1,0.01551225,0,non
154879,-1,-1,0.04170287,0,non
154880,-1,-1,0.04170287,0,non
154881,-1,-1,0.03922611,0,non
154882,-1,-1,0.03922611,0,non
154883,-1,-1,0.0588598,0,non
154884,-1,-1,0.0588598,0,non
154885,-1,-1,0.06881699,0.1,non
154886,-1,-1,0.06881699,0.1,non
154887,-1,-1,0.101375,0.1,non
154888,-1,-1,0.101375,0.1,non
154889,-1,-1,0.0668368,0.1,non
154890,-1,-1,0.0668368,0.1,non
154891,-1,-1,0.01391463,0.1,non
154892,-1,-1,0.01391463,0.1,non
154893,-1,-1,0.02830615,0.1,non
154894,-1,-1,0.02830615,0.1,non
154895,-1,-1,0.0279634,0.1,non
154896,-1,-1,0.0279634,0.1,non
154897,-1,-1,0,0.1,blinked
154898,-1,-1,0,0.1,non
154899,-1,-1,0,0.1,non
154900,-1,-1,0,0.1,non
154901,-1,-1,0,0.1,non
154902,-1,-1,0,0.1,non
154903,-1,-1,0,0.1,non
154904,-1,-1,0,0.1,non
154905,-1,-1,0,0.1,non
154906,-1,-1,0,0.1,non
154907,-1,-1,0,0.1,non
154908,-1,-1,0,0.1,non
154909,-1,-1,0,0.1,non
154910,-1,-1,0,0.1,non
154911,-1,-1,0,0.1,non
154912,-1,-1,0,0.1,non
154913,-1,-1,0,0.1,non
154914,-1,-1,0,0.1,non
154915,-1,-1,0,0.1,non
154916,-1,-1,0,0.1,non
154917,-1,-1,0,0.1,non
154918,-1,-1,0,0.1,non
154919,-1,-1,0,0.1,non
154920,-1,-1,0,0.1,non
154921,-1,-1,0,0.1,non
154922,-1,-1,0,0.1,non
154923,-1,-1,0,0.1,non
154924,-1,-1,0,0.1,non
154925,-1,-1,0,0.1,non
154926,-1,-1,0,0.1,non
154927,-1,-1,0,0.1,non
154928,-1,-1,0,0.1,non
154929,-1,-1,0,0.1,non
154930,-1,-1,0,0.1,non
154931,-1,-1,0.1,0.1,non
154932,-1,-1,0.1,0.1,non
154933,-1,-1,0.1,0.1149866,non
154934,-1,-1,0.1,0.1149866,non
154935,-1,-1,0.4537429,0.1831621,non
154936,-1,-1,0.4537429,0.1831621,non
154937,-1,-1,0.6924306,0.4067167,non
154938,-1,-1,0.6924306,0.4067167,non
154939,-1,-1,0.761638,0.5928591,non
154940,-1,-1,0.761638,0.5928591,non
154941,-1,-1,0.7876838,0.6701826,non
154942,-1,-1,0.7876838,0.6701826,non
154943,-1,-1,0.8063587,0.6805942,non
154944,4.501022,4.448029,0.8063587,0.6805942,non
154945,4.388428,4.530838,0.8398027,0.7240583,non
154946,4.388428,4.530838,0.8424782,0.7284278,non
154947,4.567108,4.379791,0.8370695,0.7110866,non
154948,4.526627,4.435043,0.8370695,0.7110866,non
154949,4.566864,4.25618,0.8390403,0.688518,non
154950,4.566864,4.25618,0.8390403,0.688518,non
154951,4.478912,4.305069,0.8048405,0.6178593,non
154952,4.25885,3.981583,0.8048405,0.6178593,non
154953,4.145889,4.196869,0.7665808,0.5904043,non
154954,4.32692,3.865845,0.7665808,0.5904043,non
154955,-1,-1,0.6783504,0.5126641,non
154956,-1,-1,0.6783504,0.5126641,non
154957,-1,-1,0.5129005,0.2871986,non
154958,-1,-1,0.5129005,0.2871986,non
154959,-1,-1,0.1781234,0.06897668,non
154960,-1,-1,0.1781234,0.06897668,non
154961,-1,-1,0.1097458,0.005791195,non
154962,-1,-1,0.1097458,0.005791195,non
154963,-1,-1,0.09637041,0.01293376,non
154964,-1,-1,0.09637041,0.01293376,non
154965,-1,-1,0.2037737,0.08080558,non
154966,-1,-1,0.2037737,0.08080558,non
154967,-1,-1,0.5352319,0.2469576,non
154968,-1,-1,0.5352319,0.2469576,non
154969,-1,-1,0.7392555,0.5202196,non
154970,-1,-1,0.7392555,0.5202196,non
154971,-1,-1,0.7778958,0.5935915,non
154972,-1,-1,0.7778958,0.5935915,non
154973,-1,-1,0.8343431,0.7149994,non
154974,4.399567,4.386017,0.8343431,0.7149994,non
154975,4.457352,4.45636,0.8908765,0.7845235,non
154976,4.457352,4.45636,0.8908765,0.7845235,non
154977,4.467575,4.281021,0.9109769,0.8575287,non
154978,4.458466,4.339859,0.9125599,0.8601418,non
154979,4.50946,4.269287,0.9056951,0.8348726,non
154980,4.460266,4.215469,0.9056951,0.8348726,non
154981,4.460266,4.215469,0.8624337,0.8201284,non
154982,4.553848,4.277481,0.8624337,0.8201284,non
154983,4.472397,4.345551,0.8053953,0.7503389,non
154984,4.472397,4.345551,0.8053953,0.7503389,non
154985,-1,-1,0.5867693,0.5388331,non
154986,-1,-1,0.5867693,0.5388331,non
154987,-1,-1,0.141164,0.07544314,non
154988,-1,-1,0.141164,0.07544314,non
154989,-1,-1,0,0.01782992,blinked
154990,-1,-1,0,0.01782992,non
154991,-1,-1,0,0,non
154992,-1,-1,0,0,non
154993,-1,-1,0,0,non
154994,-1,-1,0,0,non
154995,-1,-1,0,0,non
154996,-1,-1,0,0,non
154997,-1,-1,0,0.002695192,non
154998,-1,-1,0,0.002695192,non
154999,-1,-1,0,0.02993013,non
155000,-1,-1,0.1,0.02993013,non
155001,-1,-1,0.1,0.03624999,non
155002,-1,-1,0.1,0.03624999,non
155003,-1,-1,0.1,0.04180885,non
155004,-1,-1,0.1,0.04180885,non
155005,-1,-1,0.2872842,0.06779445,non
155006,-1,-1,0.2872842,0.06779445,non
155007,-1,-1,0.5959051,0.1857835,non
155008,-1,-1,0.5959051,0.1857835,non
155009,-1,-1,0.6342004,0.5093667,non
155010,-1,-1,0.6386767,0.5146503,non
155011,4.4133,4.38501,0.7025834,0.6215272,non
155012,4.4133,4.38501,0.7025834,0.6215272,non
155013,4.283386,4.252838,0.7502671,0.7313979,non
155014,4.27507,4.137207,0.7502671,0.7313979,non
155015,4.349655,4.203735,0.7707679,0.7396479,non
155016,4.190338,4.227585,0.7707679,0.7396479,non
155017,4.190338,4.227585,0.7670033,0.7442979,non
155018,4.339386,4.426163,0.7670033,0.7442979,non
155019,4.390854,4.27803,0.7199306,0.6861885,non
155020,-1,-1,0.7199306,0.6861885,non
155021,-1,-1,0.5690007,0.3748001,non
155022,-1,-1,0.5690007,0.3748001,non
155023,-1,-1,0.205419,0.01935085,non
155024,-1,-1,0.205419,0.01935085,non
155025,-1,-1,0,0,blinked
155026,-1,-1,0,0,non
155027,-1,-1,0,0,non
155028,-1,-1,0,0,non
155029,-1,-1,0,0,non
155030,-1,-1,0,0,non
155031,-1,-1,0,0,non
155032,-1,-1,0,0,non
155033,-1,-1,0,0,non
155034,-1,-1,0,0,non
155035,-1,-1,0,0.02401673,non
155036,-1,-1,0,0.02401673,non
155037,-1,-1,0.1673643,0.0471258,non
155038,-1,-1,0.1673643,0.0471258,non
155039,-1,-1,0.5038946,0.1619371,non
155040,-1,-1,0.5038946,0.1619371,non
155041,-1,-1,0.6784284,0.4170722,non
155042,-1,-1,0.6784284,0.4170722,non
155043,-1,-1,0.7190779,0.604496,non
155044,-1,-1,0.7190779,0.604496,non
155045,4.400208,4.326523,0.7829368,0.7669775,non
155046,4.335754,4.317581,0.7829368,0.7669775,non
155047,4.493896,4.201279,0.8296076,0.8972009,non
155048,4.453247,4.354843,0.8296076,0.8972009,non
155049,4.453247,4.354843,0.895503,0.945708,non
155050,4.425034,4.220551,0.895503,0.945708,non
155051,4.455887,4.172821,0.9200698,0.968926,non
155052,4.350098,4.222046,0.9200698,0.968926,non
155053,4.350098,4.222046,1,1,non
155054,4.427994,4.232162,1,1,non
155055,4.418747,4.191376,1,1,non
155056,4.48233,4.163559,1,1,non
155057,4.410782,4.177261,1,1,non
155058,4.410782,4.177261,1,1,non
155059,4.354172,4.115784,1,1,non
155060,4.407043,4.286591,1,1,non
155061,4.382355,4.344009,1,1,non
155062,4.382355,4.344009,1,1,non
155063,4.454285,4.361099,1,1,non
155064,4.401932,4.221176,1,1,non
155065,4.46759,4.262802,1,1,non
155066,4.479446,4.283676,1,1,non
155067,4.401825,4.346024,1,1,non
155068,4.420471,4.342941,1,1,non
155069,4.556351,4.413544,1,1,non
155070,4.556351,4.413544,1,1,non
155071,4.421448,4.383179,1,1,non
155072,4.508698,4.360977,1,1,non
155073,4.464905,4.439163,1,1,non
155074,4.464905,4.439163,1,1,non
155075,4.410599,4.431992,1,1,non
155076,4.510712,4.426651,1,1,non
155077,4.437927,4.445206,1,1,non
155078,4.437927,4.445206,1,1,non
155079,4.45932,4.472214,1,1,non
155080,4.517212,4.472229,1,1,non
155081,4.503464,4.485291,1,1,non
155082,4.525284,4.508041,1,1,non
155083,4.525284,4.508041,1,1,non
155084,4.434036,4.492355,1,1,non
155085,4.450409,4.472153,1,1,non
155086,4.432022,4.466797,1,1,non
155087,4.432022,4.466797,1,1,non
155088,4.430145,4.467361,1,1,non
155089,4.360809,4.462189,1,1,non
155090,4.408066,4.469086,1,1,non
155091,4.339325,4.417038,1,1,non
155092,4.339325,4.417038,1,1,non
155093,4.377625,4.342697,1,1,non
155094,4.39415,4.340851,1,1,non
155095,4.409988,4.307312,1,1,non
155096,4.409988,4.307312,1,1,non
155097,4.446152,4.243912,1,1,non
155098,4.366043,4.151611,1,1,non
155099,4.299774,4.332535,1,1,non
155100,4.430023,4.162186,1,1,non
155101,4.430023,4.162186,0.7977481,0.8540273,non
155102,-1,-1,0.7977481,0.8540273,non
155103,-1,-1,0.4747702,0.3100488,non
155104,-1,-1,0.4747702,0.3100488,non
155105,-1,-1,0,0,blinked
155106,-1,-1,0,0,non
155107,-1,-1,0,0,non
155108,-1,-1,0,0,non
155109,-1,-1,0,0,non
155110,-1,-1,0,0,non
155111,-1,-1,0,0,non
155112,-1,-1,0,0,non
155113,-1,-1,0.08740441,0.06722394,non
155114,-1,-1,0.08740441,0.06722394,non
155115,-1,-1,0.3415239,0.1180326,non
155116,-1,-1,0.3415239,0.1180326,non
155117,-1,-1,0.6800061,0.4279952,non
155118,-1,-1,0.6800061,0.4279952,non
155119,-1,-1,0.7396007,0.646909,non
155120,-1,-1,0.7396007,0.646909,non
155121,-1,-1,0.8561308,0.8365768,non
155122,3.930679,4.092682,0.8583505,0.8392494,non
155123,4.028442,3.859756,0.928228,0.9914176,non
