ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
55693,5.148987,4.793228,0.887085,0.754411,non
55694,5.115997,4.745438,0.887085,0.754411,non
55695,5.115997,4.745438,0.9097747,0.7719887,non
55696,5.06546,4.800995,0.9097747,0.7719887,non
55697,4.940567,4.585922,0.9371962,0.8287434,non
55698,4.885162,4.664719,0.9371962,0.8287434,non
55699,4.879684,4.796555,0.9802188,0.8804814,non
55700,4.879684,4.796555,0.9802188,0.8804814,non
55701,4.878723,4.690781,0.9922603,0.891589,non
55702,4.799194,4.454132,0.9922603,0.891589,non
55703,4.845337,4.765884,1,1,non
55704,4.845337,4.765884,1,1,non
55705,4.838181,4.559341,1,1,non
55706,4.730118,4.55394,1,1,non
55707,4.828278,4.54921,1,1,non
55708,4.818024,4.504044,1,1,non
55709,4.818024,4.504044,0.9726851,0.9021807,non
55710,4.968994,4.628769,0.9726851,0.9021807,non
55711,5.014923,4.747971,0.9563593,0.9309207,non
55712,5.060806,4.719208,0.9563593,0.9309207,non
55713,5.139832,4.635925,0.948113,0.8883289,non
55714,4.98465,4.72377,0.948113,0.8883289,non
55715,4.98465,4.72377,0.9823451,0.9104753,non
55716,4.853943,4.557114,0.9823451,0.9104753,non
55717,4.876694,4.607117,0.9980895,0.9002362,non
55718,4.84288,4.544159,0.9980895,0.9002362,non
55719,4.760773,4.5047,0.9865263,0.8982218,non
55720,4.760773,4.5047,0.9865263,0.8982218,non
55721,4.895599,4.528824,1,1,non
55722,4.87941,4.566315,1,1,non
55723,4.84137,4.561279,1,1,non
55724,4.794022,4.735153,1,1,non
55725,4.794022,4.735153,1,1,non
55726,4.764069,4.529648,1,1,non
55727,4.793106,4.649521,1,1,non
55728,4.738678,4.535858,1,1,non
55729,4.709747,4.580002,1,1,non
55730,4.709747,4.580002,1,1,non
55731,4.81543,4.633118,1,1,non
55732,4.874313,4.479919,1,1,non
55733,4.802719,4.496323,1,1,non
55734,4.76944,4.535477,1,1,non
55735,4.76944,4.535477,1,1,non
55736,4.779861,4.395813,1,1,non
55737,4.830154,4.531906,1,1,non
55738,4.703598,4.639023,1,1,non
55739,4.704788,4.608322,1,1,non
55740,4.704788,4.608322,1,1,non
55741,4.713654,4.456802,0.9911373,0.9161774,non
55742,4.810883,4.64711,0.9911373,0.9161774,non
55743,4.737015,4.681671,1,1,non
55744,4.79892,4.587784,1,1,non
55745,4.632172,4.500504,1,1,non
55746,4.632172,4.500504,1,1,non
55747,4.779755,4.349045,1,1,non
55748,4.754547,4.549118,1,1,non
55749,4.676239,4.584335,1,1,non
55750,4.586411,4.514664,1,1,non
55751,4.586411,4.514664,1,1,non
55752,4.57402,4.626663,1,1,non
55753,4.533371,4.538742,1,1,non
55754,4.584183,4.318329,1,1,non
55755,4.585693,4.109131,1,1,non
55756,4.585693,4.109131,1,1,non
55757,4.599197,4.313538,1,1,non
55758,4.616577,4.365509,1,1,non
55759,4.51123,4.388794,1,1,non
55760,4.56044,4.465851,1,1,non
55761,4.56044,4.465851,0.9963359,0.9224452,non
55762,4.469254,4.409836,0.9963359,0.9224452,non
55763,4.549957,4.336472,0.9540685,0.9039424,non
55764,4.507492,4.279434,0.9540685,0.9039424,non
55765,4.552078,4.165222,0.9312508,0.9009504,non
55766,4.552078,4.165222,0.9312508,0.9009504,non
55767,4.582611,4.248917,0.9344696,0.8577363,non
55768,4.404221,4.268005,0.9344696,0.8577363,non
55769,4.62532,4.226257,0.9437011,0.8673343,non
55770,4.545715,4.169907,0.9446024,0.8692099,non
55771,4.545715,4.169907,0.953155,0.8564761,non
55772,4.602173,4.125916,0.953155,0.8564761,non
55773,4.471054,4.044067,0.9784549,0.9027734,non
55774,4.489899,4.077332,0.9784549,0.9027734,non
55775,4.49791,4.071625,1,1,non
55776,4.49791,4.071625,1,1,non
55777,4.556778,4.278458,1,1,non
55778,4.561157,4.168274,1,1,non
55779,4.587708,4.264557,1,1,non
55780,4.434296,4.10144,1,1,non
55781,4.434296,4.10144,1,1,non
55783,4.443741,4.174042,1,1,non
55784,4.501801,4.240982,1,1,non
55785,4.455078,4.274765,1,1,non
55786,4.455078,4.274765,1,1,non
55787,4.438034,3.994171,1,1,non
55788,4.458206,4.315216,1,1,non
55789,4.468842,4.402435,1,1,non
55790,4.417419,4.155212,1,1,non
55791,4.417419,4.155212,1,1,non
55792,4.439575,4.347824,1,1,non
55793,4.536499,4.257004,1,1,non
55794,4.6035,4.197723,1,1,non
55795,4.567596,4.23584,1,1,non
55796,4.567596,4.23584,1,1,non
55797,4.566513,4.336258,1,1,non
55798,4.563141,4.234863,1,1,non
55799,4.611038,4.337021,1,1,non
55800,4.564148,4.31134,1,1,non
55801,4.564148,4.31134,1,1,non
55802,4.562897,4.332108,1,1,non
55803,4.59848,4.294647,1,1,non
55804,4.579605,4.386429,1,1,non
55805,4.6073,4.41066,1,1,non
55806,4.6073,4.41066,1,1,non
55807,4.620453,4.411301,1,1,non
55808,4.625885,4.396225,1,1,non
55809,4.578186,4.39772,1,1,non
55810,4.578186,4.39772,1,1,non
55811,4.65715,4.400391,1,1,non
55812,4.636429,4.450592,1,1,non
55813,4.486389,4.454681,1,1,non
55814,4.437958,4.463959,1,1,non
55815,4.437958,4.463959,1,1,non
55816,4.453888,4.450943,1,1,non
55817,4.397552,4.456451,1,1,non
55818,4.438354,4.467331,1,1,non
55819,4.526505,4.478287,1,1,non
55820,4.526505,4.478287,1,1,non
55821,4.4328,4.483063,1,1,non
55822,4.545135,4.48819,1,1,non
55823,4.658295,4.493195,1,1,non
55824,4.657928,4.495834,1,1,non
55825,4.657928,4.495834,1,1,non
55826,4.650696,4.511002,1,1,non
55827,4.642807,4.522629,1,1,non
55828,4.645248,4.526367,1,1,non
55829,4.645248,4.526367,1,1,non
55830,4.647552,4.529633,1,1,non
55831,4.722198,4.58345,1,1,non
55832,4.625183,4.548492,1,1,non
55833,4.625183,4.548492,1,1,non
55834,4.901962,4.45163,1,1,non
55835,4.803864,4.6147,1,1,non
55836,4.893509,4.570251,1,1,non
55837,5.017654,4.582474,1,1,non
55838,4.832214,4.656082,1,1,non
55839,4.832214,4.656082,1,1,non
55840,5.163116,4.64679,1,1,non
55841,5.163116,4.64679,0.953046,0.8530928,non
55842,5.015076,4.698883,0.953046,0.8530928,non
55843,5.204147,4.776291,0.9308836,0.819056,non
55844,5.108612,4.772202,0.9308836,0.819056,non
55845,5.136627,4.739395,0.9018345,0.76736,non
55846,5.136627,4.739395,0.9018345,0.76736,non
55847,5.149338,4.837738,0.911148,0.7515512,non
55848,5.16301,4.854004,0.911148,0.7515512,non
55849,5.078583,4.817917,0.9368937,0.7707627,non
55850,5.119308,4.732285,0.9378315,0.7734692,non
55851,5.119308,4.732285,0.9683905,0.8028076,non
55852,4.99382,4.769577,0.9683905,0.8028076,non
55853,5.147964,4.7798,0.9827029,0.8392176,non
55854,5.028702,4.760345,0.9827029,0.8392176,non
55855,5.004547,4.682587,0.993929,0.8825129,non
55856,5.004547,4.682587,0.993929,0.8825129,non
55857,5.003326,4.705933,1,1,non
55858,5.05275,4.576157,1,1,non
55859,4.90976,4.780563,1,1,non
55860,4.926376,4.641968,1,1,non
55861,4.926376,4.641968,1,1,non
55862,5.083313,4.774796,1,1,non
55863,4.890442,4.76741,1,1,non
55864,4.890442,4.76741,1,1,non
55865,4.940033,4.600266,1,1,non
55866,4.894669,4.55011,1,1,non
55867,4.922287,4.458542,1,1,non
55868,4.876434,4.634857,1,1,non
55869,4.876434,4.634857,0.9698467,0.9431098,non
55870,4.697647,4.555557,0.9698467,0.9431098,non
55871,5.04483,4.682907,0.9424428,0.9023792,non
55872,5.043488,4.696991,0.9424428,0.9023792,non
55873,5.156952,4.850952,0.9532823,0.8914028,non
55874,5.156952,4.850952,0.9532823,0.8914028,non
55875,5.100067,4.807388,0.9590593,0.9408599,non
55876,5.048035,4.785385,0.9590593,0.9408599,non
55877,5.140579,4.783615,0.9644423,0.95446,non
55878,5.12764,4.823349,0.9644423,0.95446,non
55879,5.166779,4.76265,1,1,non
55880,5.166779,4.76265,1,1,non
55881,5.200043,4.950211,1,1,non
55882,5.158157,4.855682,1,1,non
55883,5.105606,4.768311,1,1,non
55884,5.105606,4.768311,1,1,non
55885,5.108231,4.748672,1,1,non
55886,5.011765,4.832794,1,1,non
55887,4.952347,4.732864,1,1,non
55888,4.952347,4.732864,1,1,non
55889,5.052261,4.714371,1,1,non
55890,4.975281,4.87767,1,1,non
55891,5.081329,4.80452,1,1,non
55892,5.015274,4.812668,1,1,non
55893,5.015274,4.812668,1,1,non
55894,5.015671,4.826401,1,1,non
55895,5.028275,4.827286,1,1,non
55896,4.879196,4.897537,1,1,non
55897,4.831619,4.937057,1,1,non
55898,4.859512,4.656357,1,1,non
55899,4.859512,4.656357,1,1,non
55900,5.048157,4.894928,1,1,non
55901,5.213043,4.888229,1,1,non
55902,5.216293,4.94101,1,1,non
55903,5.216293,4.94101,1,1,non
55904,5.141449,4.967285,1,1,non
55905,5.260971,4.85849,1,1,non
55906,5.147644,4.809952,1,1,non
55907,5.079147,4.861755,1,1,non
55908,5.204971,4.836777,1,1,non
55909,5.204971,4.836777,1,1,non
55910,5.168579,4.826263,1,1,non
55911,5.343384,4.872833,1,1,non
55912,5.130997,4.89505,1,1,non
55913,5.236557,4.830414,0.9141834,0.9825204,non
55914,5.236557,4.830414,0.9153681,0.9827706,non
55915,5.182068,4.664429,0.8942589,0.9613221,non
55916,5.050415,4.826202,0.8942589,0.9613221,non
55917,4.841492,4.98616,0.8055661,0.9174739,non
55918,4.557648,4.713531,0.8055661,0.9174739,non
55919,4.710114,4.615387,0.6219454,0.8551167,non
55920,-1,4.722305,0.6219454,0.8551167,non
55921,-1,4.722305,0.2596893,0.6571115,non
55922,-1,-1,0.2596893,0.6571115,non
55923,-1,-1,0,0.3726724,blinked
55924,-1,-1,0,0.3726724,non
55925,-1,-1,0,0.09485142,non
55926,-1,-1,0,0.09485142,non
55927,-1,-1,0,0.08612601,non
55928,-1,-1,0,0.08612601,non
55929,-1,-1,0,0.2200962,non
55930,-1,-1,0,0.2200962,non
55931,-1,-1,0.2598188,0.4079418,non
55932,-1,-1,0.2598188,0.4079418,non
55933,-1,-1,0.5694174,0.5773621,non
55934,-1,-1,0.5694174,0.5773621,non
55935,-1,-1,0.6877639,0.6956056,non
55936,4.974716,4.644699,0.6877639,0.6956056,non
55937,5.08876,4.631851,0.7598383,0.7650028,non
55938,5.182999,4.657745,0.7598383,0.7650028,non
55939,5.182999,4.657745,0.798678,0.8319039,non
55940,5.119858,4.79335,0.798678,0.8319039,non
55941,5.077942,4.760605,0.8192137,0.8789082,non
55942,5.095566,4.828659,0.8192137,0.8789082,non
55943,5.071854,4.883255,0.8328989,0.9126856,non
55944,5.071854,4.883255,0.8328989,0.9126856,non
55945,5.05162,4.855469,0.857162,0.9245772,non
55946,5.04274,4.806076,0.8589908,0.9255828,non
55947,5.031876,4.821533,0.866035,0.9382085,non
55948,5.030746,4.787369,0.866035,0.9382085,non
55949,5.029831,4.805176,0.873548,0.942663,non
55950,5.029831,4.805176,0.873548,0.942663,non
55951,5.000015,4.692932,0.8819867,0.9574744,non
55952,4.943024,4.751404,0.8819867,0.9574744,non
55953,4.987717,4.728516,0.8773055,0.9362612,non
55954,4.932648,4.705399,0.8773055,0.9362612,non
55955,4.932648,4.705399,0.9009768,0.9447492,non
55956,4.89238,4.72113,0.9009768,0.9447492,non
55957,4.903717,4.573242,0.8992087,0.9382308,non
55958,4.898788,4.633942,0.8992087,0.9382308,non
55959,4.90451,4.512863,0.9033996,0.9406356,non
55960,4.914307,4.505829,0.9033996,0.9406356,non
55961,4.914307,4.505829,0.9237102,0.9355249,non
55962,4.983032,4.438263,0.9247496,0.9363852,non
55963,4.938965,4.494202,0.9030692,0.924081,non
55964,4.786743,4.446808,0.9030692,0.924081,non
55965,4.96637,4.536926,0.8840136,0.9609036,non
55966,4.96637,4.536926,0.8840136,0.9609036,non
55967,4.963806,4.509735,0.8765795,0.9314741,non
55968,4.976715,4.421021,0.8765795,0.9314741,non
55969,4.933044,4.481033,0.8836207,0.9539552,non
55970,4.910995,4.435928,0.8836207,0.9539552,non
55971,4.804779,4.442947,0.8894029,0.963905,non
55972,4.804779,4.442947,0.8894029,0.963905,non
55973,4.914948,4.39119,0.8992265,0.9656915,non
55974,4.947617,4.412857,0.8992265,0.9656915,non
55975,4.987167,4.426804,0.8950139,0.9737768,non
55976,4.944427,4.49884,0.8950139,0.9737768,non
55977,4.944427,4.49884,0.9006822,0.9804804,non
55978,4.83992,4.459503,0.9019871,0.9807503,non
55979,4.881531,4.417374,0.8901874,0.9941332,non
55980,4.765991,4.536346,0.8901874,0.9941332,non
55981,4.690231,4.499512,0.9146007,0.9816003,non
55982,4.690231,4.499512,0.9146007,0.9816003,non
55983,4.795242,4.481094,0.917192,0.980685,non
55984,4.759689,4.417419,0.917192,0.980685,non
55985,4.602005,4.412308,0.9295133,0.957724,non
55986,4.801102,4.458237,0.9295133,0.957724,non
55987,4.801102,4.458237,0.924219,0.9474238,non
55988,4.785858,4.368729,0.924219,0.9474238,non
55989,4.777481,4.456848,0.9315702,0.9331387,non
55990,4.697372,4.370895,0.9315702,0.9331387,non
55991,4.761383,4.578918,0.9227765,0.9178386,non
55992,4.761383,4.578918,0.9227765,0.9178386,non
55993,4.610352,4.537781,0.9205585,0.9074611,non
55994,4.753281,4.648941,0.9216132,0.9086338,non
55995,4.679474,4.585434,0.9155446,0.9033892,non
55996,4.798462,4.559937,0.9155446,0.9033892,non
55997,4.870255,4.428406,0.8960682,0.9002898,non
55998,4.870255,4.428406,0.8960682,0.9002898,non
55999,4.898804,4.34877,0.8932099,0.9233881,non
56000,4.784576,4.322983,0.8932099,0.9233881,non
56001,4.728409,4.360001,0.8900887,0.9311249,non
56002,4.744568,4.438705,0.8900887,0.9311249,non
56003,4.744568,4.438705,0.9298768,0.9165627,non
56004,4.722839,4.350708,0.9298768,0.9165627,non
56005,4.416626,4.206573,0.9660296,0.9491124,non
56006,4.585159,4.263535,0.9660296,0.9491124,non
56007,4.522919,4.340256,0.9890407,0.9816867,non
56008,4.522919,4.340256,0.9890407,0.9816867,non
56009,4.651733,4.335037,1,1,non
56010,4.719543,4.29451,1,1,non
56011,4.657761,4.150391,1,1,non
56012,4.571808,4.215683,1,1,non
56013,4.571808,4.215683,1,1,non
56014,4.594604,4.109222,1,1,non
56015,4.615448,4.246628,1,1,non
56016,4.555344,4.31781,1,1,non
56017,4.609695,4.319946,1,1,non
56018,4.609695,4.319946,1,1,non
56019,4.482666,4.244446,1,1,non
56020,4.572525,4.317032,1,1,non
56021,4.569794,4.330688,1,1,non
56022,4.593613,4.349808,1,1,non
56023,4.593613,4.349808,1,1,non
56024,4.551407,4.305145,1,1,non
56025,4.5811,4.426117,1,1,non
56026,4.542267,4.401428,1,1,non
56027,4.584198,4.326477,1,1,non
56028,4.584198,4.326477,1,1,non
56029,4.447281,4.361786,1,1,non
56030,4.530975,4.376572,1,1,non
56031,4.530975,4.376572,1,1,non
56032,4.50827,4.337662,1,1,non
56033,4.350677,4.350143,1,1,non
56034,4.445068,4.406204,1,1,non
56035,4.459702,4.347992,1,1,non
56036,4.459702,4.347992,1,1,non
56037,4.58287,4.363358,1,1,non
56038,4.640244,4.348938,1,1,non
56039,4.602417,4.444397,1,1,non
56040,4.539673,4.365311,1,1,non
56041,4.672577,4.442719,1,1,non
56042,4.672577,4.442719,1,1,non
56043,4.658813,4.481857,1,1,non
56044,4.612122,4.349518,1,1,non
56045,4.654755,4.402252,1,1,non
56046,4.653549,4.351776,1,1,non
56047,4.653549,4.351776,1,1,non
56048,4.66626,4.422211,1,1,non
56049,4.629105,4.385956,1,1,non
56050,4.720032,4.482819,1,1,non
56051,4.715179,4.446365,1,1,non
56052,4.715179,4.446365,1,1,non
56053,4.608276,4.440201,1,1,non
56054,4.678833,4.41748,1,1,non
56055,4.623688,4.540955,1,1,non
56056,4.499725,4.446228,1,1,non
56057,4.499725,4.446228,1,1,non
56058,4.67659,4.475845,1,1,non
56059,4.672928,4.497131,1,1,non
56060,4.68988,4.564056,1,1,non
56061,4.706024,4.556931,1,1,non
56062,4.706024,4.556931,1,1,non
56063,4.740463,4.574585,1,1,non
56064,4.71907,4.58992,1,1,non
56065,4.680374,4.536896,1,1,non
56066,4.680374,4.536896,1,1,non
56067,4.675873,4.509628,0.9592375,0.8735558,non
56068,4.765335,4.629242,0.9592375,0.8735558,non
56069,4.35173,-1,0.7789037,0.8025941,non
56070,-1,-1,0.7789037,0.8025941,non
56071,-1,-1,0.5663256,0.5604588,non
56072,-1,-1,0.5663256,0.5604588,non
56073,-1,-1,0.09540408,0.1750623,non
56074,-1,-1,0.09540408,0.1750623,non
56075,-1,-1,0,0,blinked
56076,-1,-1,0,0,non
56077,-1,-1,0,0,non
56078,-1,-1,0,0,non
56079,-1,-1,0.3937855,0.1453642,non
56080,-1,-1,0.3937855,0.1453642,non
56081,-1,-1,0.614754,0.5300587,non
56082,-1,-1,0.614754,0.5300587,non
56083,-1,-1,0.7263775,0.6720225,non
56084,-1,-1,0.7263775,0.6720225,non
56085,-1,-1,0.8199665,0.7334535,non
56086,-1,-1,0.8199665,0.7334535,non
56087,-1,-1,0.8941227,0.8023676,non
56088,4.690063,4.564453,0.8941227,0.8023676,non
56089,4.667252,4.471649,0.9354813,0.8568521,non
56090,4.594742,4.371231,0.9363066,0.858482,non
56091,4.657333,4.448471,0.9690865,0.8814478,non
56092,4.657333,4.448471,0.9690865,0.8814478,non
56093,4.662064,4.482925,0.953352,0.8891909,non
56094,4.677521,4.376572,0.953352,0.8891909,non
56095,4.736862,4.322113,0.967351,0.9005353,non
56096,4.70311,4.281815,0.967351,0.9005353,non
56097,4.612274,4.308167,0.9475485,0.8936021,non
56098,4.695114,4.337814,0.9475485,0.8936021,non
56099,4.695114,4.337814,0.9517483,0.8951593,non
56100,4.700775,4.205994,0.9517483,0.8951593,non
56101,4.79776,4.26384,0.9666592,0.8945116,non
56102,4.764893,4.32225,0.9666592,0.8945116,non
56103,4.740631,4.380661,0.9682322,0.8971004,non
56104,4.739517,4.380524,0.9682322,0.8971004,non
56105,4.739517,4.380524,0.9790146,0.8914912,non
56106,4.741348,4.401215,0.9792926,0.8927639,non
56107,4.734573,4.325241,0.9779658,0.8901896,non
56108,4.790436,4.328491,0.9779658,0.8901896,non
56109,4.657257,4.274918,0.9730808,0.8806974,non
56110,4.657257,4.274918,0.9730808,0.8806974,non
56111,4.742661,4.26799,0.9526903,0.8845922,non
56112,4.693008,4.285751,0.9526903,0.8845922,non
56113,4.749847,4.268814,0.9755015,0.8872908,non
56114,4.740143,4.560684,0.9755015,0.8872908,non
56115,4.740143,4.560684,1,1,non
56116,4.788651,4.508148,1,1,non
56117,4.856277,4.38623,1,1,non
56118,4.789978,4.49498,1,1,non
56119,4.749847,4.325211,1,1,non
56120,4.749847,4.325211,1,1,non
56121,4.744888,4.422394,1,1,non
56122,4.659454,4.345184,1,1,non
56123,4.652084,4.425049,1,1,non
56124,4.684128,4.395966,1,1,non
56125,4.684128,4.395966,1,1,non
56126,4.652328,4.310608,1,1,non
56127,4.633514,4.282089,1,1,non
56128,4.636658,4.326492,1,1,non
56129,4.655228,4.276932,1,1,non
56130,4.655228,4.276932,1,1,non
56131,4.540024,4.290634,1,1,non
56132,4.526154,4.227875,1,1,non
56133,4.607468,4.224548,1,1,non
56134,4.551971,4.086533,1,1,non
56135,4.551971,4.086533,1,1,non
56136,4.536758,4.028809,1,1,non
56137,4.378662,4.027603,1,1,non
56138,4.427475,4.024277,1,1,non
56139,4.441559,4.026077,1,1,non
56140,4.441559,4.026077,1,1,non
56141,4.437271,4.02774,1,1,non
56142,4.433945,4.02449,1,1,non
56143,4.357727,4.021515,1,1,non
56144,4.365845,4.019058,1,1,non
56145,4.365845,4.019058,1,1,non
56146,4.323669,4.018982,1,1,non
56147,4.493713,4.12117,1,1,non
56148,4.515472,4.057922,1,1,non
56149,4.492645,4.092651,1,1,non
56150,4.492645,4.092651,1,1,non
56151,4.408051,4.073486,1,1,non
56152,4.279022,4.170425,1,1,non
56153,4.23761,4.161392,1,1,non
56154,4.395615,3.988602,1,1,non
56155,4.395615,3.988602,1,1,non
56156,4.28392,3.968658,1,1,non
56157,4.138016,4.084747,1,1,non
56158,4.323883,4.080276,1,1,non
56159,4.321426,4.063461,1,1,non
56160,4.321426,4.063461,1,1,non
56161,4.176254,4.047043,1,1,non
56162,4.226288,4.046631,1,1,non
56163,4.230331,4.035309,1,1,non
56164,4.220642,4.023529,1,1,non
56165,4.220642,4.023529,1,1,non
56166,4.209656,4.032394,1,1,non
56167,4.182617,4.028458,1,1,non
56168,4.194656,4.020828,1,1,non
56169,4.18277,4.015823,1,1,non
56170,4.18277,4.015823,1,1,non
56171,4.17012,4.010681,1,1,non
56172,4.167511,3.997299,1,1,non
56173,4.15332,3.993042,1,1,non
56174,4.139587,3.980469,1,1,non
56175,4.139587,3.980469,1,1,non
56176,4.120895,3.972046,1,1,non
56177,3.823471,3.94812,1,1,non
56178,4.119156,3.937408,1,1,non
56179,4.088913,3.696304,0.9842917,0.968343,non
56180,4.088913,3.696304,0.9842917,0.968343,non
56181,4.091278,3.811646,0.9250783,0.910009,non
56182,4.132065,3.903702,0.9250783,0.910009,non
56183,-1,-1,0.7318411,0.7979332,non
56184,-1,-1,0.7318411,0.7979332,non
56185,-1,-1,0.5212351,0.5179238,non
56186,-1,-1,0.5244728,0.5210772,non
56187,-1,-1,0,0.1006535,blinked
56188,-1,-1,0,0.1006535,non
56189,-1,-1,0,0,non
56190,-1,-1,0,0,non
56191,-1,-1,0,0,non
56192,-1,-1,0,0,non
56193,-1,-1,0,0.0382224,non
56194,-1,-1,0,0.0382224,non
56195,-1,-1,0.4143939,0.277288,non
56196,-1,-1,0.4143939,0.277288,non
56197,-1,-1,0.6378717,0.5641751,non
56198,-1,-1,0.6378717,0.5641751,non
56199,-1,-1,0.7294067,0.7061657,non
56200,-1,-1,0.7294067,0.7061657,non
56201,-1,-1,0.7658768,0.7557815,non
56202,4.424652,3.899063,0.7681749,0.7580856,non
56203,4.381516,3.776779,0.7947727,0.8020142,non
56204,4.180176,3.934006,0.7947727,0.8020142,non
56205,4.165985,3.88681,0.8520843,0.8317841,non
56206,4.165985,3.88681,0.8520843,0.8317841,non
56207,4.126755,3.879257,0.8793569,0.8572754,non
56208,4.212112,3.861023,0.8793569,0.8572754,non
56209,4.165955,3.836288,0.8907024,0.8675556,non
56210,4.119522,3.787659,0.8907024,0.8675556,non
56211,4.119522,3.787659,0.8982661,0.8779057,non
56212,4.11731,3.722336,0.8982661,0.8779057,non
56213,4.134094,3.779373,0.8924516,0.8702394,non
56214,4.121368,3.777771,0.8924516,0.8702394,non
56215,4.130936,3.779694,0.8978299,0.8759038,non
56216,4.130936,3.779694,0.8978299,0.8759038,non
56217,4.140472,3.778259,0.9113613,0.8858082,non
56218,4.14444,3.779572,0.9123854,0.8870582,non
56219,4.148758,3.779678,0.8976549,0.8809382,non
56220,4.153,3.777161,0.8976549,0.8809382,non
56221,4.149185,3.778015,0.9159361,0.8968254,non
56222,4.149185,3.778015,0.9159361,0.8968254,non
56223,4.153656,3.776169,0.9112948,0.9051653,non
56224,4.153519,3.776031,0.9112948,0.9051653,non
56225,4.153595,3.777664,0.918326,0.9135837,non
56226,4.157944,3.779037,0.918326,0.9135837,non
56227,4.157944,3.779037,0.9192297,0.9068751,non
56228,4.158401,3.775909,0.9192297,0.9068751,non
56229,4.162201,3.778595,0.9195887,0.9040565,non
56230,4.163681,3.778366,0.9195887,0.9040565,non
56231,4.163681,3.778366,0.9285957,0.9098821,non
56232,4.164307,3.780319,0.9285957,0.9098821,non
56233,4.164169,3.78302,0.9469983,0.9079734,non
56234,4.16626,3.779633,0.9476288,0.9089971,non
56235,4.16626,3.778961,0.9508506,0.9065686,non
56236,4.16626,3.778961,0.9508506,0.9065686,non
56237,4.173691,3.78183,0.9454933,0.9083436,non
56238,4.231934,3.840118,0.9454933,0.9083436,non
56239,4.231796,3.828278,0.9671187,0.9231454,non
56240,4.241745,3.841339,0.9671187,0.9231454,non
56241,4.241745,3.841339,0.9700223,0.9126696,non
56242,4.243958,3.84024,0.9700223,0.9126696,non
56243,4.305267,3.881104,0.9669778,0.9248376,non
56244,4.184357,3.882095,0.9669778,0.9248376,non
56245,4.184357,3.882095,0.9792218,0.9218207,non
56246,4.361877,3.943665,0.9792218,0.9218207,non
56247,4.234848,3.951309,0.9634904,0.8883733,non
56248,4.142731,3.750259,0.9634904,0.8883733,non
56249,4.118774,4.041,0.9400331,0.8838826,non
56250,4.118774,4.041,0.9407353,0.88513,non
56251,4.361877,3.963364,0.9366763,0.8831133,non
56252,4.332962,3.871841,0.9366763,0.8831133,non
56253,4.264084,3.876343,0.9689665,0.9208853,non
56254,4.146484,3.900162,0.9689665,0.9208853,non
56255,4.146484,3.900162,0.992575,0.9541509,non
56256,4.311172,3.941544,0.992575,0.9541509,non
56257,4.260345,3.917252,0.9959576,0.9676485,non
56258,4.356644,3.987289,0.9959576,0.9676485,non
56259,4.334473,3.725372,1,1,non
56260,4.334473,3.725372,1,1,non
56261,4.399384,3.896591,1,1,non
56262,4.37529,3.941467,1,1,non
56263,4.34317,3.970184,1,1,non
56264,4.162872,4.102722,1,1,non
56265,4.162872,4.102722,1,1,non
56266,4.502411,4.108292,1,1,non
56267,4.356705,4.107361,1,1,non
56268,4.32074,4.114319,1,1,non
56269,4.347244,4.11026,1,1,non
56270,4.379745,4.106125,1,1,non
56271,4.379745,4.106125,1,1,non
56272,4.366241,4.097839,1,1,non
56273,4.391342,4.09787,1,1,non
56274,4.398804,4.095016,1,1,non
56275,4.398804,4.095016,1,1,non
56276,4.411469,4.097565,1,1,non
56277,4.413956,4.10022,1,1,non
56278,4.440506,4.096985,1,1,non
56279,4.469894,4.100266,1,1,non
56280,4.427643,4.10318,1,1,non
56281,4.427643,4.10318,1,1,non
56282,4.388809,4.094147,1,1,non
56283,4.356476,4.080536,1,1,non
56284,4.350204,4.071884,1,1,non
56285,4.35051,4.070557,1,1,non
56286,4.348404,4.068573,1,1,non
56287,4.348404,4.068573,1,1,non
56288,4.340424,4.0681,1,1,non
56289,4.332138,4.064072,1,1,non
56290,4.318649,3.998581,1,1,non
56291,4.318573,3.982208,1,1,non
56292,4.318573,3.982208,1,1,non
56293,4.315842,3.980148,1,1,non
56294,4.440125,3.87619,1,1,non
56295,4.320816,4.116837,1,1,non
56296,4.441422,3.941635,1,1,non
56297,4.441422,3.941635,1,1,non
56298,4.457184,3.898636,1,1,non
56299,4.362885,3.982117,1,1,non
56300,4.288696,3.958359,1,1,non
56301,4.355621,4.050186,1,1,non
56302,4.355621,4.050186,1,1,non
56303,4.377533,3.816986,1,1,non
56304,4.431534,3.833298,1,1,non
56305,4.377121,3.782715,1,1,non
56306,4.465256,3.836334,1,1,non
56307,4.367981,3.664108,1,1,non
56308,4.367981,3.664108,1,1,non
56309,4.314926,3.875351,1,1,non
56310,4.349609,3.852737,1,1,non
56311,4.241241,3.798309,1,1,non
56312,4.321701,3.796295,1,1,non
56313,4.321701,3.796295,1,1,non
56314,4.339172,3.790283,1,1,non
56315,4.212952,3.776855,1,1,non
56316,4.180145,3.70343,1,1,non
56317,4.186615,3.701019,1,1,non
56318,4.186615,3.701019,1,1,non
56319,4.156158,3.7397,1,1,non
56320,4.175095,3.746475,1,1,non
56321,4.12645,3.863113,1,1,non
56322,4.167328,3.835785,1,1,non
